Sim: 4
ID: 2
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 4
time A mass_flux Ma
0.002944652 0.053014376 3107.480183041 0.203603126 
0.002949938 0.053014376 3108.307743083 0.203660239 
0.002955225 0.053014376 3109.155321681 0.203718737 
0.002960512 0.053014376 3110.021126483 0.203778495 
0.002965799 0.053014376 3110.903367936 0.203839392 
0.002971085 0.053014376 3111.800262273 0.203901303 
0.002976372 0.053014376 3112.710034436 0.203964106 
0.002981659 0.053014376 3113.630920898 0.204027680 
0.002986946 0.053014376 3114.561172404 0.204091904 
0.002992233 0.053014376 3115.499056623 0.204156659 
0.002997520 0.053014376 3116.442860699 0.204221826 
0.003002806 0.053014376 3117.390893724 0.204287288 
0.003008093 0.053014376 3118.341489098 0.204352931 
0.003013380 0.053014376 3119.293006812 0.204418642 
0.003018667 0.053014376 3120.243835623 0.204484308 
0.003023954 0.053014376 3121.192395139 0.204549821 
0.003029241 0.053014376 3122.137137806 0.204615075 
0.003034528 0.053014376 3123.076550802 0.204679963 
0.003039815 0.053014376 3124.009157836 0.204744386 
0.003045101 0.053014376 3124.933520845 0.204808242 
0.003050388 0.053014376 3125.848241611 0.204871435 
0.003055675 0.053014376 3126.751963269 0.204933872 
0.003060962 0.053014376 3127.643371731 0.204995461 
0.003066249 0.053014376 3128.521197019 0.205056115 
0.003071535 0.053014376 3129.384214500 0.205115749 
0.003076822 0.053014376 3130.231246035 0.205174282 
0.003082109 0.053014376 3131.061161036 0.205231634 
0.003087396 0.053014376 3131.872877431 0.205287731 
0.003092682 0.053014376 3132.665362546 0.205342502 
0.003097969 0.053014376 3133.437633894 0.205395879 
0.003103255 0.053014376 3134.188759879 0.205447796 
0.003108542 0.053014376 3134.917860405 0.205498193 
0.003113829 0.053014376 3135.624107411 0.205547013 
0.003119115 0.053014376 3136.306725311 0.205594202 
0.003124402 0.053014376 3136.964991348 0.205639709 
0.003129688 0.053014376 3137.598235868 0.205683488 
0.003134974 0.053014376 3138.205842504 0.205725496 
0.003140261 0.053014376 3138.787248281 0.205765695 
0.003145547 0.053014376 3139.341943633 0.205804048 
0.003150833 0.053014376 3139.869472338 0.205840524 
0.003156120 0.053014376 3140.369431373 0.205875095 
0.003161406 0.053014376 3140.841470690 0.205907737 
0.003166692 0.053014376 3141.285292902 0.205938429 
0.003171978 0.053014376 3141.700652899 0.205967154 
0.003177264 0.053014376 3142.087357385 0.205993898 
0.003182550 0.053014376 3142.445264331 0.206018651 
0.003187836 0.053014376 3142.774282363 0.206041408 
0.003193122 0.053014376 3143.074370066 0.206062164 
0.003198408 0.053014376 3143.345535220 0.206080920 
0.003203694 0.053014376 3143.587833968 0.206097681 
0.003208980 0.053014376 3143.801369913 0.206112453 
0.003214266 0.053014376 3143.986293145 0.206125247 
0.003219552 0.053014376 3144.142799211 0.206136075 
0.003224837 0.053014376 3144.271128019 0.206144955 
0.003230123 0.053014376 3144.371562682 0.206151906 
0.003235409 0.053014376 3144.444428310 0.206156951 
0.003240694 0.053014376 3144.490090744 0.206160114 
0.003245980 0.053014376 3144.508955241 0.206161424 
0.003251265 0.053014376 3144.501465112 0.206160912 
0.003256551 0.053014376 3144.468100316 0.206158610 
0.003261836 0.053014376 3144.409376012 0.206154554 
0.003267122 0.053014376 3144.325841071 0.206148783 
0.003272407 0.053014376 3144.218076558 0.206141336 
0.003277692 0.053014376 3144.086694182 0.206132256 
0.003282978 0.053014376 3143.932334717 0.206121586 
0.003288263 0.053014376 3143.755666397 0.206109374 
0.003293548 0.053014376 3143.557383295 0.206095667 
0.003298833 0.053014376 3143.338203685 0.206080516 
0.003304119 0.053014376 3143.098868386 0.206063970 
0.003309404 0.053014376 3142.840139098 0.206046084 
0.003314689 0.053014376 3142.562796737 0.206026911 
0.003319974 0.053014376 3142.267639753 0.206006506 
0.003325259 0.053014376 3141.955482465 0.205984925 
0.003330544 0.053014376 3141.627153384 0.205962227 
0.003335829 0.053014376 3141.283493552 0.205938469 
0.003341114 0.053014376 3140.925354889 0.205913710 
0.003346399 0.053014376 3140.553598544 0.205888010 
0.003351684 0.053014376 3140.169093270 0.205861429 
0.003356969 0.053014376 3139.772713817 0.205834027 
0.003362254 0.053014376 3139.365339333 0.205805866 
0.003367539 0.053014376 3138.947851804 0.205777006 
0.003372824 0.053014376 3138.521134509 0.205747508 
0.003378109 0.053014376 3138.086070498 0.205717434 
0.003383394 0.053014376 3137.643541115 0.205686844 
0.003388679 0.053014376 3137.194424534 0.205655799 
0.003393964 0.053014376 3136.739594338 0.205624360 
0.003399249 0.053014376 3136.279918134 0.205592587 
0.003404533 0.053014376 3135.816256197 0.205560539 
0.003409818 0.053014376 3135.349460155 0.205528274 
0.003415103 0.053014376 3134.880371720 0.205495852 
0.003420388 0.053014376 3134.409821443 0.205463330 
0.003425673 0.053014376 3133.938627528 0.205430763 
0.003430958 0.053014376 3133.467594680 0.205398208 
0.003436243 0.053014376 3132.997512994 0.205365720 
0.003441527 0.053014376 3132.529156896 0.205333352 
0.003446812 0.053014376 3132.063284121 0.205301156 
0.003452097 0.053014376 3131.600634745 0.205269183 
0.003457382 0.053014376 3131.141930261 0.205237484 
0.003462667 0.053014376 3130.687872695 0.205206106 
0.003467952 0.053014376 3130.239143780 0.205175097 
0.003473237 0.053014376 3129.796404176 0.205144503 
0.003478522 0.053014376 3129.360292729 0.205114367 
0.003483807 0.053014376 3128.931425793 0.205084732 
0.003489091 0.053014376 3128.510396594 0.205055640 
0.003494376 0.053014376 3128.097774635 0.205027128 
0.003499661 0.053014376 3127.694105169 0.204999236 
0.003504946 0.053014376 3127.299908705 0.204971999 
0.003510231 0.053014376 3126.915680568 0.204945451 
0.003515516 0.053014376 3126.541890515 0.204919624 
0.003520801 0.053014376 3126.178982387 0.204894550 
0.003526086 0.053014376 3125.827373822 0.204870257 
0.003531371 0.053014376 3125.487456012 0.204846772 
0.003536656 0.053014376 3125.159593503 0.204824120 
0.003541942 0.053014376 3124.844124054 0.204802324 
0.003547227 0.053014376 3124.541358531 0.204781406 
0.003552512 0.053014376 3124.251580860 0.204761386 
0.003557797 0.053014376 3123.975048013 0.204742281 
0.003563082 0.053014376 3123.711990055 0.204724107 
0.003568367 0.053014376 3123.462610218 0.204706878 
0.003573652 0.053014376 3123.227085037 0.204690606 
0.003578938 0.053014376 3123.005564515 0.204675302 
0.003584223 0.053014376 3122.798172339 0.204660973 
0.003589508 0.053014376 3122.605006130 0.204647628 
0.003594793 0.053014376 3122.426137743 0.204635270 
0.003600079 0.053014376 3122.261613594 0.204623903 
0.003605364 0.053014376 3122.111455037 0.204613528 
0.003610649 0.053014376 3121.975658766 0.204604146 
0.003615935 0.053014376 3121.854197262 0.204595754 
0.003621220 0.053014376 3121.747019267 0.204588348 
0.003626505 0.053014376 3121.654050298 0.204581924 
0.003631791 0.053014376 3121.575193181 0.204576474 
0.003637076 0.053014376 3121.510328627 0.204571991 
0.003642362 0.053014376 3121.459315827 0.204568465 
0.003647647 0.053014376 3121.421993079 0.204565884 
0.003652933 0.053014376 3121.398178437 0.204564237 
0.003658218 0.053014376 3121.387670383 0.204563508 
0.003663504 0.053014376 3121.390248524 0.204563683 
0.003668789 0.053014376 3121.405674307 0.204564746 
0.003674075 0.053014376 3121.433691749 0.204566679 
0.003679360 0.053014376 3121.474028193 0.204569462 
0.003684646 0.053014376 3121.526395068 0.204573076 
0.003689931 0.053014376 3121.590488670 0.204577501 
0.003695217 0.053014376 3121.665990953 0.204582713 
0.003700503 0.053014376 3121.752570329 0.204588691 
0.003705788 0.053014376 3121.849882475 0.204595410 
0.003711074 0.053014376 3121.957571152 0.204602846 
0.003716360 0.053014376 3122.075269023 0.204610973 
0.003721645 0.053014376 3122.202598479 0.204619766 
0.003726931 0.053014376 3122.339172469 0.204629198 
0.003732217 0.053014376 3122.484595320 0.204639240 
0.003737503 0.053014376 3122.638463571 0.204649867 
0.003742788 0.053014376 3122.800366793 0.204661048 
0.003748074 0.053014376 3122.969888412 0.204672756 
0.003753360 0.053014376 3123.146606522 0.204684961 
0.003758646 0.053014376 3123.330094697 0.204697634 
0.003763932 0.053014376 3123.519922789 0.204710745 
0.003769217 0.053014376 3123.715657726 0.204724265 
0.003774503 0.053014376 3123.916864289 0.204738162 
0.003779789 0.053014376 3124.123105888 0.204752408 
0.003785075 0.053014376 3124.333945320 0.204766972 
0.003790361 0.053014376 3124.548945512 0.204781823 
0.003795646 0.053014376 3124.767670260 0.204796931 
0.003800932 0.053014376 3124.989684938 0.204812268 
0.003806218 0.053014376 3125.214557203 0.204827802 
0.003811504 0.053014376 3125.441857678 0.204843504 
0.003816790 0.053014376 3125.671160619 0.204859344 
0.003822076 0.053014376 3125.902044561 0.204875294 
0.003827362 0.053014376 3126.134092945 0.204891325 
0.003832647 0.053014376 3126.366894734 0.204907408 
0.003837933 0.053014376 3126.600044992 0.204923516 
0.003843219 0.053014376 3126.833145458 0.204939620 
0.003848505 0.053014376 3127.065805090 0.204955694 
0.003853791 0.053014376 3127.297640589 0.204971712 
0.003859077 0.053014376 3127.528276902 0.204987647 
0.003864363 0.053014376 3127.757347700 0.205003474 
0.003869648 0.053014376 3127.984495831 0.205019168 
0.003874934 0.053014376 3128.209373760 0.205034706 
0.003880220 0.053014376 3128.431643972 0.205050064 
0.003885506 0.053014376 3128.650979357 0.205065220 
0.003890792 0.053014376 3128.867063575 0.205080151 
0.003896078 0.053014376 3129.079591389 0.205094836 
0.003901363 0.053014376 3129.288268979 0.205109256 
0.003906649 0.053014376 3129.492814228 0.205123390 
0.003911935 0.053014376 3129.692956991 0.205137221 
0.003917221 0.053014376 3129.888439325 0.205150729 
0.003922507 0.053014376 3130.079015713 0.205163899 
0.003927793 0.053014376 3130.264453247 0.205176714 
0.003933078 0.053014376 3130.444531798 0.205189159 
0.003938364 0.053014376 3130.619044157 0.205201219 
0.003943650 0.053014376 3130.787796152 0.205212881 
0.003948936 0.053014376 3130.950606744 0.205224133 
0.003954221 0.053014376 3131.107308094 0.205234963 
0.003959507 0.053014376 3131.257745616 0.205245360 
0.003964793 0.053014376 3131.401777996 0.205255315 
0.003970079 0.053014376 3131.539277197 0.205264818 
0.003975364 0.053014376 3131.670128440 0.205273862 
0.003980650 0.053014376 3131.794230158 0.205282440 
0.003985936 0.053014376 3131.911493937 0.205290545 
0.003991221 0.053014376 3132.021844427 0.205298172 
0.003996507 0.053014376 3132.125219242 0.205305317 
0.004001793 0.053014376 3132.221568833 0.205311977 
0.004007078 0.053014376 3132.310856342 0.205318149 
0.004012364 0.053014376 3132.393057445 0.205323832 
0.004017650 0.053014376 3132.468160164 0.205329023 
0.004022935 0.053014376 3132.536164674 0.205333724 
0.004028221 0.053014376 3132.597083085 0.205337936 
0.004033507 0.053014376 3132.650939209 0.205341659 
0.004038792 0.053014376 3132.697768316 0.205344897 
0.004044078 0.053014376 3132.737616866 0.205347653 
0.004049363 0.053014376 3132.770542241 0.205349929 
0.004054649 0.053014376 3132.796612443 0.205351733 
0.004059934 0.053014376 3132.815905802 0.205353067 
0.004065220 0.053014376 3132.828510653 0.205353940 
0.004070506 0.053014376 3132.834525015 0.205354357 
0.004075791 0.053014376 3132.834056249 0.205354326 
0.004081077 0.053014376 3132.827220717 0.205353855 
0.004086362 0.053014376 3132.814143418 0.205352952 
0.004091648 0.053014376 3132.794957632 0.205351628 
0.004096933 0.053014376 3132.769804544 0.205349891 
0.004102219 0.053014376 3132.738832866 0.205347751 
0.004107504 0.053014376 3132.702198452 0.205345221 
0.004112790 0.053014376 3132.660063912 0.205342310 
0.004118075 0.053014376 3132.612598213 0.205339031 
0.004123360 0.053014376 3132.559976284 0.205335395 
0.004128646 0.053014376 3132.502378614 0.205331416 
0.004133931 0.053014376 3132.439990850 0.205327105 
0.004139217 0.053014376 3132.373003393 0.205322477 
0.004144502 0.053014376 3132.301610992 0.205317544 
0.004149788 0.053014376 3132.226012338 0.205312320 
0.004155073 0.053014376 3132.146409660 0.205306820 
0.004160358 0.053014376 3132.063008322 0.205301057 
0.004165644 0.053014376 3131.976016420 0.205295046 
0.004170929 0.053014376 3131.885644385 0.205288801 
0.004176215 0.053014376 3131.792104586 0.205282338 
0.004181500 0.053014376 3131.695610937 0.205275670 
0.004186785 0.053014376 3131.596378514 0.205268813 
0.004192071 0.053014376 3131.494623167 0.205261782 
0.004197356 0.053014376 3131.390561145 0.205254591 
0.004202642 0.053014376 3131.284408727 0.205247256 
0.004207927 0.053014376 3131.176381855 0.205239791 
0.004213212 0.053014376 3131.066695778 0.205232212 
0.004218498 0.053014376 3130.955564702 0.205224533 
0.004223783 0.053014376 3130.843201447 0.205216768 
0.004229068 0.053014376 3130.729817117 0.205208934 
0.004234354 0.053014376 3130.615620771 0.205201042 
0.004239639 0.053014376 3130.500819110 0.205193110 
0.004244925 0.053014376 3130.385616173 0.205185149 
0.004250210 0.053014376 3130.270213037 0.205177175 
0.004255495 0.053014376 3130.154807535 0.205169200 
0.004260781 0.053014376 3130.039593978 0.205161239 
0.004266066 0.053014376 3129.924762893 0.205153304 
0.004271351 0.053014376 3129.810500767 0.205145408 
0.004276637 0.053014376 3129.696989810 0.205137565 
0.004281922 0.053014376 3129.584407718 0.205129785 
0.004287207 0.053014376 3129.472927459 0.205122082 
0.004292493 0.053014376 3129.362717062 0.205114467 
0.004297778 0.053014376 3129.253939426 0.205106950 
0.004303064 0.053014376 3129.146752135 0.205099543 
0.004308349 0.053014376 3129.041307287 0.205092257 
0.004313634 0.053014376 3128.937751334 0.205085102 
0.004318920 0.053014376 3128.836224939 0.205078086 
0.004324205 0.053014376 3128.736862839 0.205071220 
0.004329491 0.053014376 3128.639793727 0.205064513 
0.004334776 0.053014376 3128.545140138 0.205057972 
0.004340061 0.053014376 3128.453018356 0.205051607 
0.004345347 0.053014376 3128.363538326 0.205045424 
0.004350632 0.053014376 3128.276803585 0.205039430 
0.004355918 0.053014376 3128.192911200 0.205033633 
0.004361203 0.053014376 3128.111951717 0.205028039 
0.004366488 0.053014376 3128.034009129 0.205022653 
0.004371774 0.053014376 3127.959160847 0.205017481 
0.004377059 0.053014376 3127.887477691 0.205012527 
0.004382345 0.053014376 3127.819023884 0.205007797 
0.004387630 0.053014376 3127.753857062 0.205003294 
0.004392915 0.053014376 3127.692028296 0.204999022 
0.004398201 0.053014376 3127.633582122 0.204994983 
0.004403486 0.053014376 3127.578556584 0.204991180 
0.004408772 0.053014376 3127.526983280 0.204987616 
0.004414057 0.053014376 3127.478887430 0.204984293 
0.004419343 0.053014376 3127.434287947 0.204981210 
0.004424628 0.053014376 3127.393197512 0.204978371 
0.004429914 0.053014376 3127.355622671 0.204975774 
0.004435199 0.053014376 3127.321563927 0.204973420 
0.004440485 0.053014376 3127.291015853 0.204971309 
0.004445770 0.053014376 3127.263967202 0.204969439 
0.004451056 0.053014376 3127.240401036 0.204967810 
0.004456341 0.053014376 3127.220294849 0.204966421 
0.004461627 0.053014376 3127.203620712 0.204965268 
0.004466912 0.053014376 3127.190345410 0.204964350 
0.004472198 0.053014376 3127.180430599 0.204963664 
0.004477483 0.053014376 3127.173832958 0.204963208 
0.004482769 0.053014376 3127.170504353 0.204962977 
0.004488054 0.053014376 3127.170392005 0.204962969 
0.004493340 0.053014376 3127.173438661 0.204963179 
0.004498625 0.053014376 3127.179582770 0.204963602 
0.004503911 0.053014376 3127.188758666 0.204964236 
0.004509196 0.053014376 3127.200896749 0.204965074 
0.004514482 0.053014376 3127.215923679 0.204966111 
0.004519767 0.053014376 3127.233762558 0.204967343 
0.004525053 0.053014376 3127.254333130 0.204968764 
0.004530339 0.053014376 3127.277551975 0.204970367 
0.004535624 0.053014376 3127.303332705 0.204972148 
0.004540910 0.053014376 3127.331586162 0.204974100 
0.004546195 0.053014376 3127.362220621 0.204976216 
0.004551481 0.053014376 3127.395141987 0.204978490 
0.004556766 0.053014376 3127.430253998 0.204980915 
0.004562052 0.053014376 3127.467458426 0.204983485 
0.004567338 0.053014376 3127.506655277 0.204986193 
0.004572623 0.053014376 3127.547742989 0.204989031 
0.004577909 0.053014376 3127.590618637 0.204991993 
0.004583194 0.053014376 3127.635178123 0.204995072 
0.004588480 0.053014376 3127.681316378 0.204998259 
0.004593766 0.053014376 3127.728927553 0.205001548 
0.004599051 0.053014376 3127.777905213 0.205004932 
0.004604337 0.053014376 3127.828142525 0.205008403 
0.004609622 0.053014376 3127.879532446 0.205011953 
0.004614908 0.053014376 3127.931967907 0.205015576 
0.004620194 0.053014376 3127.985341993 0.205019263 
0.004625479 0.053014376 3128.039548118 0.205023008 
0.004630765 0.053014376 3128.094480203 0.205026803 
0.004636050 0.053014376 3128.150032843 0.205030642 
0.004641336 0.053014376 3128.206101468 0.205034515 
0.004646622 0.053014376 3128.262582514 0.205038418 
0.004651907 0.053014376 3128.319373567 0.205042342 
0.004657193 0.053014376 3128.376373526 0.205046280 
0.004662478 0.053014376 3128.433482739 0.205050226 
0.004667764 0.053014376 3128.490603155 0.205054172 
0.004673050 0.053014376 3128.547638452 0.205058113 
0.004678335 0.053014376 3128.604494172 0.205062042 
0.004683621 0.053014376 3128.661077846 0.205065951 
0.004688906 0.053014376 3128.717299112 0.205069836 
0.004694192 0.053014376 3128.773069834 0.205073690 
0.004699478 0.053014376 3128.828304204 0.205077506 
0.004704763 0.053014376 3128.882918852 0.205081280 
0.004710049 0.053014376 3128.936832934 0.205085005 
0.004715335 0.053014376 3128.989968232 0.205088677 
0.004720620 0.053014376 3129.042249232 0.205092289 
0.004725906 0.053014376 3129.093603204 0.205095838 
0.004731191 0.053014376 3129.143960278 0.205099318 
0.004736477 0.053014376 3129.193253507 0.205102724 
0.004741763 0.053014376 3129.241418928 0.205106052 
0.004747048 0.053014376 3129.288395616 0.205109298 
0.004752334 0.053014376 3129.334125736 0.205112458 
0.004757619 0.053014376 3129.378554580 0.205115529 
0.004762905 0.053014376 3129.421630605 0.205118505 
0.004768190 0.053014376 3129.463305464 0.205121385 
0.004773476 0.053014376 3129.503534032 0.205124165 
0.004778762 0.053014376 3129.542274420 0.205126843 
0.004784047 0.053014376 3129.579487990 0.205129414 
0.004789333 0.053014376 3129.615139366 0.205131878 
0.004794618 0.053014376 3129.649196426 0.205134232 
0.004799904 0.053014376 3129.681630308 0.205136473 
0.004805190 0.053014376 3129.712415394 0.205138601 
0.004810475 0.053014376 3129.741529298 0.205140613 
0.004815761 0.053014376 3129.768952843 0.205142508 
0.004821046 0.053014376 3129.794670043 0.205144285 
0.004826332 0.053014376 3129.818668063 0.205145944 
0.004831617 0.053014376 3129.840937193 0.205147483 
0.004836903 0.053014376 3129.861470806 0.205148902 
0.004842188 0.053014376 3129.880265310 0.205150201 
0.004847474 0.053014376 3129.897320107 0.205151380 
0.004852760 0.053014376 3129.912637535 0.205152439 
0.004858045 0.053014376 3129.926222815 0.205153378 
0.004863331 0.053014376 3129.938083988 0.205154198 
0.004868616 0.053014376 3129.948231856 0.205154900 
0.004873902 0.053014376 3129.956679907 0.205155484 
0.004879187 0.053014376 3129.963444252 0.205155951 
0.004884473 0.053014376 3129.968543548 0.205156304 
0.004889758 0.053014376 3129.971998918 0.205156543 
0.004895044 0.053014376 3129.973833879 0.205156670 
0.004900329 0.053014376 3129.974074252 0.205156687 
0.004905615 0.053014376 3129.972748083 0.205156596 
0.004910900 0.053014376 3129.969885551 0.205156399 
0.004916186 0.053014376 3129.965518886 0.205156097 
0.004921472 0.053014376 3129.959682272 0.205155694 
0.004926757 0.053014376 3129.952411757 0.205155192 
0.004932043 0.053014376 3129.943745160 0.205154593 
0.004937328 0.053014376 3129.933721974 0.205153901 
0.004942614 0.053014376 3129.922383271 0.205153118 
0.004947899 0.053014376 3129.909771604 0.205152247 
0.004953185 0.053014376 3129.895930910 0.205151291 
0.004958470 0.053014376 3129.880906410 0.205150253 
0.004963756 0.053014376 3129.864744511 0.205149136 
0.004969041 0.053014376 3129.847492706 0.205147944 
0.004974327 0.053014376 3129.829199475 0.205146680 
0.004979612 0.053014376 3129.809914188 0.205145348 
0.004984898 0.053014376 3129.789687001 0.205143951 
0.004990183 0.053014376 3129.768568763 0.205142492 
0.004995469 0.053014376 3129.746610914 0.205140974 
0.004999961 0.053014376 3129.727325379 0.205139642 
