Sim: 3
ID: 2
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 4
time A mass_flux Ma
0.000929900 0.053014376 3625.360478698 0.239880824 
0.000939900 0.053014376 3555.459596951 0.234919617 
0.000949900 0.053014376 3485.227032219 0.229956622 
0.000959900 0.053014376 3415.458295316 0.225047331 
0.000969900 0.053014376 3346.871626419 0.220240923 
0.000979900 0.053014376 3280.090377596 0.215579241 
0.000989900 0.053014376 3215.632976528 0.211096309 
0.000999900 0.053014376 3153.910234189 0.206818355 
0.001009900 0.053014376 3095.229099366 0.202764256 
0.001019900 0.053014376 3039.801526418 0.198946303 
0.001029900 0.053014376 2987.756933000 0.195371176 
0.001039900 0.053014376 2939.156752804 0.192041024 
0.001049900 0.053014376 2894.009770632 0.188954567 
0.001059900 0.053014376 2852.287186656 0.186108149 
0.001069900 0.053014376 2813.936625540 0.183496703 
0.001079900 0.053014376 2778.894538575 0.181114591 
0.001089900 0.053014376 2747.096623957 0.178956297 
0.001099900 0.053014376 2718.486015699 0.177016965 
0.001109900 0.053014376 2693.019083360 0.175292774 
0.001119900 0.053014376 2670.668765527 0.173781150 
0.001129900 0.053014376 2651.425448251 0.172480804 
0.001139900 0.053014376 2635.295505361 0.171391627 
0.001149900 0.053014376 2622.297739270 0.170514442 
0.001159900 0.053014376 2612.458088261 0.169850639 
0.001169900 0.053014376 2605.803082283 0.169401737 
0.001179900 0.053014376 2602.352615927 0.169168894 
0.001189900 0.053014376 2602.112648904 0.169152417 
0.001199900 0.053014376 2605.068431942 0.169351307 
0.001209900 0.053014376 2611.178788738 0.169762870 
0.001219900 0.053014376 2620.371870166 0.170382429 
0.001229900 0.053014376 2632.542649746 0.171203145 
0.001239900 0.053014376 2647.552267964 0.172215962 
0.001249900 0.053014376 2665.229176425 0.173409667 
0.001259900 0.053014376 2685.371897555 0.174771058 
0.001269900 0.053014376 2707.753113438 0.176285203 
0.001279900 0.053014376 2732.124734276 0.177935756 
0.001289900 0.053014376 2758.223572973 0.179705321 
0.001299900 0.053014376 2785.777262892 0.181575837 
0.001309900 0.053014376 2814.510093006 0.183528954 
0.001319900 0.053014376 2844.148489079 0.185546390 
0.001329900 0.053014376 2874.425932178 0.187610260 
0.001339900 0.053014376 2905.087169081 0.189703356 
0.001349900 0.053014376 2935.891627754 0.191809376 
0.001359900 0.053014376 2966.616001972 0.193913108 
0.001369900 0.053014376 2997.056011298 0.196000552 
0.001379900 0.053014376 3027.027376187 0.198058996 
0.001389900 0.053014376 3056.366073780 0.200077046 
0.001399900 0.053014376 3084.927959080 0.202044608 
0.001409900 0.053014376 3112.587849712 0.203952840 
0.001419900 0.053014376 3139.238181161 0.205794069 
0.001429900 0.053014376 3164.787343929 0.207561688 
0.001439900 0.053014376 3189.157814907 0.209250038 
0.001449900 0.053014376 3212.284192588 0.210854281 
0.001459900 0.053014376 3234.111239792 0.212370271 
0.001469900 0.053014376 3254.592028348 0.213794437 
0.001479900 0.053014376 3273.686267967 0.215123668 
0.001489900 0.053014376 3291.358886596 0.216355220 
0.001499900 0.053014376 3307.578912466 0.217486647 
0.001509900 0.053014376 3322.318689454 0.218515744 
0.001519900 0.053014376 3335.553438230 0.219440525 
0.001529900 0.053014376 3347.261156769 0.220259214 
0.001539900 0.053014376 3357.422836209 0.220970268 
0.001549900 0.053014376 3366.022952475 0.221572410 
0.001559900 0.053014376 3373.050181291 0.222064684 
0.001569900 0.053014376 3378.498274711 0.222446516 
0.001579900 0.053014376 3382.367031290 0.222717787 
0.001589900 0.053014376 3384.663289753 0.222878898 
0.001599900 0.053014376 3385.401877218 0.222930844 
0.001609900 0.053014376 3384.606447649 0.222875268 
0.001619900 0.053014376 3382.310153721 0.222714507 
0.001629900 0.053014376 3378.556105313 0.222451621 
0.001639900 0.053014376 3373.397579812 0.222090410 
0.001649900 0.053014376 3366.897962732 0.221635397 
0.001659900 0.053014376 3359.130411133 0.221091810 
0.001669900 0.053014376 3350.177246338 0.220465523 
0.001679900 0.053014376 3340.129095706 0.219763000 
0.001689900 0.053014376 3329.083815182 0.218991207 
0.001699900 0.053014376 3317.145234197 0.218157524 
0.001709900 0.053014376 3304.421771925 0.217269638 
0.001719900 0.053014376 3291.024978371 0.216335441 
0.001729900 0.053014376 3277.068055111 0.215362921 
0.001739900 0.053014376 3262.664408813 0.214360058 
0.001749900 0.053014376 3247.926286023 0.213334729 
0.001759900 0.053014376 3232.963530620 0.212294618 
0.001769900 0.053014376 3217.882496369 0.211247143 
0.001779900 0.053014376 3202.785136836 0.210199391 
0.001789900 0.053014376 3187.768284285 0.209158072 
0.001799900 0.053014376 3172.923118812 0.208129482 
0.001809900 0.053014376 3158.334819360 0.207119482 
0.001819900 0.053014376 3144.082380001 0.206133488 
0.001829900 0.053014376 3130.238568143 0.205176472 
0.001839900 0.053014376 3116.869996561 0.204252966 
0.001849900 0.053014376 3104.037278481 0.203367081 
0.001859900 0.053014376 3091.795234469 0.202522519 
0.001869900 0.053014376 3080.193121751 0.201722595 
0.001879900 0.053014376 3069.274860289 0.200970251 
0.001889900 0.053014376 3059.079235239 0.200268076 
0.001899900 0.053014376 3049.640061577 0.199618318 
0.001909900 0.053014376 3040.986303008 0.199022891 
0.001919900 0.053014376 3033.142143355 0.198483387 
0.001929900 0.053014376 3026.127013873 0.198001073 
0.001939900 0.053014376 3019.955584195 0.197576896 
0.001949900 0.053014376 3014.637727815 0.197211480 
0.001959900 0.053014376 3010.178475053 0.196905124 
0.001969900 0.053014376 3006.577967509 0.196657798 
0.001979900 0.053014376 3003.831428092 0.196469141 
0.001989900 0.053014376 3001.929159945 0.196338465 
0.001999900 0.053014376 3000.856586005 0.196264752 
0.002009900 0.053014376 3000.594338629 0.196246665 
0.002019900 0.053014376 3001.118405749 0.196282554 
0.002029900 0.053014376 3002.400336688 0.196370470 
0.002039900 0.053014376 3004.407507263 0.196508184 
0.002049900 0.053014376 3007.103440545 0.196693207 
0.002059900 0.053014376 3010.448176926 0.196922814 
0.002069900 0.053014376 3014.398685132 0.197194073 
0.002079900 0.053014376 3018.909304545 0.197503871 
0.002089900 0.053014376 3023.932208602 0.197848949 
0.002099900 0.053014376 3029.417878983 0.198225931 
0.002109900 0.053014376 3035.315580578 0.198631354 
0.002119900 0.053014376 3041.573827833 0.199061703 
0.002129900 0.053014376 3048.140833899 0.199513440 
0.002139900 0.053014376 3054.964935027 0.199983030 
0.002149900 0.053014376 3061.994983912 0.200466970 
0.002159900 0.053014376 3069.180707072 0.200961814 
0.002169900 0.053014376 3076.473022914 0.201464192 
0.002179900 0.053014376 3083.824318710 0.201970830 
0.002189900 0.053014376 3091.188686299 0.202478569 
0.002199900 0.053014376 3098.522117761 0.202984373 
0.002209900 0.053014376 3105.782663593 0.203485346 
0.002219900 0.053014376 3112.930556924 0.203978737 
0.002229900 0.053014376 3119.928308016 0.204461949 
0.002239900 0.053014376 3126.740773718 0.204932542 
0.002249900 0.053014376 3133.335206677 0.205388240 
0.002259900 0.053014376 3139.681288897 0.205826930 
0.002269900 0.053014376 3145.751153913 0.206246670 
0.002279900 0.053014376 3151.519401207 0.206645682 
0.002289900 0.053014376 3156.963105816 0.207022362 
0.002299900 0.053014376 3162.061825256 0.207375274 
0.002309900 0.053014376 3166.797605087 0.207703157 
0.002319900 0.053014376 3171.154983615 0.208004920 
0.002329900 0.053014376 3175.120995479 0.208279646 
0.002339900 0.053014376 3178.685173261 0.208526593 
0.002349900 0.053014376 3181.839545671 0.208745192 
0.002359900 0.053014376 3184.578630569 0.208935048 
0.002369900 0.053014376 3186.899420790 0.209095940 
0.002379900 0.053014376 3188.801360760 0.209227818 
0.002389900 0.053014376 3190.286311905 0.209330802 
0.002399900 0.053014376 3191.358505143 0.209405178 
0.002409900 0.053014376 3192.024479025 0.209451395 
0.002419900 0.053014376 3192.293002547 0.209470056 
0.002429900 0.053014376 3192.174982088 0.209461916 
0.002439900 0.053014376 3191.683352435 0.209427873 
0.002449900 0.053014376 3190.832952394 0.209368956 
0.002459900 0.053014376 3189.640385897 0.209286321 
0.002469900 0.053014376 3188.123870038 0.209181235 
0.002479900 0.053014376 3186.303071797 0.209055065 
0.002489900 0.053014376 3184.198935553 0.208909269 
0.002499900 0.053014376 3181.833503697 0.208745382 
0.002509900 0.053014376 3179.229732817 0.208565001 
0.002519900 0.053014376 3176.411307930 0.208369773 
0.002529900 0.053014376 3173.402457218 0.208161383 
0.002539900 0.053014376 3170.227769571 0.207941540 
0.002549900 0.053014376 3166.912017052 0.207711965 
0.002559900 0.053014376 3163.479984092 0.207474379 
0.002569900 0.053014376 3159.956304976 0.207230491 
0.002579900 0.053014376 3156.365310790 0.206981988 
0.002589900 0.053014376 3152.730886716 0.206730526 
0.002599900 0.053014376 3149.076340192 0.206477719 
0.002609900 0.053014376 3145.424280209 0.206225130 
0.002619900 0.053014376 3141.796507715 0.205974267 
0.002629900 0.053014376 3138.213916920 0.205726574 
0.002639900 0.053014376 3134.696407120 0.205483425 
0.002649900 0.053014376 3131.262804564 0.205246116 
0.002659900 0.053014376 3127.930793837 0.205015869 
0.002669900 0.053014376 3124.716858217 0.204793817 
0.002679900 0.053014376 3121.636228520 0.204581008 
0.002689900 0.053014376 3118.702839975 0.204378401 
0.002699900 0.053014376 3115.929296797 0.204186860 
0.002709900 0.053014376 3113.326844196 0.204007159 
0.002719900 0.053014376 3110.905347645 0.203839972 
0.002729900 0.053014376 3108.673279357 0.203685880 
0.002739900 0.053014376 3106.637711941 0.203545367 
0.002749900 0.053014376 3104.804319299 0.203418820 
0.002759900 0.053014376 3103.177384830 0.203306531 
0.002769900 0.053014376 3101.759817004 0.203208697 
0.002779900 0.053014376 3100.553172364 0.203125421 
0.002789900 0.053014376 3099.557685932 0.203056719 
0.002799900 0.053014376 3098.772308952 0.203002515 
0.002809900 0.053014376 3098.194753800 0.202962650 
0.002819900 0.053014376 3097.821545796 0.202936882 
0.002829900 0.053014376 3097.648081547 0.202924894 
0.002839900 0.053014376 3097.668693354 0.202926295 
0.002849900 0.053014376 3097.876719107 0.202940625 
0.002859900 0.053014376 3098.264577018 0.202967361 
0.002869900 0.053014376 3098.823844448 0.203005924 
0.002879900 0.053014376 3099.545340054 0.203055681 
0.002889900 0.053014376 3100.419208430 0.203115953 
0.002899900 0.053014376 3101.435006405 0.203186022 
0.002909900 0.053014376 3102.581790170 0.203265133 
0.002919900 0.053014376 3103.848202426 0.203352505 
0.002929900 0.053014376 3105.222558793 0.203447334 
0.002939900 0.053014376 3106.692932781 0.203548797 
0.002949900 0.053014376 3108.247238672 0.203656063 
0.002959900 0.053014376 3109.873311783 0.203768292 
0.002969900 0.053014376 3111.558985602 0.203884646 
0.002979900 0.053014376 3113.292165435 0.204004292 
0.002989900 0.053014376 3115.060898239 0.204126405 
0.002999900 0.053014376 3116.853438403 0.204250175 
0.003009900 0.053014376 3118.658309327 0.204374809 
0.003019900 0.053014376 3120.464360686 0.204499538 
0.003029900 0.053014376 3122.260821327 0.204623617 
0.003039900 0.053014376 3124.037347794 0.204746332 
0.003049900 0.053014376 3125.784068490 0.204867001 
0.003059900 0.053014376 3127.491623530 0.204984976 
0.003069900 0.053014376 3129.151200323 0.205099647 
0.003079900 0.053014376 3130.754564969 0.205210445 
0.003089900 0.053014376 3132.294089490 0.205316841 
0.003099900 0.053014376 3133.762775003 0.205418351 
0.003109900 0.053014376 3135.154270839 0.205514534 
0.003119900 0.053014376 3136.462889694 0.205604997 
0.003129900 0.053014376 3137.683618829 0.205689390 
0.003139900 0.053014376 3138.812127366 0.205767414 
0.003149900 0.053014376 3139.844769726 0.205838815 
0.003159900 0.053014376 3140.778585251 0.205903388 
0.003169900 0.053014376 3141.611294064 0.205960973 
0.003179900 0.053014376 3142.341289232 0.206011459 
0.003189900 0.053014376 3142.967625331 0.206054779 
0.003199900 0.053014376 3143.490003496 0.206090912 
0.003209900 0.053014376 3143.908753107 0.206119880 
0.003219900 0.053014376 3144.224810250 0.206141747 
0.003229900 0.053014376 3144.439693142 0.206156618 
0.003239900 0.053014376 3144.555474713 0.206164635 
0.003249900 0.053014376 3144.574752587 0.206165979 
0.003259900 0.053014376 3144.500616703 0.206160862 
0.003269900 0.053014376 3144.336614856 0.206149531 
0.003279900 0.053014376 3144.086716427 0.206132259 
0.003289900 0.053014376 3143.755274622 0.206109349 
0.003299900 0.053014376 3143.346987502 0.206081124 
0.003309900 0.053014376 3142.866858124 0.206047932 
0.003319900 0.053014376 3142.320154094 0.206010137 
0.003329900 0.053014376 3141.712366831 0.205968119 
0.003339900 0.053014376 3141.049170823 0.205922271 
0.003349900 0.053014376 3140.336383168 0.205872995 
0.003359900 0.053014376 3139.579923641 0.205820701 
0.003369900 0.053014376 3138.785775539 0.205765803 
0.003379900 0.053014376 3137.959947527 0.205708716 
0.003389900 0.053014376 3137.108436680 0.205649856 
0.003399900 0.053014376 3136.237192915 0.205589634 
0.003409900 0.053014376 3135.352084959 0.205528456 
0.003419900 0.053014376 3134.458868011 0.205466720 
0.003429900 0.053014376 3133.563153210 0.205404813 
0.003439900 0.053014376 3132.670379027 0.205343112 
0.003449900 0.053014376 3131.785784652 0.205281979 
0.003459900 0.053014376 3130.914385478 0.205221760 
0.003469900 0.053014376 3130.060950715 0.205162784 
0.003479900 0.053014376 3129.229983211 0.205105363 
0.003489900 0.053014376 3128.425701487 0.205049788 
0.003499900 0.053014376 3127.652024039 0.204996329 
0.003509900 0.053014376 3126.912555907 0.204945235 
0.003519900 0.053014376 3126.210577520 0.204896734 
0.003529900 0.053014376 3125.549035810 0.204851027 
0.003539900 0.053014376 3124.930537581 0.204808295 
0.003549900 0.053014376 3124.357345107 0.204768694 
0.003559900 0.053014376 3123.831373920 0.204732355 
0.003569900 0.053014376 3123.354192741 0.204699388 
0.003579900 0.053014376 3122.927025496 0.204669876 
0.003589900 0.053014376 3122.550755341 0.204643880 
0.003599900 0.053014376 3122.225930633 0.204621439 
0.003609900 0.053014376 3121.952772724 0.204602566 
0.003619900 0.053014376 3121.731185511 0.204587255 
0.003629900 0.053014376 3121.560766604 0.204575479 
0.003639900 0.053014376 3121.440820005 0.204567189 
0.003649900 0.053014376 3121.370370171 0.204562317 
0.003659900 0.053014376 3121.348177317 0.204560779 
0.003669900 0.053014376 3121.372753832 0.204562472 
0.003679900 0.053014376 3121.442381652 0.204567276 
0.003689900 0.053014376 3121.555130467 0.204575059 
0.003699900 0.053014376 3121.708876580 0.204585673 
0.003709900 0.053014376 3121.901322314 0.204598961 
0.003719900 0.053014376 3122.130015791 0.204614753 
0.003729900 0.053014376 3122.392370959 0.204632871 
0.003739900 0.053014376 3122.685687730 0.204653128 
0.003749900 0.053014376 3123.007172091 0.204675331 
0.003759900 0.053014376 3123.353956074 0.204699282 
0.003769900 0.053014376 3123.723117455 0.204724780 
0.003779900 0.053014376 3124.111699088 0.204751620 
0.003789900 0.053014376 3124.516727753 0.204779597 
0.003799900 0.053014376 3124.935232440 0.204808506 
0.003809900 0.053014376 3125.364261967 0.204838143 
0.003819900 0.053014376 3125.800901872 0.204868307 
0.003829900 0.053014376 3126.242290486 0.204898800 
0.003839900 0.053014376 3126.685634143 0.204929429 
0.003849900 0.053014376 3127.128221461 0.204960007 
0.003859900 0.053014376 3127.567436652 0.204990352 
0.003869900 0.053014376 3128.000771807 0.205020293 
0.003879900 0.053014376 3128.425838147 0.205049663 
0.003889900 0.053014376 3128.840376183 0.205078306 
0.003899900 0.053014376 3129.242264784 0.205106077 
0.003909900 0.053014376 3129.629529130 0.205132837 
0.003919900 0.053014376 3130.000347547 0.205158463 
0.003929900 0.053014376 3130.353057215 0.205182837 
0.003939900 0.053014376 3130.686158750 0.205205857 
0.003949900 0.053014376 3130.998319685 0.205227430 
0.003959900 0.053014376 3131.288376845 0.205247477 
0.003969900 0.053014376 3131.555337648 0.205265928 
0.003979900 0.053014376 3131.798380355 0.205282726 
0.003989900 0.053014376 3132.016853300 0.205297827 
0.003999900 0.053014376 3132.210273134 0.205311196 
0.004009900 0.053014376 3132.378322129 0.205322813 
0.004019900 0.053014376 3132.520844583 0.205332665 
0.004029900 0.053014376 3132.637842370 0.205340753 
0.004039900 0.053014376 3132.729469703 0.205347088 
0.004049900 0.053014376 3132.796027158 0.205351691 
0.004059900 0.053014376 3132.837955007 0.205354591 
0.004069900 0.053014376 3132.855825951 0.205355829 
0.004079900 0.053014376 3132.850337284 0.205355452 
0.004089900 0.053014376 3132.822302579 0.205353517 
0.004099900 0.053014376 3132.772642951 0.205350088 
0.004109900 0.053014376 3132.702377960 0.205345234 
0.004119900 0.053014376 3132.612616235 0.205339033 
0.004129900 0.053014376 3132.504545867 0.205331566 
0.004139900 0.053014376 3132.379424662 0.205322921 
0.004149900 0.053014376 3132.238570281 0.205313188 
0.004159900 0.053014376 3132.083350375 0.205302463 
0.004169900 0.053014376 3131.915172731 0.205290842 
0.004179900 0.053014376 3131.735475522 0.205278425 
0.004189900 0.053014376 3131.545717698 0.205265313 
0.004199900 0.053014376 3131.347369569 0.205251607 
0.004209900 0.053014376 3131.141903647 0.205237409 
0.004219900 0.053014376 3130.930785768 0.205222821 
0.004229900 0.053014376 3130.715466563 0.205207942 
0.004239900 0.053014376 3130.497373296 0.205192872 
0.004249900 0.053014376 3130.277902118 0.205177706 
0.004259900 0.053014376 3130.058410764 0.205162539 
0.004269900 0.053014376 3129.840211719 0.205147462 
0.004279900 0.053014376 3129.624565889 0.205132560 
0.004289900 0.053014376 3129.412676780 0.205117919 
0.004299900 0.053014376 3129.205685223 0.205103616 
0.004309900 0.053014376 3129.004664641 0.205089725 
0.004319900 0.053014376 3128.810616879 0.205076317 
0.004329900 0.053014376 3128.624468601 0.205063454 
0.004339900 0.053014376 3128.447068253 0.205051196 
0.004349900 0.053014376 3128.279183598 0.205039595 
0.004359900 0.053014376 3128.121499814 0.205028699 
0.004369900 0.053014376 3127.974618151 0.205018549 
0.004379900 0.053014376 3127.839055136 0.205009182 
0.004389900 0.053014376 3127.715242311 0.205000626 
0.004399900 0.053014376 3127.603526490 0.204992906 
0.004409900 0.053014376 3127.504170522 0.204986040 
0.004419900 0.053014376 3127.417354518 0.204980040 
0.004429900 0.053014376 3127.343177554 0.204974914 
0.004439900 0.053014376 3127.281659786 0.204970663 
0.004449900 0.053014376 3127.232744978 0.204967282 
0.004459900 0.053014376 3127.196303401 0.204964763 
0.004469900 0.053014376 3127.172135077 0.204963091 
0.004479900 0.053014376 3127.159973337 0.204962250 
0.004489900 0.053014376 3127.159488653 0.204962215 
0.004499900 0.053014376 3127.170292729 0.204962960 
0.004509900 0.053014376 3127.191942795 0.204964455 
0.004519900 0.053014376 3127.223946092 0.204966665 
0.004529900 0.053014376 3127.265764496 0.204969553 
0.004539900 0.053014376 3127.316819268 0.204973079 
0.004549900 0.053014376 3127.376495878 0.204977202 
0.004559900 0.053014376 3127.444148880 0.204981875 
0.004569900 0.053014376 3127.519106814 0.204987053 
0.004579900 0.053014376 3127.600677089 0.204992688 
0.004589900 0.053014376 3127.688150837 0.204998731 
0.004599900 0.053014376 3127.780807686 0.205005132 
0.004609900 0.053014376 3127.877920458 0.205011841 
0.004619900 0.053014376 3127.978759731 0.205018808 
0.004629900 0.053014376 3128.082598276 0.205025982 
0.004639900 0.053014376 3128.188715322 0.205033314 
0.004649900 0.053014376 3128.296400638 0.205040754 
0.004659900 0.053014376 3128.404958426 0.205048255 
0.004669900 0.053014376 3128.513710982 0.205055769 
0.004679900 0.053014376 3128.622002139 0.205063251 
0.004689900 0.053014376 3128.729200457 0.205070658 
0.004699900 0.053014376 3128.834702167 0.205077948 
0.004709900 0.053014376 3128.937933844 0.205085081 
0.004719900 0.053014376 3129.038354814 0.205092020 
0.004729900 0.053014376 3129.135459286 0.205098730 
0.004739900 0.053014376 3129.228778201 0.205105179 
0.004749900 0.053014376 3129.317880806 0.205111336 
0.004759900 0.053014376 3129.402375940 0.205117175 
0.004769900 0.053014376 3129.481913048 0.205122671 
0.004779900 0.053014376 3129.556182916 0.205127804 
0.004789900 0.053014376 3129.624918130 0.205132554 
0.004799900 0.053014376 3129.687893284 0.205136906 
0.004809900 0.053014376 3129.744924912 0.205140847 
0.004819900 0.053014376 3129.795871188 0.205144368 
0.004829900 0.053014376 3129.840631379 0.205147462 
0.004839900 0.053014376 3129.879145073 0.205150124 
0.004849900 0.053014376 3129.911391190 0.205152353 
0.004859900 0.053014376 3129.937386797 0.205154150 
0.004869900 0.053014376 3129.957185728 0.205155518 
0.004879900 0.053014376 3129.970877033 0.205156465 
0.004889900 0.053014376 3129.978583271 0.205156998 
0.004899900 0.053014376 3129.980458655 0.205157128 
0.004909900 0.053014376 3129.976687075 0.205156869 
0.004919900 0.053014376 3129.967480005 0.205156233 
0.004929900 0.053014376 3129.953074319 0.205155238 
0.004939900 0.053014376 3129.933730026 0.205153902 
0.004949900 0.053014376 3129.909727944 0.205152244 
0.004959900 0.053014376 3129.881367325 0.205150285 
0.004969900 0.053014376 3129.848963452 0.205148046 
0.004979900 0.053014376 3129.812845219 0.205145551 
0.004989900 0.053014376 3129.773352714 0.205142822 
0.004999900 0.053014376 3129.730834805 0.205139885 
