Sim: 4
Label: rocket
Time: 0.002000035202291553
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 17
vel_x Ma p T rho u massf_H2 massf_O2 massf_OH massf_H2O massf_H massf_O dx dV A_c A_s pos_x
355.022370418 0.219899571 21648609.754570398 3572.200285764 9.901235070 -3257490.154633085 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.028750000 
355.044771703 0.219913303 21648565.510528617 3572.205072405 9.901201568 -3257474.905316168 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.031250000 
355.069530140 0.219928502 21648500.020777512 3572.209628982 9.901158986 -3257460.388937511 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.033750000 
355.096632195 0.219945159 21648413.532158397 3572.213951167 9.901107449 -3257446.619281686 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.036250000 
355.126063931 0.219963267 21648306.296331983 3572.218033611 9.901047089 -3257433.613394103 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.038750000 
355.157811019 0.219982816 21648178.569633059 3572.221869918 9.900978039 -3257421.391647200 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.041250000 
355.191858742 0.220003798 21648030.612992279 3572.225452631 9.900900440 -3257409.977803335 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.043750000 
355.228192000 0.220026203 21647862.691869736 3572.228773208 9.900814436 -3257399.399071644 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.046250000 
355.266795310 0.220050023 21647675.076189090 3572.231822012 9.900720179 -3257389.686154528 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.048750000 
355.307652817 0.220075247 21647468.040269792 3572.234588300 9.900617823 -3257380.873279496 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.051250000 
355.350748292 0.220101866 21647241.862757456 3572.237060218 9.900507528 -3257372.998211440 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.053750000 
355.396065138 0.220129870 21646996.826551694 3572.239224806 9.900389460 -3257366.102240888 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.056250000 
355.443586395 0.220159249 21646733.218732003 3572.241068008 9.900263789 -3257360.230143879 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.058750000 
355.493294747 0.220189993 21646451.330481272 3572.242574698 9.900130690 -3257355.430109602 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.061250000 
355.545172520 0.220222091 21646151.457007304 3572.243728713 9.899990343 -3257351.753632527 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.063750000 
355.599201694 0.220255533 21645833.897462159 3572.244512897 9.899842932 -3257349.255366414 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.066250000 
355.655363904 0.220290308 21645498.954859447 3572.244909163 9.899688646 -3257347.992938439 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.068750000 
355.713640447 0.220326404 21645146.935989540 3572.244898558 9.899527677 -3257348.026722567 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.071250000 
355.774012285 0.220363811 21644778.151333142 3572.244461355 9.899360223 -3257349.419572292 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.073750000 
355.836460053 0.220402517 21644392.914972432 3572.243577140 9.899186484 -3257352.236513687 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.076250000 
355.900964064 0.220442511 21643991.544500921 3572.242224931 9.899006662 -3257356.544400834 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.078750000 
355.967504313 0.220483781 21643574.360931199 3572.240383287 9.898820964 -3257362.411536531 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.081250000 
356.036060485 0.220526315 21643141.688600942 3572.238030441 9.898629598 -3257369.907262025 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.083750000 
356.106611960 0.220570100 21642693.855077542 3572.235144441 9.898432775 -3257379.101520408 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.086250000 
356.179137819 0.220615126 21642231.191060845 3572.231703284 9.898230708 -3257390.064398776 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.088750000 
356.253616849 0.220661378 21641754.030284502 3572.227685075 9.898023609 -3257402.865655072 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.091250000 
356.330027552 0.220708845 21641262.709415920 3572.223068172 9.897811692 -3257417.574235712 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.093750000 
356.408348149 0.220757514 21640757.567954697 3572.217831340 9.897595171 -3257434.257790467 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.096250000 
356.488556588 0.220807371 21640238.948129766 3572.211953901 9.897374260 -3257452.982191205 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.098750000 
356.570630549 0.220858403 21639707.194795344 3572.205415884 9.897149171 -3257473.811061034 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.101250000 
356.654547452 0.220910598 21639162.655325659 3572.198198165 9.896920117 -3257496.805320134 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.103750000 
356.740284464 0.220963941 21638605.679508541 3572.190282607 9.896687308 -3257522.022754444 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.106250000 
356.827818504 0.221018419 21638036.619437911 3572.181652179 9.896450951 -3257549.517612696 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.108750000 
356.917126251 0.221074017 21637455.829405431 3572.172291079 9.896211252 -3257579.340236781 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.111250000 
357.008184150 0.221130722 21636863.665791102 3572.162184834 9.895968415 -3257611.536729901 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.113750000 
357.100968423 0.221188519 21636260.486952998 3572.151320394 9.895722638 -3257646.148665938 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.116250000 
357.195455070 0.221247395 21635646.653116379 3572.139686206 9.895474119 -3257683.212842880 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.118750000 
357.291619880 0.221307333 21635022.526261885 3572.127272281 9.895223051 -3257722.761082108 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.121250000 
357.389438438 0.221368319 21634388.470013168 3572.114070239 9.894969622 -3257764.820074571 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.123750000 
357.488886131 0.221430339 21633744.849523950 3572.100073345 9.894714020 -3257809.411273780 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.126250000 
357.589938156 0.221493377 21633092.031364568 3572.085276525 9.894456424 -3257856.550834885 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.128750000 
357.692569525 0.221557417 21632430.383407909 3572.069676376 9.894197012 -3257906.249598014 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.131250000 
357.796755079 0.221622445 21631760.274715271 3572.053271153 9.893935958 -3257958.513113280 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.133750000 
357.902469487 0.221688444 21631082.075421520 3572.036060753 9.893673432 -3258013.341704222 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.136250000 
358.009687259 0.221755399 21630396.156620305 3572.018046683 9.893409598 -3258070.730565491 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.138750000 
358.118382750 0.221823294 21629702.890248906 3571.999232017 9.893144618 -3258130.669890206 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.141250000 
358.228530171 0.221892113 21629002.648973010 3571.979621356 9.892878650 -3258193.145021772 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.143750000 
358.340103593 0.221961839 21628295.806071445 3571.959220765 9.892611847 -3258258.136624538 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.146250000 
358.453076957 0.222032456 21627582.735320956 3571.938037724 9.892344359 -3258325.620867449 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.148750000 
358.567424079 0.222103948 21626863.810880989 3571.916081060 9.892076333 -3258395.569614543 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.151250000 
358.683118660 0.222176298 21626139.407178637 3571.893360895 9.891807913 -3258467.950616164 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.153750000 
358.800134291 0.222249489 21625409.898793980 3571.869888583 9.891539236 -3258542.727694746 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.156250000 
358.918444463 0.222323505 21624675.660345439 3571.845676654 9.891270441 -3258619.860919341 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.158750000 
359.038022570 0.222398329 21623937.066375803 3571.820738770 9.891001660 -3258699.306763071 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.161250000 
359.158841921 0.222473944 21623194.491238359 3571.795089677 9.890733024 -3258781.018238421 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.163750000 
359.280875747 0.222550333 21622448.308983881 3571.768745173 9.890464659 -3258864.945005572 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.166250000 
359.404097204 0.222627479 21621698.893247917 3571.741722086 9.890196691 -3258951.033449671 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.168750000 
359.528479383 0.222705364 21620946.617138941 3571.714038257 9.889929240 -3259039.226723622 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.171250000 
359.653995319 0.222783971 21620191.853127047 3571.685712541 9.889662423 -3259129.464753861 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.173750000 
359.780617995 0.222863284 21619434.972933583 3571.656764815 9.889396357 -3259221.684207293 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.176250000 
359.908320349 0.222943284 21618676.347421501 3571.627216003 9.889131153 -3259315.818418628 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.178750000 
360.037075285 0.223023954 21617916.346486837 3571.597088110 9.888866918 -3259411.797278300 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.181250000 
360.166855675 0.223105278 21617155.338950925 3571.566404268 9.888603758 -3259509.547082085 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.183750000 
360.297634368 0.223187236 21616393.692453910 3571.535188799 9.888341772 -3259608.990344695 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.186250000 
360.429384197 0.223269812 21615631.773349263 3571.503467279 9.888081059 -3259710.045580526 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.188750000 
360.562077987 0.223352988 21614869.946599510 3571.471266617 9.887821709 -3259812.627055780 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.191250000 
360.695688557 0.223436746 21614108.575673021 3571.438615141 9.887563812 -3259916.644517190 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.193750000 
360.830188731 0.223521069 21613348.022442549 3571.405542691 9.887307449 -3260022.002903402 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.196250000 
360.965551344 0.223605939 21612588.647084560 3571.372080706 9.887052699 -3260128.602046000 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.198750000 
361.101749247 0.223691338 21611830.807980366 3571.338262327 9.886799633 -3260236.336367730 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.201250000 
361.238755311 0.223777248 21611074.861618508 3571.304122484 9.886548318 -3260345.094586268 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.203750000 
361.376542439 0.223863652 21610321.162498601 3571.269697986 9.886298815 -3260454.759432197 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.206250000 
361.515083567 0.223950530 21609570.063036941 3571.235027606 9.886051177 -3260565.207390171 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.208750000 
361.654351672 0.224037867 21608821.913473271 3571.200152145 9.885805451 -3260676.308472482 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.211250000 
361.794319778 0.224125642 21608077.061779488 3571.165114496 9.885561679 -3260787.926033933 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.213750000 
361.934960960 0.224213839 21607335.853569847 3571.129959686 9.885319892 -3260899.916636859 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.216250000 
362.076248351 0.224302440 21606598.632012710 3571.094734897 9.885080119 -3261012.129974418 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.218750000 
362.218155149 0.224391425 21605865.737744089 3571.059489469 9.884842377 -3261124.408859669 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.221250000 
362.360654619 0.224480778 21605137.508782778 3571.024274887 9.884606680 -3261236.589286758 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.223750000 
362.503720100 0.224570479 21604414.280447200 3570.989144731 9.884373033 -3261348.500569613 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.226250000 
362.647325011 0.224660512 21603696.385273986 3570.954154610 9.884141433 -3261459.965561800 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.228750000 
362.791442854 0.224750856 21602984.152938224 3570.919362065 9.883911873 -3261570.800959830 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.231250000 
362.936047220 0.224841496 21602277.910175350 3570.884826451 9.883684338 -3261680.817690251 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.233750000 
363.081111795 0.224932411 21601577.980704907 3570.850608784 9.883458807 -3261789.821379167 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.236250000 
363.226610363 0.225023585 21600884.685155999 3570.816771576 9.883235253 -3261897.612900649 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.238750000 
363.372516812 0.225114998 21600198.341034338 3570.783378632 9.883013647 -3262003.988999605 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.241250000 
363.518805756 0.225206634 21599519.270880669 3570.750494782 9.882793955 -3262108.743162413 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.243750000 
363.665577485 0.225298552 21598849.482189104 3570.718173864 9.882576948 -3262211.703895004 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.246250000 
363.838291482 0.225406599 21598532.113025822 3570.684058922 9.882526154 -3262320.379448167 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.248750000 
368.572645660 0.228354334 21660171.373821523 3570.211221905 9.912042106 -3263826.616178896 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000391317 0.156510139 0.006122753 0.251250000 
379.679573445 0.235271302 21639997.838123206 3569.101779278 9.905888626 -3267360.640896866 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000378998 0.151583142 0.005940656 0.253750000 
392.389514527 0.243190352 21600949.390029158 3567.795436764 9.891634355 -3271521.622349759 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000367133 0.146837275 0.005763911 0.256250000 
405.758672026 0.251524701 21555563.659066554 3566.376987490 9.874776970 -3276039.382462891 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000355708 0.142267615 0.005592428 0.258750000 
419.599529995 0.260158226 21506308.118392918 3564.860150992 9.856404696 -3280870.153729489 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000344711 0.137869348 0.005426120 0.261250000 
433.878116458 0.269070443 21453556.285898197 3563.243612322 9.836688967 -3286018.052367841 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000334132 0.133637763 0.005264897 0.263750000 
448.592576121 0.278260932 21397222.963504471 3561.522611184 9.815600336 -3291498.158867745 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000323957 0.129568259 0.005108674 0.266250000 
463.747851411 0.287733578 21337111.337616835 3559.691431076 9.793060349 -3297328.587756571 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000314177 0.125656343 0.004957364 0.268750000 
479.350210923 0.297493165 21272989.066292271 3557.743952304 9.768974779 -3303528.724765290 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000304779 0.121897626 0.004810883 0.271250000 
495.406026931 0.307544615 21204605.387094278 3555.673777626 9.743241032 -3310118.825151233 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000295754 0.118287829 0.004669148 0.273750000 
511.921499338 0.317892828 21131695.008688156 3553.474259705 9.715749762 -3317119.924614192 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000287090 0.114822776 0.004532077 0.276250000 
528.902602520 0.328542648 21053979.019547407 3551.138504553 9.686385185 -3324553.826551596 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000278779 0.111498403 0.004399589 0.278750000 
546.355091443 0.339498878 20971165.197148919 3548.659368025 9.655025120 -3332443.111245514 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000270809 0.108310749 0.004271606 0.281250000 
564.284529012 0.350766299 20882948.309838768 3546.029449212 9.621541027 -3340811.154747747 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000263171 0.105255962 0.004148051 0.283750000 
582.696325740 0.362349702 20789010.582526825 3543.241081375 9.585798117 -3349682.155387306 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000255857 0.102330297 0.004028847 0.286250000 
601.595789601 0.374253929 20689022.396007951 3540.286320255 9.547655566 -3359081.168377438 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000248856 0.099530115 0.003913920 0.288750000 
620.988185458 0.386483914 20582643.264907431 3537.156929407 9.506966847 -3369034.149660511 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000242159 0.096851885 0.003803199 0.291250000 
640.878803640 0.399044740 20469523.132896226 3533.844362123 9.463580211 -3379568.010272571 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000235760 0.094292182 0.003696613 0.293750000 
661.273037038 0.411941690 20349304.021553405 3530.339739564 9.417339330 -3390710.682469745 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000229648 0.091847689 0.003594094 0.296250000 
682.176465779 0.425180316 20221622.067403402 3526.633824723 9.368084110 -3402491.198710265 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000223816 0.089515196 0.003495575 0.298750000 
703.594948124 0.438766507 20086109.979286052 3522.716991947 9.315651704 -3414939.784335462 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000218256 0.087291599 0.003400993 0.301250000 
725.534715792 0.452706558 19942399.945140500 3518.579191840 9.259877733 -3428087.964424799 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000212962 0.085173902 0.003310286 0.303750000 
748.002471335 0.467007253 19790127.013565641 3514.209911544 9.200597729 -3441968.684786562 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000207925 0.083159215 0.003223394 0.306250000 
771.005484577 0.481675935 19628932.971333921 3509.598130599 9.137648806 -3456616.446348206 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000203138 0.081244756 0.003140262 0.308750000 
794.551684312 0.496720588 19458470.733631495 3504.732272870 9.070871577 -3472067.451274273 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000198595 0.079427851 0.003060833 0.311250000 
818.649740511 0.512149906 19278409.259465028 3499.600155446 9.000112313 -3488359.757891855 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000194290 0.077705929 0.002985057 0.313750000 
