Sim: 2
ID: 1
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 4
time A mass_flux Ma
0.005349900 0.053014376 3068.724775296 0.201476403 
0.005359900 0.053014376 3068.729125170 0.201476703 
0.005369900 0.053014376 3068.735483875 0.201477142 
0.005379900 0.053014376 3068.743745992 0.201477712 
0.005389900 0.053014376 3068.753798444 0.201478406 
0.005399900 0.053014376 3068.765521418 0.201479216 
0.005409900 0.053014376 3068.778789307 0.201480132 
0.005419900 0.053014376 3068.793471638 0.201481146 
0.005429900 0.053014376 3068.809434012 0.201482248 
0.005439900 0.053014376 3068.826539028 0.201483430 
0.005449900 0.053014376 3068.844647193 0.201484681 
0.005459900 0.053014376 3068.863617817 0.201485991 
0.005469900 0.053014376 3068.883309881 0.201487351 
0.005479900 0.053014376 3068.903582882 0.201488752 
0.005489900 0.053014376 3068.924297644 0.201490183 
0.005499900 0.053014376 3068.945317091 0.201491635 
0.005509900 0.053014376 3068.966506985 0.201493099 
0.005519900 0.053014376 3068.987736625 0.201494566 
0.005529900 0.053014376 3069.008879492 0.201496026 
0.005539900 0.053014376 3069.029813858 0.201497473 
0.005549900 0.053014376 3069.050423341 0.201498896 
0.005559900 0.053014376 3069.070597408 0.201500290 
0.005569900 0.053014376 3069.090231831 0.201501647 
0.005579900 0.053014376 3069.109229088 0.201502960 
0.005589900 0.053014376 3069.127498710 0.201504222 
0.005599900 0.053014376 3069.144957576 0.201505428 
0.005609900 0.053014376 3069.161530159 0.201506573 
0.005619900 0.053014376 3069.177148705 0.201507653 
0.005629900 0.053014376 3069.191753381 0.201508662 
0.005639900 0.053014376 3069.205292350 0.201509597 
0.005649900 0.053014376 3069.217721814 0.201510456 
0.005659900 0.053014376 3069.229005994 0.201511236 
0.005669900 0.053014376 3069.239117076 0.201511935 
0.005679900 0.053014376 3069.248035101 0.201512551 
0.005689900 0.053014376 3069.255747818 0.201513084 
0.005699900 0.053014376 3069.262250499 0.201513534 
0.005709900 0.053014376 3069.267545707 0.201513900 
0.005719900 0.053014376 3069.271643042 0.201514183 
0.005729900 0.053014376 3069.274558837 0.201514385 
0.005739900 0.053014376 3069.276315843 0.201514507 
0.005749900 0.053014376 3069.276942873 0.201514550 
0.005759900 0.053014376 3069.276474428 0.201514518 
0.005769900 0.053014376 3069.274950303 0.201514413 
0.005779900 0.053014376 3069.272415171 0.201514238 
0.005789900 0.053014376 3069.268918157 0.201513997 
0.005799900 0.053014376 3069.264512397 0.201513693 
0.005809900 0.053014376 3069.259254589 0.201513330 
0.005819900 0.053014376 3069.253204537 0.201512912 
0.005829900 0.053014376 3069.246424697 0.201512443 
0.005839900 0.053014376 3069.238979715 0.201511929 
0.005849900 0.053014376 3069.230935976 0.201511374 
0.005859900 0.053014376 3069.222361148 0.201510781 
0.005869900 0.053014376 3069.213323747 0.201510157 
0.005879900 0.053014376 3069.203892699 0.201509506 
0.005889900 0.053014376 3069.194136920 0.201508832 
0.005899900 0.053014376 3069.184124913 0.201508140 
0.005909900 0.053014376 3069.173924375 0.201507435 
0.005919900 0.053014376 3069.163601827 0.201506722 
0.005929900 0.053014376 3069.153222260 0.201506005 
0.005939900 0.053014376 3069.142848805 0.201505289 
0.005949900 0.053014376 3069.132542424 0.201504576 
0.005959900 0.053014376 3069.122361619 0.201503873 
0.005969900 0.053014376 3069.112362177 0.201503182 
0.005979900 0.053014376 3069.102596929 0.201502507 
0.005989900 0.053014376 3069.093115539 0.201501852 
0.005999900 0.053014376 3069.083964318 0.201501220 
0.006009900 0.053014376 3069.075186064 0.201500614 
0.006019900 0.053014376 3069.066819929 0.201500035 
0.006029900 0.053014376 3069.058901313 0.201499488 
0.006039900 0.053014376 3069.051461778 0.201498974 
0.006049900 0.053014376 3069.044528996 0.201498495 
0.006059900 0.053014376 3069.038126713 0.201498053 
0.006069900 0.053014376 3069.032274747 0.201497648 
0.006079900 0.053014376 3069.026988997 0.201497283 
0.006089900 0.053014376 3069.022281490 0.201496958 
0.006099900 0.053014376 3069.018160433 0.201496673 
0.006109900 0.053014376 3069.014630300 0.201496429 
0.006119900 0.053014376 3069.011691929 0.201496226 
0.006129900 0.053014376 3069.009342638 0.201496063 
0.006139900 0.053014376 3069.007576365 0.201495941 
0.006149900 0.053014376 3069.006383813 0.201495859 
0.006159900 0.053014376 3069.005752619 0.201495815 
0.006169900 0.053014376 3069.005667523 0.201495809 
0.006179900 0.053014376 3069.006110567 0.201495839 
0.006189900 0.053014376 3069.007061281 0.201495905 
0.006199900 0.053014376 3069.008496896 0.201496004 
0.006209900 0.053014376 3069.010392554 0.201496135 
0.006219900 0.053014376 3069.012721522 0.201496296 
0.006229900 0.053014376 3069.015455420 0.201496484 
0.006239900 0.053014376 3069.018564436 0.201496699 
0.006249900 0.053014376 3069.022017556 0.201496938 
0.006259900 0.053014376 3069.025782786 0.201497198 
0.006269900 0.053014376 3069.029827372 0.201497477 
0.006279900 0.053014376 3069.034118021 0.201497773 
0.006289900 0.053014376 3069.038621115 0.201498085 
0.006299900 0.053014376 3069.043302919 0.201498408 
0.006309900 0.053014376 3069.048129787 0.201498741 
0.006319900 0.053014376 3069.053068351 0.201499083 
0.006329900 0.053014376 3069.058085718 0.201499429 
0.006339900 0.053014376 3069.063149637 0.201499779 
0.006349900 0.053014376 3069.068228678 0.201500130 
0.006359900 0.053014376 3069.073292380 0.201500480 
0.006369900 0.053014376 3069.078311405 0.201500827 
0.006379900 0.053014376 3069.083257669 0.201501168 
0.006389900 0.053014376 3069.088104468 0.201501503 
0.006399900 0.053014376 3069.092826586 0.201501829 
0.006409900 0.053014376 3069.097400394 0.201502145 
0.006419900 0.053014376 3069.101803939 0.201502450 
0.006429900 0.053014376 3069.106017011 0.201502741 
0.006439900 0.053014376 3069.110021208 0.201503017 
0.006449900 0.053014376 3069.113799982 0.201503279 
0.006459900 0.053014376 3069.117338673 0.201503523 
0.006469900 0.053014376 3069.120624532 0.201503750 
0.006479900 0.053014376 3069.123646731 0.201503959 
0.006489900 0.053014376 3069.126396366 0.201504149 
0.006499900 0.053014376 3069.128866436 0.201504320 
0.006509900 0.053014376 3069.131051830 0.201504471 
0.006519900 0.053014376 3069.132949286 0.201504602 
0.006529900 0.053014376 3069.134557349 0.201504713 
0.006539900 0.053014376 3069.135876322 0.201504804 
0.006549900 0.053014376 3069.136908201 0.201504876 
0.006559900 0.053014376 3069.137656607 0.201504927 
0.006569900 0.053014376 3069.138126710 0.201504960 
0.006579900 0.053014376 3069.138325147 0.201504974 
0.006589900 0.053014376 3069.138259933 0.201504969 
0.006599900 0.053014376 3069.137940364 0.201504947 
0.006609900 0.053014376 3069.137376925 0.201504908 
0.006619900 0.053014376 3069.136581182 0.201504853 
0.006629900 0.053014376 3069.135565680 0.201504783 
0.006639900 0.053014376 3069.134343836 0.201504699 
0.006649900 0.053014376 3069.132929831 0.201504601 
0.006659900 0.053014376 3069.131338499 0.201504491 
0.006669900 0.053014376 3069.129585217 0.201504370 
0.006679900 0.053014376 3069.127685799 0.201504239 
0.006689900 0.053014376 3069.125656384 0.201504099 
0.006699900 0.053014376 3069.123513335 0.201503951 
0.006709900 0.053014376 3069.121273127 0.201503796 
0.006719900 0.053014376 3069.118952257 0.201503636 
0.006729900 0.053014376 3069.116567134 0.201503471 
0.006739900 0.053014376 3069.114133996 0.201503303 
0.006749900 0.053014376 3069.111668812 0.201503133 
0.006759900 0.053014376 3069.109187201 0.201502961 
0.006769900 0.053014376 3069.106704351 0.201502790 
0.006779900 0.053014376 3069.104234945 0.201502619 
0.006789900 0.053014376 3069.101793087 0.201502450 
0.006799900 0.053014376 3069.099392246 0.201502285 
0.006809900 0.053014376 3069.097045191 0.201502122 
0.006819900 0.053014376 3069.094763943 0.201501965 
0.006829900 0.053014376 3069.092559729 0.201501812 
0.006839900 0.053014376 3069.090442940 0.201501666 
0.006849900 0.053014376 3069.088423103 0.201501527 
0.006859900 0.053014376 3069.086508850 0.201501394 
0.006869900 0.053014376 3069.084707900 0.201501270 
0.006879900 0.053014376 3069.083027039 0.201501154 
0.006889900 0.053014376 3069.081472121 0.201501046 
0.006899900 0.053014376 3069.080048055 0.201500948 
0.006909900 0.053014376 3069.078758814 0.201500859 
0.006919900 0.053014376 3069.077607443 0.201500779 
0.006929900 0.053014376 3069.076596069 0.201500709 
0.006939900 0.053014376 3069.075725923 0.201500649 
0.006949900 0.053014376 3069.074997361 0.201500599 
0.006959900 0.053014376 3069.074409892 0.201500558 
0.006969900 0.053014376 3069.073962211 0.201500527 
0.006979900 0.053014376 3069.073652231 0.201500506 
0.006989900 0.053014376 3069.073477124 0.201500494 
0.006999900 0.053014376 3069.073433363 0.201500491 
0.007009900 0.053014376 3069.073516766 0.201500496 
0.007019900 0.053014376 3069.073722543 0.201500511 
0.007029900 0.053014376 3069.074045341 0.201500533 
0.007039900 0.053014376 3069.074479303 0.201500563 
0.007049900 0.053014376 3069.075018110 0.201500600 
0.007059900 0.053014376 3069.075655041 0.201500644 
0.007069900 0.053014376 3069.076383024 0.201500694 
0.007079900 0.053014376 3069.077194687 0.201500750 
0.007089900 0.053014376 3069.078082416 0.201500812 
0.007099900 0.053014376 3069.079038404 0.201500878 
0.007109900 0.053014376 3069.080054707 0.201500948 
0.007119900 0.053014376 3069.081123294 0.201501022 
0.007129900 0.053014376 3069.082236096 0.201501098 
0.007139900 0.053014376 3069.083385056 0.201501178 
0.007149900 0.053014376 3069.084562178 0.201501259 
0.007159900 0.053014376 3069.085759568 0.201501342 
0.007169900 0.053014376 3069.086969482 0.201501425 
0.007179900 0.053014376 3069.088184361 0.201501509 
0.007189900 0.053014376 3069.089396875 0.201501593 
0.007199900 0.053014376 3069.090599953 0.201501676 
0.007209900 0.053014376 3069.091786822 0.201501758 
0.007219900 0.053014376 3069.092951030 0.201501839 
0.007229900 0.053014376 3069.094086480 0.201501917 
0.007239900 0.053014376 3069.095187448 0.201501993 
0.007249900 0.053014376 3069.096248608 0.201502067 
0.007259900 0.053014376 3069.097265050 0.201502137 
0.007269900 0.053014376 3069.098232291 0.201502204 
0.007279900 0.053014376 3069.099146293 0.201502267 
0.007289900 0.053014376 3069.100003465 0.201502326 
0.007299900 0.053014376 3069.100800674 0.201502381 
0.007309900 0.053014376 3069.101535247 0.201502432 
0.007319900 0.053014376 3069.102204971 0.201502478 
0.007329900 0.053014376 3069.102808088 0.201502520 
0.007339900 0.053014376 3069.103343295 0.201502557 
0.007349900 0.053014376 3069.103809730 0.201502589 
0.007359900 0.053014376 3069.104206970 0.201502617 
0.007369900 0.053014376 3069.104535011 0.201502639 
0.007379900 0.053014376 3069.104794258 0.201502657 
0.007389900 0.053014376 3069.104985509 0.201502670 
0.007399900 0.053014376 3069.105109934 0.201502679 
0.007409900 0.053014376 3069.105169059 0.201502683 
0.007419900 0.053014376 3069.105164742 0.201502683 
0.007429900 0.053014376 3069.105099155 0.201502678 
0.007439900 0.053014376 3069.104974755 0.201502670 
0.007449900 0.053014376 3069.104794264 0.201502657 
0.007459900 0.053014376 3069.104560643 0.201502641 
0.007469900 0.053014376 3069.104277066 0.201502622 
0.007479900 0.053014376 3069.103946892 0.201502599 
0.007489900 0.053014376 3069.103573645 0.201502573 
0.007499900 0.053014376 3069.103160981 0.201502544 
0.007509900 0.053014376 3069.102712667 0.201502513 
0.007519900 0.053014376 3069.102232550 0.201502480 
0.007529900 0.053014376 3069.101724538 0.201502445 
0.007539900 0.053014376 3069.101192568 0.201502408 
0.007549900 0.053014376 3069.100640587 0.201502370 
0.007559900 0.053014376 3069.100072527 0.201502331 
0.007569900 0.053014376 3069.099492280 0.201502291 
0.007579900 0.053014376 3069.098903680 0.201502250 
0.007589900 0.053014376 3069.098310480 0.201502209 
0.007599900 0.053014376 3069.097716333 0.201502168 
0.007609900 0.053014376 3069.097124775 0.201502127 
0.007619900 0.053014376 3069.096539206 0.201502087 
0.007629900 0.053014376 3069.095962876 0.201502047 
0.007639900 0.053014376 3069.095398871 0.201502008 
0.007649900 0.053014376 3069.094850101 0.201501970 
0.007659900 0.053014376 3069.094319285 0.201501934 
0.007669900 0.053014376 3069.093808948 0.201501898 
0.007679900 0.053014376 3069.093321405 0.201501865 
0.007689900 0.053014376 3069.092858761 0.201501833 
0.007699900 0.053014376 3069.092422902 0.201501803 
0.007709900 0.053014376 3069.092015492 0.201501774 
0.007719900 0.053014376 3069.091637973 0.201501748 
0.007729900 0.053014376 3069.091291558 0.201501724 
0.007739900 0.053014376 3069.090977241 0.201501703 
0.007749900 0.053014376 3069.090695787 0.201501683 
0.007759900 0.053014376 3069.090447748 0.201501666 
0.007769900 0.053014376 3069.090233454 0.201501651 
0.007779900 0.053014376 3069.090053029 0.201501639 
0.007789900 0.053014376 3069.089906392 0.201501629 
0.007799900 0.053014376 3069.089793264 0.201501621 
0.007809900 0.053014376 3069.089713181 0.201501615 
0.007819900 0.053014376 3069.089665497 0.201501612 
0.007829900 0.053014376 3069.089649399 0.201501611 
0.007839900 0.053014376 3069.089663912 0.201501612 
0.007849900 0.053014376 3069.089707917 0.201501615 
0.007859900 0.053014376 3069.089780157 0.201501620 
0.007869900 0.053014376 3069.089879252 0.201501627 
0.007879900 0.053014376 3069.090003709 0.201501635 
0.007889900 0.053014376 3069.090151938 0.201501646 
0.007899900 0.053014376 3069.090322260 0.201501657 
0.007909900 0.053014376 3069.090512924 0.201501671 
0.007919900 0.053014376 3069.090722119 0.201501685 
0.007929900 0.053014376 3069.090947984 0.201501701 
0.007939900 0.053014376 3069.091188624 0.201501717 
0.007949900 0.053014376 3069.091442121 0.201501735 
0.007959900 0.053014376 3069.091706545 0.201501753 
0.007969900 0.053014376 3069.091979967 0.201501772 
0.007979900 0.053014376 3069.092260472 0.201501791 
0.007989900 0.053014376 3069.092546166 0.201501811 
0.007999900 0.053014376 3069.092835188 0.201501831 
0.008009900 0.053014376 3069.093125723 0.201501851 
0.008019900 0.053014376 3069.093416005 0.201501871 
0.008029900 0.053014376 3069.093704332 0.201501891 
0.008039900 0.053014376 3069.093989071 0.201501911 
0.008049900 0.053014376 3069.094268662 0.201501930 
0.008059900 0.053014376 3069.094541632 0.201501949 
0.008069900 0.053014376 3069.094806594 0.201501967 
0.008079900 0.053014376 3069.095062259 0.201501985 
0.008089900 0.053014376 3069.095307431 0.201502002 
0.008099900 0.053014376 3069.095541020 0.201502018 
0.008109900 0.053014376 3069.095762041 0.201502033 
0.008119900 0.053014376 3069.095969616 0.201502047 
0.008129900 0.053014376 3069.096162974 0.201502061 
0.008139900 0.053014376 3069.096341456 0.201502073 
0.008149900 0.053014376 3069.096504513 0.201502084 
0.008159900 0.053014376 3069.096651705 0.201502095 
0.008169900 0.053014376 3069.096782700 0.201502104 
0.008179900 0.053014376 3069.096897274 0.201502112 
0.008189900 0.053014376 3069.096995306 0.201502118 
0.008199900 0.053014376 3069.097076777 0.201502124 
0.008209900 0.053014376 3069.097141767 0.201502128 
0.008219900 0.053014376 3069.097190450 0.201502132 
0.008229900 0.053014376 3069.097223090 0.201502134 
0.008239900 0.053014376 3069.097240036 0.201502135 
0.008249900 0.053014376 3069.097241721 0.201502135 
0.008259900 0.053014376 3069.097228648 0.201502135 
0.008269900 0.053014376 3069.097201396 0.201502133 
0.008279900 0.053014376 3069.097160603 0.201502130 
0.008289900 0.053014376 3069.097106967 0.201502126 
0.008299900 0.053014376 3069.097041241 0.201502122 
0.008309900 0.053014376 3069.096964218 0.201502116 
0.008319900 0.053014376 3069.096876737 0.201502110 
0.008329900 0.053014376 3069.096779666 0.201502104 
0.008339900 0.053014376 3069.096673901 0.201502096 
0.008349900 0.053014376 3069.096560361 0.201502088 
0.008359900 0.053014376 3069.096439977 0.201502080 
0.008369900 0.053014376 3069.096313691 0.201502071 
0.008379900 0.053014376 3069.096182447 0.201502062 
0.008389900 0.053014376 3069.096047187 0.201502053 
0.008399900 0.053014376 3069.095908843 0.201502043 
0.008409900 0.053014376 3069.095768336 0.201502034 
0.008419900 0.053014376 3069.095626567 0.201502024 
0.008429900 0.053014376 3069.095484415 0.201502014 
0.008439900 0.053014376 3069.095342731 0.201502004 
0.008449900 0.053014376 3069.095202335 0.201501995 
0.008459900 0.053014376 3069.095064011 0.201501985 
0.008469900 0.053014376 3069.094928505 0.201501976 
0.008479900 0.053014376 3069.094796520 0.201501967 
0.008489900 0.053014376 3069.094668715 0.201501958 
0.008499900 0.053014376 3069.094545703 0.201501949 
0.008509900 0.053014376 3069.094428047 0.201501941 
0.008519900 0.053014376 3069.094316260 0.201501933 
0.008529900 0.053014376 3069.094210802 0.201501926 
0.008539900 0.053014376 3069.094112081 0.201501919 
0.008549900 0.053014376 3069.094020453 0.201501913 
0.008559900 0.053014376 3069.093936216 0.201501907 
0.008569900 0.053014376 3069.093859618 0.201501902 
0.008579900 0.053014376 3069.093790852 0.201501897 
0.008589900 0.053014376 3069.093730060 0.201501893 
0.008599900 0.053014376 3069.093677330 0.201501889 
0.008609900 0.053014376 3069.093632699 0.201501886 
0.008619900 0.053014376 3069.093596159 0.201501884 
0.008629900 0.053014376 3069.093567649 0.201501882 
0.008639900 0.053014376 3069.093547068 0.201501880 
0.008649900 0.053014376 3069.093534269 0.201501879 
0.008659900 0.053014376 3069.093529063 0.201501879 
0.008669900 0.053014376 3069.093531226 0.201501879 
0.008679900 0.053014376 3069.093540494 0.201501880 
0.008689900 0.053014376 3069.093556573 0.201501881 
0.008699900 0.053014376 3069.093579139 0.201501882 
0.008709900 0.053014376 3069.093607837 0.201501884 
0.008719900 0.053014376 3069.093642294 0.201501887 
0.008729900 0.053014376 3069.093682109 0.201501889 
0.008739900 0.053014376 3069.093726868 0.201501893 
0.008749900 0.053014376 3069.093776139 0.201501896 
0.008759900 0.053014376 3069.093829480 0.201501900 
0.008769900 0.053014376 3069.093886437 0.201501904 
0.008779900 0.053014376 3069.093946554 0.201501908 
0.008789900 0.053014376 3069.094009368 0.201501912 
0.008799900 0.053014376 3069.094074419 0.201501917 
0.008809900 0.053014376 3069.094141247 0.201501921 
0.008819900 0.053014376 3069.094209397 0.201501926 
0.008829900 0.053014376 3069.094278424 0.201501931 
0.008839900 0.053014376 3069.094347890 0.201501935 
0.008849900 0.053014376 3069.094417372 0.201501940 
0.008859900 0.053014376 3069.094486459 0.201501945 
0.008869900 0.053014376 3069.094554757 0.201501950 
0.008879900 0.053014376 3069.094621889 0.201501954 
0.008889900 0.053014376 3069.094687501 0.201501959 
0.008899900 0.053014376 3069.094751255 0.201501963 
0.008909900 0.053014376 3069.094812839 0.201501968 
0.008919900 0.053014376 3069.094871964 0.201501972 
0.008929900 0.053014376 3069.094928363 0.201501976 
0.008939900 0.053014376 3069.094981796 0.201501979 
0.008949900 0.053014376 3069.095032050 0.201501983 
0.008959900 0.053014376 3069.095078933 0.201501986 
0.008969900 0.053014376 3069.095122285 0.201501989 
0.008979900 0.053014376 3069.095161969 0.201501992 
0.008989900 0.053014376 3069.095197875 0.201501994 
0.008999900 0.053014376 3069.095229919 0.201501996 
0.009009900 0.053014376 3069.095258042 0.201501998 
0.009019900 0.053014376 3069.095282212 0.201502000 
0.009029900 0.053014376 3069.095302419 0.201502001 
0.009039900 0.053014376 3069.095318678 0.201502003 
0.009049900 0.053014376 3069.095331027 0.201502003 
0.009059900 0.053014376 3069.095339526 0.201502004 
0.009069900 0.053014376 3069.095344254 0.201502004 
0.009079900 0.053014376 3069.095345311 0.201502004 
0.009089900 0.053014376 3069.095342814 0.201502004 
0.009099900 0.053014376 3069.095336899 0.201502004 
0.009109900 0.053014376 3069.095327717 0.201502003 
0.009119900 0.053014376 3069.095315431 0.201502002 
0.009129900 0.053014376 3069.095300219 0.201502001 
0.009139900 0.053014376 3069.095282269 0.201502000 
0.009149900 0.053014376 3069.095261781 0.201501999 
0.009159900 0.053014376 3069.095238960 0.201501997 
0.009169900 0.053014376 3069.095214021 0.201501995 
0.009179900 0.053014376 3069.095187181 0.201501993 
0.009189900 0.053014376 3069.095158664 0.201501992 
0.009199900 0.053014376 3069.095128694 0.201501989 
0.009209900 0.053014376 3069.095097496 0.201501987 
0.009219900 0.053014376 3069.095065298 0.201501985 
0.009229900 0.053014376 3069.095032321 0.201501983 
0.009239900 0.053014376 3069.094998787 0.201501980 
0.009249900 0.053014376 3069.094964913 0.201501978 
0.009259900 0.053014376 3069.094930909 0.201501976 
0.009269900 0.053014376 3069.094896981 0.201501973 
0.009279900 0.053014376 3069.094863326 0.201501971 
0.009289900 0.053014376 3069.094830134 0.201501969 
0.009299900 0.053014376 3069.094797583 0.201501967 
0.009309900 0.053014376 3069.094765846 0.201501964 
0.009319900 0.053014376 3069.094735080 0.201501962 
0.009329900 0.053014376 3069.094705435 0.201501960 
0.009339900 0.053014376 3069.094677048 0.201501958 
0.009349900 0.053014376 3069.094650044 0.201501956 
0.009359900 0.053014376 3069.094624534 0.201501955 
0.009369900 0.053014376 3069.094600620 0.201501953 
0.009379900 0.053014376 3069.094578387 0.201501951 
0.009389900 0.053014376 3069.094557911 0.201501950 
0.009399900 0.053014376 3069.094539252 0.201501949 
0.009409900 0.053014376 3069.094522460 0.201501948 
0.009419900 0.053014376 3069.094507569 0.201501947 
0.009429900 0.053014376 3069.094494604 0.201501946 
0.009439900 0.053014376 3069.094483576 0.201501945 
0.009449900 0.053014376 3069.094474485 0.201501944 
0.009459900 0.053014376 3069.094467318 0.201501944 
0.009469900 0.053014376 3069.094462053 0.201501943 
0.009479900 0.053014376 3069.094458656 0.201501943 
0.009489900 0.053014376 3069.094457086 0.201501943 
0.009499900 0.053014376 3069.094457287 0.201501943 
0.009509900 0.053014376 3069.094459201 0.201501943 
0.009519900 0.053014376 3069.094462758 0.201501943 
0.009529900 0.053014376 3069.094467880 0.201501944 
0.009539900 0.053014376 3069.094474486 0.201501944 
0.009549900 0.053014376 3069.094482485 0.201501945 
0.009559900 0.053014376 3069.094491784 0.201501945 
0.009569900 0.053014376 3069.094502284 0.201501946 
0.009579900 0.053014376 3069.094513883 0.201501947 
0.009589900 0.053014376 3069.094526474 0.201501948 
0.009599900 0.053014376 3069.094539950 0.201501949 
0.009609900 0.053014376 3069.094554202 0.201501950 
0.009619900 0.053014376 3069.094569120 0.201501951 
0.009629900 0.053014376 3069.094584592 0.201501952 
0.009639900 0.053014376 3069.094600509 0.201501953 
0.009649900 0.053014376 3069.094616762 0.201501954 
0.009659900 0.053014376 3069.094633244 0.201501955 
0.009669900 0.053014376 3069.094649850 0.201501956 
0.009679900 0.053014376 3069.094666478 0.201501958 
0.009689900 0.053014376 3069.094683029 0.201501959 
0.009699900 0.053014376 3069.094699408 0.201501960 
0.009709900 0.053014376 3069.094715524 0.201501961 
0.009719900 0.053014376 3069.094731292 0.201501962 
0.009729900 0.053014376 3069.094746629 0.201501963 
0.009739900 0.053014376 3069.094761460 0.201501964 
0.009749900 0.053014376 3069.094775716 0.201501965 
0.009759900 0.053014376 3069.094789330 0.201501966 
0.009769900 0.053014376 3069.094802245 0.201501967 
0.009779900 0.053014376 3069.094814408 0.201501968 
0.009789900 0.053014376 3069.094825772 0.201501969 
0.009799900 0.053014376 3069.094836299 0.201501969 
0.009809900 0.053014376 3069.094845953 0.201501970 
0.009819900 0.053014376 3069.094854708 0.201501971 
0.009829900 0.053014376 3069.094862542 0.201501971 
0.009839900 0.053014376 3069.094869440 0.201501972 
0.009849900 0.053014376 3069.094875394 0.201501972 
0.009859900 0.053014376 3069.094880400 0.201501972 
0.009869900 0.053014376 3069.094884460 0.201501973 
0.009879900 0.053014376 3069.094887583 0.201501973 
0.009889900 0.053014376 3069.094889782 0.201501973 
0.009899900 0.053014376 3069.094891075 0.201501973 
0.009909900 0.053014376 3069.094891485 0.201501973 
0.009919900 0.053014376 3069.094891040 0.201501973 
0.009929900 0.053014376 3069.094889771 0.201501973 
0.009939900 0.053014376 3069.094887713 0.201501973 
0.009949900 0.053014376 3069.094884905 0.201501973 
0.009959900 0.053014376 3069.094881390 0.201501972 
0.009969900 0.053014376 3069.094877212 0.201501972 
0.009979900 0.053014376 3069.094872417 0.201501972 
0.009989900 0.053014376 3069.094867056 0.201501971 
0.009999900 0.053014376 3069.094861178 0.201501971 
