Sim: 3
Label: rocket
Time: 0.003999999999997439
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 17
vel_x Ma p T rho u massf_H2 massf_O2 massf_OH massf_H2O massf_H massf_O dx dV A_c A_s pos_x
368.110250916 0.228048504 21594809.940053679 3570.834812415 9.880405905 -3261840.142179685 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.071250000 
368.109442841 0.228048034 21594781.039434362 3570.833807997 9.880395461 -3261843.341846453 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.073750000 
368.108558519 0.228047517 21594752.908946250 3570.832832119 9.880385291 -3261846.450595222 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.076250000 
368.107598313 0.228046951 21594725.544992477 3570.831885516 9.880375390 -3261849.466083283 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.078750000 
368.106562601 0.228046338 21594698.943789486 3570.830968912 9.880365755 -3261852.386008651 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.081250000 
368.105451778 0.228045677 21594673.101369560 3570.830083014 9.880356382 -3261855.208117959 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.083750000 
368.104266250 0.228044969 21594648.013583597 3570.829228511 9.880347268 -3261857.930214349 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.086250000 
368.103006441 0.228044214 21594623.676103596 3570.828406073 9.880338409 -3261860.550165516 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.088750000 
368.101672787 0.228043413 21594600.084425457 3570.827616346 9.880329800 -3261863.065911728 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.091250000 
368.100265739 0.228042564 21594577.233871631 3570.826859952 9.880321438 -3261865.475473901 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.093750000 
368.098785762 0.228041670 21594555.119593978 3570.826137484 9.880313319 -3261867.776961641 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.096250000 
368.097233335 0.228040730 21594533.736576401 3570.825449505 9.880305439 -3261869.968581262 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.098750000 
368.095608951 0.228039744 21594513.079637758 3570.824796545 9.880297794 -3261872.048643745 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.101250000 
368.093913115 0.228038712 21594493.143434685 3570.824179099 9.880290381 -3261874.015572605 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.103750000 
368.092146348 0.228037636 21594473.922464419 3570.823597625 9.880283195 -3261875.867911688 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.106250000 
368.090309180 0.228036514 21594455.411067717 3570.823052539 9.880276234 -3261877.604332743 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.108750000 
368.088402158 0.228035349 21594437.603431765 3570.822544215 9.880269493 -3261879.223642917 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.111250000 
368.086425840 0.228034139 21594420.493593119 3570.822072984 9.880262968 -3261880.724792000 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.113750000 
368.084380795 0.228032886 21594404.075440630 3570.821639128 9.880256657 -3261882.106879479 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.116250000 
368.082267608 0.228031589 21594388.342718460 3570.821242880 9.880250555 -3261883.369161350 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.118750000 
368.080086872 0.228030249 21594373.289029073 3570.820884424 9.880244659 -3261884.511056596 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.121250000 
368.077839196 0.228028866 21594358.907836266 3570.820563888 9.880238966 -3261885.532153459 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.123750000 
368.075525197 0.228027441 21594345.192468174 3570.820281346 9.880233473 -3261886.432215298 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.126250000 
368.073145507 0.228025975 21594332.136120349 3570.820036816 9.880228175 -3261887.211186149 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.128750000 
368.070700766 0.228024467 21594319.731858876 3570.819830258 9.880223072 -3261887.869195873 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.131250000 
368.068191628 0.228022917 21594307.972623352 3570.819661571 9.880218158 -3261888.406564926 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.133750000 
368.065618757 0.228021328 21594296.851230130 3570.819530592 9.880213432 -3261888.823808693 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.136250000 
368.062982827 0.228019698 21594286.360375322 3570.819437098 9.880208891 -3261889.121641373 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.138750000 
368.060284524 0.228018028 21594276.492637977 3570.819380802 9.880204532 -3261889.300979380 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.141250000 
368.057524542 0.228016318 21594267.240483288 3570.819361350 9.880200352 -3261889.362944293 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.143750000 
368.054703588 0.228014570 21594258.596265614 3570.819378326 9.880196350 -3261889.308865258 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.146250000 
368.051822378 0.228012784 21594250.552231718 3570.819431247 9.880192523 -3261889.140280883 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.148750000 
368.048881636 0.228010959 21594243.100523997 3570.819519564 9.880188869 -3261888.858940558 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.151250000 
368.045882098 0.228009097 21594236.233183563 3570.819642660 9.880185387 -3261888.466805301 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.153750000 
368.042824508 0.228007198 21594229.942153517 3570.819799855 9.880182073 -3261887.966047910 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.156250000 
368.039709619 0.228005262 21594224.219282050 3570.819990399 9.880178928 -3261887.359052620 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.158750000 
368.036538193 0.228003291 21594219.056325775 3570.820213478 9.880175948 -3261886.648414138 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.161250000 
368.033311002 0.228001283 21594214.444952797 3570.820468212 9.880173134 -3261885.836936066 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.163750000 
368.030028824 0.227999241 21594210.376746062 3570.820753656 9.880170482 -3261884.927628707 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.166250000 
368.026692447 0.227997165 21594206.843206424 3570.821068801 9.880167994 -3261883.923706286 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.168750000 
368.023302668 0.227995054 21594203.835756008 3570.821412575 9.880165666 -3261882.828583494 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.171250000 
368.019860289 0.227992910 21594201.345741287 3570.821783845 9.880163500 -3261881.645871446 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.173750000 
368.016366121 0.227990733 21594199.364436451 3570.822181416 9.880161493 -3261880.379373002 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.176250000 
368.012820984 0.227988523 21594197.883046452 3570.822604036 9.880159646 -3261879.033077453 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.178750000 
368.009225702 0.227986282 21594196.892710384 3570.823050397 9.880157958 -3261877.611154595 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.181250000 
368.005581109 0.227984010 21594196.384504572 3570.823519135 9.880156429 -3261876.117948171 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.183750000 
368.001888045 0.227981707 21594196.349445838 3570.824008834 9.880155058 -3261874.557968686 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.186250000 
367.998147354 0.227979374 21594196.778494701 3570.824518028 9.880153845 -3261872.935885659 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.188750000 
367.994359890 0.227977011 21594197.662558582 3570.825045204 9.880152791 -3261871.256519229 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.191250000 
367.990526510 0.227974619 21594198.992494971 3570.825588804 9.880151895 -3261869.524831198 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.193750000 
367.986648080 0.227972199 21594200.759114619 3570.826147230 9.880151158 -3261867.745915493 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.196250000 
367.982725469 0.227969751 21594202.953184761 3570.826718844 9.880150581 -3261865.924988075 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.198750000 
367.978759552 0.227967276 21594205.565432236 3570.827301973 9.880150162 -3261864.067376308 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.201250000 
367.974751212 0.227964775 21594208.586546656 3570.827894915 9.880149904 -3261862.178507790 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.203750000 
367.970701332 0.227962247 21594212.007183608 3570.828495936 9.880149806 -3261860.263898714 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.206250000 
367.966610805 0.227959694 21594215.817967724 3570.829103283 9.880149869 -3261858.329141709 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.208750000 
367.962480524 0.227957116 21594220.009495854 3570.829715178 9.880150094 -3261856.379893247 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.211250000 
367.958311391 0.227954514 21594224.572340179 3570.830329831 9.880150481 -3261854.421860664 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.213750000 
367.954104308 0.227951889 21594229.497051317 3570.830945438 9.880151031 -3261852.460788698 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.216250000 
367.949860184 0.227949241 21594234.774161361 3570.831560188 9.880151744 -3261850.502445722 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.218750000 
367.945579930 0.227946570 21594240.394187048 3570.832172268 9.880152622 -3261848.552609635 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.221250000 
367.941264461 0.227943878 21594246.347632769 3570.832779865 9.880153665 -3261846.617053424 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.223750000 
367.936914696 0.227941164 21594252.624993607 3570.833381174 9.880154873 -3261844.701530499 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.226250000 
367.932531557 0.227938431 21594259.216758329 3570.833974398 9.880156248 -3261842.811759772 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.228750000 
367.928115967 0.227935677 21594266.113412540 3570.834557759 9.880157789 -3261840.953410556 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.231250000 
367.923668854 0.227932904 21594273.305441469 3570.835129497 9.880159498 -3261839.132087326 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.233750000 
367.919191149 0.227930113 21594280.783333119 3570.835687877 9.880161374 -3261837.353314353 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.236250000 
367.914683782 0.227927304 21594288.537581738 3570.836231197 9.880163419 -3261835.622520322 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.238750000 
367.910147696 0.227924477 21594296.558786336 3570.836757785 9.880165632 -3261833.945025050 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.241250000 
367.905584985 0.227921635 21594304.853246737 3570.837265901 9.880168021 -3261832.326376563 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.243750000 
367.901185423 0.227918895 21594315.986510925 3570.837735678 9.880171815 -3261830.829856262 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.246250000 
367.927738973 0.227935424 21594749.811776709 3570.835183902 9.880377366 -3261838.958774306 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.248750000 
372.542783720 0.230808623 21658328.146772526 3570.385271308 9.910715464 -3263272.180605970 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000391317 0.156510139 0.006122753 0.251250000 
383.600471566 0.237695009 21638533.127060462 3569.284380420 9.904711401 -3266778.995567678 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000378998 0.151583142 0.005940656 0.253750000 
396.290167103 0.245601638 21599328.943205986 3567.981238784 9.890377244 -3270929.819465238 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000367133 0.146837275 0.005763911 0.256250000 
409.647732055 0.253929027 21553617.193433579 3566.563591473 9.873368673 -3275445.067058245 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000355708 0.142267615 0.005592428 0.258750000 
423.479061932 0.262556947 21503972.644470870 3565.046024962 9.854820505 -3280278.207961803 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000344711 0.137869348 0.005426120 0.261250000 
437.748288686 0.271463734 21450798.286276773 3563.427479353 9.834916903 -3285432.545109788 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000334132 0.133637763 0.005264897 0.263750000 
452.453037164 0.280648652 21394016.603309657 3561.703280650 9.813631647 -3290922.883264287 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000323957 0.129568259 0.005108674 0.266250000 
467.598115414 0.290115505 21333432.553380106 3559.867753595 9.790886930 -3296767.204672452 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000314177 0.125656343 0.004957364 0.268750000 
483.189766988 0.299869066 21268813.999599967 3557.914807974 9.766588480 -3302984.800150864 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000304779 0.121897626 0.004810883 0.271250000 
499.234373551 0.309914271 21199910.002605278 3555.838072858 9.740633483 -3309595.840019152 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000295754 0.118287829 0.004669148 0.273750000 
515.738158799 0.320256038 21126455.044179726 3553.630925986 9.712912351 -3316621.278876218 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000287090 0.114822776 0.004532077 0.276250000 
532.707130123 0.330899240 21048170.038797770 3551.286497331 9.683309075 -3324082.842425085 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000278779 0.111498403 0.004399589 0.278750000 
550.147083522 0.341848709 20964762.684238855 3548.797665263 9.651701290 -3332003.037733238 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000270809 0.108310749 0.004271606 0.281250000 
568.063630798 0.353109265 20875927.788883727 3546.157049481 9.617960322 -3340405.173547488 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000263171 0.105255962 0.004148051 0.283750000 
586.462239279 0.364685741 20781347.759209715 3543.357001487 9.581951313 -3349313.388269462 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000255857 0.102330297 0.004028847 0.286250000 
605.348281707 0.376583027 20680693.320570525 3540.389592444 9.543533440 -3358752.685976116 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000248856 0.099530115 0.003913920 0.288750000 
624.727095586 0.388806110 20573624.516993470 3537.246598086 9.502560261 -3368748.981590053 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000242159 0.096851885 0.003803199 0.291250000 
644.604051546 0.401360131 20459792.028626278 3533.919480258 9.458880210 -3379329.156460770 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000235760 0.094292182 0.003696613 0.293750000 
664.984630048 0.414250438 20338838.842965379 3530.399364689 9.412337241 -3390521.125577008 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000229648 0.091847689 0.003594094 0.296250000 
685.874505476 0.427482652 20210402.314076774 3526.677014661 9.362771664 -3402353.917476505 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000223816 0.089515196 0.003495575 0.298750000 
707.279636250 0.441062734 20074116.641642291 3522.742800287 9.310021157 -3414857.767660648 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000218256 0.087291599 0.003400993 0.301250000 
729.206359101 0.454997058 19929615.798617765 3518.586663247 9.253922006 -3428064.225942862 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000212962 0.085173902 0.003310286 0.303750000 
751.661485147 0.469292486 19776536.932630569 3514.198076998 9.194310549 -3442006.277632794 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000207925 0.083159215 0.003223394 0.306250000 
774.652394685 0.483956447 19614524.262150310 3509.566002667 9.131024861 -3456718.477742746 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000203138 0.081244756 0.003140262 0.308750000 
798.187126881 0.498997009 19443233.484182116 3504.678841181 9.063906678 -3472237.096443499 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000198595 0.079427851 0.003060833 0.311250000 
822.274459503 0.514422949 19262336.706049830 3499.524382537 8.992803563 -3488600.272716647 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000194290 0.077705929 0.002985057 0.313750000 
