Sim: 2
Label: rocket
Time: 0.009999999999994874
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 17
vel_x Ma p T rho u massf_H2 massf_O2 massf_OH massf_H2O massf_H massf_O dx dV A_c A_s pos_x
3421.342199502 2.816197564 647456.509863543 1973.031666207 0.536131972 -8068761.589359484 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001536964 0.307382060 0.013742730 0.627500000 
3436.483982298 2.839135282 620108.958612658 1957.596351268 0.517535350 -8111233.872008315 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001585465 0.317082323 0.013983171 0.632500000 
3451.239946713 2.861757310 594264.090993194 1942.457449492 0.499830939 -8152785.229175879 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001634899 0.326969130 0.014224053 0.637500000 
3465.624477850 2.884072235 569822.777966990 1927.606661612 0.482965988 -8193443.354982611 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001685265 0.337042480 0.014465356 0.642500000 
3479.651304330 2.906088367 546693.336939319 1913.035930381 0.466891335 -8233235.059829614 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001736564 0.347302374 0.014707058 0.647500000 
3493.333530339 2.927813742 524790.920841223 1898.737438835 0.451561139 -8272186.283966450 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001788796 0.357748811 0.014949140 0.652500000 
3506.683666346 2.949256133 504036.959728693 1884.703607565 0.436932633 -8310322.113697372 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001841960 0.368381792 0.015191584 0.657500000 
3519.713658492 2.970423054 484358.650429582 1870.927091168 0.422965902 -8347666.799670348 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001896058 0.379201316 0.015434373 0.662500000 
3532.434916656 2.991321771 465688.490102128 1857.400774050 0.409623668 -8384243.776776663 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001951088 0.390207384 0.015677491 0.667500000 
3544.858341207 3.011959307 447963.849890618 1844.117765707 0.396871102 -8420075.685260173 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.002007050 0.401399995 0.015920923 0.672500000 
3556.994348479 3.032342452 431126.585170375 1831.071395596 0.384675641 -8455184.392697683 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.002063946 0.412779150 0.016164654 0.677500000 
