Sim: 4
Label: rocket
Time: 0.004000048461748602
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 17
vel_x Ma p T rho u massf_H2 massf_O2 massf_OH massf_H2O massf_H massf_O dx dV A_c A_s pos_x
846.923374698 0.530243437 19071535.827055190 3494.089910267 8.917574630 -3505847.674591283 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000190216 0.076076531 0.002912885 0.316250000 
872.145493181 0.546469625 18870536.976257712 3488.361528402 8.838080052 -3524022.625665247 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000186368 0.074537302 0.002844269 0.318750000 
897.951485596 0.563112365 18659104.247884527 3482.325039927 8.754203661 -3543169.306552100 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000182739 0.073085995 0.002779168 0.321250000 
924.353433048 0.580183761 18437035.437639356 3475.965294808 8.665843055 -3563334.812353136 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000179325 0.071720469 0.002717538 0.323750000 
951.364126213 0.597696749 18204177.488282513 3469.266317428 8.572916270 -3584568.734932501 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000176120 0.070438692 0.002659343 0.326250000 
978.996884028 0.615665018 17960434.669445056 3462.211304541 8.475365448 -3606923.154891740 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000173120 0.069238736 0.002604548 0.328750000 
1007.265266424 0.634102857 17705777.300156068 3454.782657039 8.373160716 -3630452.524966224 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000170320 0.068118783 0.002553119 0.331250000 
1036.182649800 0.653024920 17440251.004587311 3446.962060436 8.266304297 -3655213.397941238 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000167715 0.067077121 0.002505028 0.333750000 
1065.761626547 0.672445864 17163986.477018293 3438.730633574 8.154834785 -3681263.937618128 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000165302 0.066112144 0.002460247 0.336250000 
1096.013181523 0.692379842 16877209.705253374 3430.069170876 8.038831565 -3708663.133548142 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000163078 0.065222354 0.002418752 0.338750000 
1126.945589727 0.712839797 16580252.557814686 3420.958510173 7.918419303 -3737469.619274371 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000161038 0.064406360 0.002380521 0.341250000 
1158.562971210 0.733836507 16273563.577065611 3411.380065846 7.793772384 -3767739.970330961 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000159179 0.063662878 0.002345535 0.343750000 
1190.863432856 0.755377334 15957718.746885113 3401.316575134 7.665119175 -3799526.333453600 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000157498 0.062990731 0.002313777 0.346250000 
1223.836721999 0.777464601 15633431.961071385 3390.753113890 7.532745925 -3832873.213044622 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000155993 0.062388848 0.002285232 0.348750000 
1257.461308655 0.800093521 15301565.037289474 3379.678448371 7.397000206 -3867813.210138886 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000154662 0.061856267 0.002259888 0.351250000 
1291.700775686 0.823249587 14963137.771744287 3368.086810507 7.258294052 -3904361.445175629 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000153501 0.061392131 0.002237733 0.353750000 
1326.499236824 0.846905184 14619340.776031232 3355.980250777 7.117107960 -3942508.188683184 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000152510 0.060995691 0.002218759 0.356250000 
1361.774897071 0.871014784 14271560.974603614 3343.371963509 6.973999978 -3982208.470269200 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000151686 0.060666306 0.002202957 0.358750000 
1397.408608710 0.895506481 13921453.385150377 3330.291887133 6.829634129 -4023364.590286659 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000151029 0.060403440 0.002190323 0.361250000 
1433.215017711 0.920261097 13571184.321691696 3316.799656454 6.684880834 -4065785.622710162 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000150537 0.060206665 0.002180851 0.363750000 
1468.836327384 0.945036463 13224430.937496737 3303.029557865 6.541234120 -4109046.631969742 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000150210 0.060075660 0.002174539 0.366250000 
1503.118264307 0.969025370 12892326.698352693 3289.449150291 6.403291687 -4151678.132032664 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000150046 0.060010211 0.002171383 0.368750000 
1582.026097557 1.024809661 12132004.817931885 3256.963893833 6.085759569 -4253518.837835687 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000150034 0.060007862 0.002171177 0.371250000 
1608.670067244 1.043833182 11875590.752263391 3245.606882664 5.977980138 -4289076.879433564 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000150151 0.060054497 0.002173021 0.373750000 
1637.042866611 1.064199685 11602964.749246523 3233.297245515 5.862981193 -4327590.334844632 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000150384 0.060147769 0.002176705 0.376250000 
1665.936699007 1.085058525 11325978.070068723 3220.532377705 5.745703450 -4367497.995079749 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000150734 0.060287677 0.002182219 0.378750000 
1695.047759017 1.106198379 11047771.002498230 3207.437137099 5.627450335 -4408406.455513895 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000151200 0.060474220 0.002189550 0.381250000 
1724.254530496 1.127536600 10769722.408588639 3194.061851812 5.508791664 -4450155.971766452 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000151783 0.060707400 0.002198679 0.383750000 
1753.490932834 1.149029455 10492669.688123712 3180.434691204 5.390073409 -4492656.305664883 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000152482 0.060987215 0.002209585 0.386250000 
1782.712526245 1.170648195 10217232.540588941 3166.575603483 5.271552997 -4535843.046817321 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000153299 0.061313666 0.002222240 0.388750000 
1811.884958295 1.192370869 9943922.667018160 3152.501063330 5.153445138 -4579662.741228973 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000154231 0.061686753 0.002236615 0.391250000 
1840.979312994 1.214179026 9673187.172117524 3138.225963886 5.035939925 -4624066.970748221 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000155280 0.062106476 0.002252678 0.393750000 
1869.970014562 1.236056229 9405427.560620150 3123.764449066 4.919210709 -4669009.753501316 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000156446 0.062572835 0.002270392 0.396250000 
1898.833803849 1.257987321 9141008.613132851 3109.130298770 4.803417718 -4714446.344979629 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000157729 0.063085830 0.002289720 0.398750000 
1927.549209161 1.279958059 8880262.716966931 3094.337106420 4.688709756 -4760332.689175770 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000159128 0.063645460 0.002310620 0.401250000 
1956.096261216 1.301954911 8623492.063617079 3079.398352839 4.575224988 -4806625.193642853 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000160643 0.064251727 0.002333050 0.403750000 
1984.456334639 1.323964949 8370969.841883105 3064.327425704 4.463091285 -4853280.674105669 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000162275 0.064904629 0.002356967 0.406250000 
2012.612056992 1.345975795 8122940.987236756 3049.137609610 4.352426380 -4900256.390118049 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000164024 0.065604167 0.002382326 0.408750000 
2040.547254111 1.367975592 7879622.776722493 3033.842060274 4.243337931 -4947510.129313443 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000165889 0.066350341 0.002409082 0.411250000 
2068.246914527 1.389952990 7641205.420700662 3018.453770625 4.135923592 -4995000.316046686 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000167871 0.067143151 0.002437188 0.413750000 
2095.697163209 1.411897144 7407852.728668954 3002.985533362 4.030271100 -5042686.130002777 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000169970 0.067982597 0.002466598 0.416250000 
2122.885238959 1.433797709 7179702.884814882 2987.449902861 3.926458410 -5090527.625871195 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000172185 0.068868679 0.002497267 0.418750000 
2149.799472218 1.455644849 6956869.344814160 2971.859158211 3.824553884 -5138485.848463900 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000174517 0.069801396 0.002529147 0.421250000 
2176.429261436 1.477429227 6739441.851114217 2956.225268573 3.724616529 -5186522.939700774 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000176965 0.070780750 0.002562195 0.423750000 
2202.765047056 1.499142016 6527487.555524664 2940.559861573 3.626696292 -5234602.235221381 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000179530 0.071806739 0.002596366 0.426250000 
2228.798282693 1.520774892 6321052.233157532 2924.874195198 3.530834396 -5282688.349291344 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000182211 0.072879365 0.002631616 0.428750000 
2254.521403446 1.542320029 6120161.569331987 2909.179133422 3.437063724 -5330747.247313621 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000185009 0.073998626 0.002667901 0.431250000 
2279.927791492 1.563770098 5924822.500193561 2893.485125694 3.345409227 -5378746.305720353 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000187924 0.075164523 0.002705181 0.433750000 
2305.011739251 1.585118260 5735024.587991591 2877.802190232 3.255888367 -5426654.359365067 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000190955 0.076377056 0.002743415 0.436250000 
2329.768410472 1.606358153 5550741.412868011 2862.139901077 3.168511576 -5474441.736790493 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000194103 0.077636224 0.002782564 0.438750000 
2354.193799657 1.627483886 5371931.964395769 2846.507378716 3.083282730 -5522080.283936365 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000197367 0.078942029 0.002822589 0.441250000 
2378.284690227 1.648490025 5198542.017788528 2830.913284101 3.000199627 -5569543.376988593 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000200748 0.080294470 0.002863454 0.443750000 
2402.038611835 1.669371580 5030505.481553837 2815.365815822 2.919254471 -5616805.925166541 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000204246 0.081693546 0.002905123 0.446250000 
2425.453797230 1.690123992 4867745.705278803 2799.872710180 2.840434345 -5663844.364306416 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000207860 0.083139258 0.002947562 0.448750000 
2448.529139018 1.710743116 4710176.738145289 2784.441243907 2.763721683 -5710636.642132506 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000211591 0.084631606 0.002990739 0.451250000 
2471.264146662 1.731225206 4557704.530613856 2769.078239250 2.689094726 -5757162.196118821 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000215438 0.086170591 0.003034622 0.453750000 
2493.658904024 1.751566898 4410228.073451792 2753.790071163 2.616527962 -5803401.924835924 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000219402 0.087756210 0.003079180 0.456250000 
2515.714027688 1.771765196 4267640.469881578 2738.582676333 2.545992552 -5849338.153655352 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000223483 0.089388466 0.003124386 0.458750000 
2537.430626313 1.791817448 4129829.938074735 2723.461563784 2.477456732 -5894954.595649881 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000227680 0.091067358 0.003170210 0.461250000 
2558.810261185 1.811721337 3996680.742502952 2708.431826831 2.410886194 -5940236.308484707 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000231993 0.092792886 0.003216628 0.463750000 
2579.854908142 1.831474859 3868074.053780164 2693.498156130 2.346244448 -5985169.648045366 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000236424 0.094565049 0.003263612 0.466250000 
2600.566920975 1.851076306 3743888.737589647 2678.664853636 2.283493159 -6029742.219494250 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000240971 0.096383848 0.003311140 0.468750000 
2620.948996419 1.870524251 3624002.074095115 2663.935847248 2.222592457 -6073942.826391137 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000245634 0.098249284 0.003359189 0.471250000 
2641.004140791 1.889817530 3508290.409893554 2649.314705979 2.163501231 -6117761.418455810 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000250414 0.100161355 0.003407735 0.473750000 
2660.735638326 1.908955227 3396629.745092898 2634.804655479 2.106177393 -6161189.038493101 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000255311 0.102120062 0.003456759 0.476250000 
2680.147021223 1.927936656 3288896.258500189 2620.408593762 2.050578126 -6204217.768944755 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000260324 0.104125405 0.003506240 0.478750000 
2699.242041427 1.946761349 3184966.774201117 2606.129107008 1.996660103 -6246840.678478116 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000265454 0.106177383 0.003556159 0.481250000 
2718.024644113 1.965429040 3084719.173011310 2591.968485337 1.944379692 -6289051.768969438 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000270700 0.108275998 0.003606498 0.483750000 
2736.498942866 1.983939649 2988032.752396954 2577.928738431 1.893693141 -6330845.923191342 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000276063 0.110421248 0.003657240 0.486250000 
2754.669196509 2.002293270 2894788.538510094 2564.011610941 1.844556734 -6372218.853467823 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000281543 0.112613135 0.003708367 0.488750000 
2772.539787540 2.020490160 2804869.553972684 2550.218597599 1.796926942 -6413167.051518218 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000287139 0.114851657 0.003759865 0.491250000 
2790.115202129 2.038530723 2718161.044984535 2536.550957959 1.750760555 -6453687.739672985 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000292852 0.117136815 0.003811719 0.493750000 
2807.400011600 2.056415500 2634550.671232993 2523.009730744 1.706014786 -6493778.823608754 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000298681 0.119468609 0.003863913 0.496250000 
2824.398855364 2.074145157 2553928.661954373 2509.595747733 1.662647382 -6533438.846718675 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000304627 0.121847039 0.003916435 0.498750000 
2841.116425205 2.091720476 2476187.941347389 2496.309647176 1.620616700 -6572666.946205563 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000310690 0.124272105 0.003969271 0.501250000 
2857.557450879 2.109142344 2401224.226372238 2483.151886696 1.579881786 -6611462.810960250 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000316869 0.126743807 0.004022409 0.503750000 
2873.726686933 2.126411742 2328936.099792165 2470.122755678 1.540402436 -6649826.641265440 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000323165 0.129262144 0.004075837 0.506250000 
2889.628900700 2.143529740 2259225.061130951 2457.222387121 1.502139250 -6687759.110346015 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000329577 0.131827118 0.004129545 0.508750000 
2905.268861377 2.160497485 2191995.558034682 2444.450768954 1.465053672 -6725261.327769991 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000336106 0.134438727 0.004183520 0.511250000 
2920.651330140 2.177316194 2127155.000341355 2431.807754820 1.429108027 -6762334.804690007 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000342752 0.137096972 0.004237753 0.513750000 
2935.781051209 2.193987148 2064613.758980964 2419.293074323 1.394265546 -6798981.420903198 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000349514 0.139801853 0.004292235 0.516250000 
2950.662743826 2.210511683 2004285.151652804 2406.906342745 1.360490390 -6835203.393696943 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000356392 0.142553370 0.004346955 0.518750000 
2965.301095053 2.226891186 1946085.417057881 2394.647070250 1.327747658 -6871003.248439831 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000363388 0.145351523 0.004401905 0.521250000 
2979.700753354 2.243127088 1889933.679303269 2382.514670584 1.296003402 -6906383.790870196 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000370500 0.148196312 0.004457077 0.523750000 
2993.866322901 2.259220858 1835751.903943025 2370.508469282 1.265224627 -6941348.081029294 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000377728 0.151087736 0.004512462 0.526250000 
3007.802358538 2.275173996 1783464.846976941 2358.627711396 1.235379293 -6975899.408782159 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000385073 0.154025797 0.004568052 0.528750000 
3021.513361364 2.290988034 1732999.997994852 2346.871568769 1.206436308 -7010041.270865833 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000392535 0.157010493 0.004623840 0.531250000 
3035.003774880 2.306664526 1684287.518529676 2335.239146862 1.178365526 -7043777.349402855 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000400113 0.160041825 0.004679820 0.533750000 
3048.277981660 2.322205044 1637260.176567334 2323.729491160 1.151137732 -7077111.491816564 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000407808 0.163119793 0.004735984 0.536250000 
3061.340300495 2.337611179 1591853.278055808 2312.341593167 1.124724630 -7110047.692083983 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000415619 0.166244397 0.004792325 0.538750000 
3074.194983979 2.352884534 1548004.596158220 2301.074396020 1.099098832 -7142590.073262303 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000423547 0.169415637 0.004848839 0.541250000 
3086.846216492 2.368026718 1505654.298906130 2289.926799726 1.074233840 -7174742.871225421 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000431592 0.172633513 0.004905517 0.543750000 
3099.298112545 2.383039351 1464744.875828217 2278.897666051 1.050104028 -7206510.419547854 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000439753 0.175898025 0.004962356 0.546250000 
3111.554715460 2.397924053 1425221.064056204 2267.985823075 1.026684623 -7237897.135474728 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000448031 0.179209172 0.005019349 0.548750000 
3123.619996354 2.412682446 1387029.774343451 2257.190069431 1.003951686 -7268907.506917948 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000456425 0.182566955 0.005076492 0.551250000 
3135.497853384 2.427316152 1350120.017371784 2246.509178242 0.981882093 -7299546.080420578 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000464936 0.185971375 0.005133779 0.553750000 
3147.192111252 2.441826789 1314442.830668351 2235.941900781 0.960453510 -7329817.450033305 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000473564 0.189422430 0.005191206 0.556250000 
3158.706520923 2.456215968 1279951.206406082 2225.486969858 0.939644376 -7359726.247048880 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000482308 0.192920121 0.005248767 0.558750000 
3170.044759548 2.470485295 1246600.020318290 2215.143102961 0.919433879 -7389277.130542713 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000491169 0.196464448 0.005306459 0.561250000 
3181.210430561 2.484636368 1214345.961919607 2204.909005154 0.899801934 -7418474.778669816 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000500146 0.200055411 0.005364278 0.563750000 
3192.207063940 2.498670774 1183147.466191420 2194.783371767 0.880729164 -7447323.880670640 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000509240 0.203693009 0.005422219 0.566250000 
3203.038116608 2.512590089 1152964.646859806 2184.764890857 0.862196873 -7475829.129540599 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000518451 0.207377244 0.005480278 0.568750000 
3213.706972966 2.526395876 1123759.231367493 2174.852245492 0.844187030 -7503995.215320196 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000527778 0.211108114 0.005538452 0.571250000 
3224.216945526 2.540089686 1095494.497617923 2165.044115842 0.826682246 -7531826.818964903 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000537222 0.214885621 0.005596737 0.573750000 
3234.571275653 2.553673056 1068135.212549161 2155.339181102 0.809665751 -7559328.606756109 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000546782 0.218709763 0.005655130 0.576250000 
3244.773134393 2.567147506 1041647.572577447 2145.736121252 0.793121375 -7586505.225216577 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000556459 0.222580541 0.005713628 0.578750000 
3254.825623363 2.580514543 1015999.145934827 2136.233618671 0.777033527 -7613361.296495710 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000566252 0.226497955 0.005772226 0.581250000 
3264.731775723 2.593775654 991158.816911815 2126.830359607 0.761387177 -7639901.414192172 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000576162 0.230462005 0.005830923 0.583750000 
3274.494557189 2.606932312 967096.732004624 2117.525035524 0.746167833 -7666130.139583025 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000586189 0.234472690 0.005889715 0.586250000 
3284.116867100 2.619985972 943784.247956603 2108.316344315 0.731361525 -7692051.998230571 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000596332 0.238530012 0.005948600 0.588750000 
3293.601539521 2.632938071 921193.881675261 2099.202991418 0.716954787 -7717671.476939594 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000606592 0.242633970 0.006007574 0.591250000 
3302.951344379 2.645790027 899299.261999126 2090.183690810 0.702934636 -7742993.021039829 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000616969 0.246784563 0.006066635 0.593750000 
3312.168988623 2.658543241 878075.083282997 2081.257165917 0.689288556 -7768021.031969305 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000627462 0.250981792 0.006125781 0.596250000 
3321.257117409 2.671199095 857497.060765173 2072.422150427 0.676004482 -7792759.865136546 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000638071 0.255225657 0.006185009 0.598750000 
3330.218315292 2.683758952 837541.887676406 2063.677389014 0.663070782 -7817213.828040461 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000648798 0.259516158 0.006244317 0.601250000 
3339.055107433 2.696224155 818187.194047243 2055.021637997 0.650476242 -7841387.178628342 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000659640 0.263853295 0.006303702 0.603750000 
3347.769960815 2.708596029 799411.507167923 2046.453665911 0.638210052 -7865284.123873704 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000670600 0.268237068 0.006363163 0.606250000 
3356.365285454 2.720875881 781194.213653233 2037.972254023 0.626261785 -7888908.818556737 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000681676 0.272667477 0.006422697 0.608750000 
3364.843435614 2.733064996 763515.523063430 2029.576196780 0.614621391 -7912265.364231524 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000692868 0.277144521 0.006482302 0.611250000 
3373.206711019 2.745164643 746356.433031516 2021.264302197 0.603279177 -7935357.808364994 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000704177 0.281668202 0.006541977 0.613750000 
3381.457358052 2.757176070 729698.695846684 2013.035392202 0.592225796 -7958190.143633859 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000715603 0.286238518 0.006601719 0.616250000 
3389.597570957 2.769100506 713524.786443698 2004.888302921 0.581452233 -7980766.307366520 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000727146 0.290855470 0.006661527 0.618750000 
3397.629493019 2.780939162 697817.871748148 1996.821884924 0.570949794 -8003090.181117803 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000738804 0.295519058 0.006721398 0.621250000 
3405.555217735 2.792693230 682561.781327864 1988.835003425 0.560710092 -8025165.590365698 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000750580 0.300229282 0.006781332 0.623750000 
3413.376789976 2.804363882 667740.979301599 1980.926538454 0.550725036 -8046996.304319188 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000762472 0.304986142 0.006841326 0.626250000 
3421.096207125 2.815952274 653340.537456652 1973.095384978 0.540986821 -8068586.035827927 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000774481 0.309789637 0.006901380 0.628750000 
