Sim: 4
Label: rocket
Time: 0.003000004367293673
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 17
vel_x Ma p T rho u massf_H2 massf_O2 massf_OH massf_H2O massf_H massf_O dx dV A_c A_s pos_x
367.225475650 0.227513815 21578037.339529838 3570.400562990 9.873932604 -3263223.468616601 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.128750000 
367.236654614 0.227521002 21577640.129625447 3570.392131772 9.873774160 -3263250.326451569 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.131250000 
367.247691567 0.227528097 21577247.011091862 3570.383820410 9.873617256 -3263276.802470022 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.133750000 
367.258584304 0.227535100 21576858.047790702 3570.375624627 9.873461933 -3263302.910300712 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.136250000 
367.269330690 0.227542008 21576473.302466687 3570.367539978 9.873308232 -3263328.664097721 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.138750000 
367.279928653 0.227548821 21576092.836740665 3570.359561872 9.873156195 -3263354.078491889 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.141250000 
367.290376192 0.227555537 21575716.711102780 3570.351685582 9.873005861 -3263379.168539717 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.143750000 
367.300671370 0.227562157 21575344.984905977 3570.343906264 9.872857271 -3263403.949669991 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.146250000 
367.310812318 0.227568678 21574977.716359779 3570.336218977 9.872710466 -3263428.437628163 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.148750000 
367.320797237 0.227575099 21574614.962524422 3570.328618695 9.872565486 -3263452.648418662 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.151250000 
367.330624394 0.227581420 21574256.779305033 3570.321100333 9.872422371 -3263476.598245380 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.153750000 
367.340292124 0.227587640 21573903.221446395 3570.313658760 9.872281158 -3263500.303450420 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.156250000 
367.349798831 0.227593758 21573554.342527710 3570.306288822 9.872141889 -3263523.780451419 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.158750000 
367.359142986 0.227599774 21573210.194957826 3570.298985363 9.872004600 -3263547.045677668 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.161250000 
367.368323129 0.227605686 21572870.829970650 3570.291743240 9.871869329 -3263570.115505174 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.163750000 
367.377337870 0.227611493 21572536.297620874 3570.284557352 9.871736114 -3263593.006191146 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.166250000 
367.386185884 0.227617196 21572206.646779951 3570.277422652 9.871604991 -3263615.733807956 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.168750000 
367.394865919 0.227622794 21571881.925132439 3570.270334173 9.871475994 -3263638.314177008 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.171250000 
367.403376786 0.227628285 21571562.179172456 3570.263287050 9.871349160 -3263660.762802775 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.173750000 
367.411717371 0.227633669 21571247.454200596 3570.256276534 9.871224522 -3263683.094807250 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.176250000 
367.419886622 0.227638947 21570937.794321034 3570.249298019 9.871102113 -3263705.324865168 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.178750000 
367.427883561 0.227644117 21570633.242438871 3570.242347058 9.870981965 -3263727.467140246 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.181250000 
367.435707276 0.227649179 21570333.840257872 3570.235419386 9.870864108 -3263749.535222725 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.183750000 
367.443356922 0.227654132 21570039.628278449 3570.228510935 9.870748573 -3263771.542068480 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.186250000 
367.450831726 0.227658977 21569750.645795759 3570.221617856 9.870635388 -3263793.499939915 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.188750000 
367.458130979 0.227663712 21569466.930898402 3570.214736535 9.870524580 -3263815.420348940 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.191250000 
367.465254044 0.227668338 21569188.520467099 3570.207863611 9.870416177 -3263837.314002151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.193750000 
367.472200349 0.227672855 21568915.450173814 3570.200995992 9.870310202 -3263859.190748471 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.196250000 
367.478969391 0.227677261 21568647.754481133 3570.194130871 9.870206679 -3263881.059529315 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.198750000 
367.485560736 0.227681557 21568385.466641854 3570.187265741 9.870105630 -3263902.928331494 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.201250000 
367.491974014 0.227685744 21568128.618698899 3570.180398408 9.870007077 -3263924.804142958 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.203750000 
367.498208925 0.227689819 21567877.241485592 3570.173527006 9.869911038 -3263946.692911316 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.206250000 
367.504265236 0.227693785 21567631.364626050 3570.166650005 9.869817531 -3263968.599505384 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.208750000 
367.510142779 0.227697640 21567391.016535897 3570.159766227 9.869726573 -3263990.527679606 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.211250000 
367.515841453 0.227701384 21567156.224423420 3570.152874854 9.869638178 -3264012.480041416 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.213750000 
367.521361224 0.227705017 21566927.014290713 3570.145975437 9.869552359 -3264034.458021531 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.216250000 
367.526702124 0.227708541 21566703.410935335 3570.139067903 9.869469128 -3264056.461847097 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.218750000 
367.531864250 0.227711953 21566485.437952150 3570.132152568 9.869388495 -3264078.490517572 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.221250000 
367.536847764 0.227715255 21566273.117735397 3570.125230137 9.869310468 -3264100.541783444 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.223750000 
367.541652892 0.227718447 21566066.471481092 3570.118301715 9.869235054 -3264122.612127468 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.226250000 
367.546279928 0.227721529 21565865.519189697 3570.111368808 9.869162258 -3264144.696748525 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.228750000 
367.550729226 0.227724500 21565670.279668987 3570.104433332 9.869092083 -3264166.789547923 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.231250000 
367.555001206 0.227727362 21565480.770537291 3570.097497611 9.869024531 -3264188.883118101 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.233750000 
367.559096352 0.227730114 21565297.008226939 3570.090564385 9.868959601 -3264210.967506136 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.236250000 
367.563015208 0.227732757 21565119.007988434 3570.083636809 9.868897293 -3264233.036344361 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.238750000 
367.566758390 0.227735290 21564946.783984758 3570.076718454 9.868837602 -3264255.074573183 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.241250000 
367.570327680 0.227737715 21564780.364239417 3570.069813206 9.868780531 -3264277.071045004 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.243750000 
367.573907797 0.227740148 21564622.263736684 3570.062907906 9.868727267 -3264299.067671694 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.246250000 
367.607911829 0.227761520 21564886.296243761 3570.053083319 9.868875256 -3264330.363589616 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.248750000 
372.227842740 0.230638239 21628128.038418185 3569.596936454 9.899081783 -3265783.388490685 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000391317 0.156510139 0.006122753 0.251250000 
383.284736212 0.237525011 21608222.701573510 3568.491054575 9.893036134 -3269305.963797722 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000378998 0.151583142 0.005940656 0.253750000 
395.971350973 0.245430711 21568974.428358413 3567.183360025 9.878686940 -3273471.125426790 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000367133 0.146837275 0.005763911 0.256250000 
409.325086492 0.253756754 21523241.320949368 3565.761353094 9.861672187 -3278000.078639706 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000355708 0.142267615 0.005592428 0.258750000 
423.152335597 0.262383208 21473586.932874069 3564.239555893 9.843122037 -3282846.499745460 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000344711 0.137869348 0.005426120 0.261250000 
437.417376217 0.271288499 21420411.627964735 3562.616895981 9.823219525 -3288013.731349974 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000334132 0.133637763 0.005264897 0.263750000 
452.117875012 0.280471915 21363637.536682405 3560.888700703 9.801938244 -3293516.573200204 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000323957 0.129568259 0.005108674 0.266250000 
467.258652182 0.289937268 21303069.878145397 3559.049299444 9.779200461 -3299372.991882423 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000314177 0.125656343 0.004957364 0.268750000 
482.845954905 0.299689334 21238476.956678234 3557.092607082 9.754912051 -3305602.261074137 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000304779 0.121897626 0.004810883 0.271250000 
