Sim: 4
Label: rocket
Time: 0.001000015307663429
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 17
vel_x Ma p T rho u massf_H2 massf_O2 massf_OH massf_H2O massf_H massf_O dx dV A_c A_s pos_x
363.948459786 0.225207051 21879235.476573512 3579.430507222 9.986501412 -3234451.945632085 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.046250000 
363.678382489 0.225027265 21893810.282864939 3579.845252157 9.991996137 -3233130.162538041 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.048750000 
363.419077744 0.224854355 21908254.382740807 3580.253780389 9.997447302 -3231828.165506122 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.051250000 
363.170423523 0.224688243 21922568.119518165 3580.656071861 10.002855164 -3230546.019665293 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.053750000 
362.932294805 0.224528853 21936751.859564573 3581.052127768 10.008219930 -3229283.722394114 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.056250000 
362.704563913 0.224376101 21950805.987394366 3581.441968737 10.013541759 -3228041.209115920 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.058750000 
362.487100823 0.224229905 21964730.900998417 3581.825632797 10.018820769 -3226818.359765021 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.061250000 
362.279773472 0.224090181 21978527.007404100 3582.203173196 10.024057037 -3225615.005741898 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.063750000 
362.082448047 0.223956843 21992194.718461219 3582.574656119 10.029250606 -3224430.937183090 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.066250000 
361.894989267 0.223829802 22005734.446849681 3582.940158354 10.034401488 -3223265.910382475 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.068750000 
361.717260652 0.223708971 22019146.602303617 3583.299764971 10.039509672 -3222119.655214167 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.071250000 
361.549124773 0.223594260 22032431.588046622 3583.653567027 10.044575124 -3220991.882422894 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.073750000 
361.390443506 0.223485581 22045589.797432985 3584.001659362 10.049597794 -3219882.290664219 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.076250000 
361.241078263 0.223382844 22058621.610788349 3584.344138495 10.054577622 -3218790.573194732 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.078750000 
361.100890216 0.223285958 22071527.392444730 3584.681100668 10.059514539 -3217716.424129883 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.081250000 
360.969740514 0.223194833 22084307.487963378 3585.012640034 10.064408473 -3216659.544204474 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.083750000 
360.847490487 0.223109382 22096962.221539933 3585.338847022 10.069259352 -3215619.645986966 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.086250000 
360.734001842 0.223029514 22109491.893586043 3585.659806887 10.074067107 -3214596.458513990 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.088750000 
360.629136850 0.222955140 22121896.778481580 3585.975598443 10.078831674 -3213589.731324065 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.091250000 
360.532758523 0.222886174 22134177.122492161 3586.286292990 10.083552997 -3212599.237880577 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.093750000 
360.444730786 0.222822529 22146333.141846355 3586.591953433 10.088231029 -3211624.778382336 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.096250000 
360.364918634 0.222764117 22158365.020967979 3586.892633594 10.092865732 -3210666.181965880 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.098750000 
360.293188290 0.222710856 22170272.910857912 3587.188377709 10.097457082 -3209723.308307221 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.101250000 
360.229407344 0.222662660 22182056.927621331 3587.479220110 10.102005065 -3208796.048632130 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.103750000 
360.173444898 0.222619449 22193717.151135664 3587.765185097 10.106509677 -3207884.326143847 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.106250000 
360.125171690 0.222581139 22205253.623855297 3588.046286978 10.110970926 -3206988.095875693 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.108750000 
360.084460220 0.222547653 22216666.349748895 3588.322530301 10.115388830 -3206107.343974533 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.111250000 
360.051184863 0.222518912 22227955.293365750 3588.593910252 10.119763413 -3205242.086419367 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.113750000 
360.025221983 0.222494840 22239120.379027843 3588.860413237 10.124094708 -3204392.367178608 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.116250000 
360.006450028 0.222475360 22250161.490144107 3589.122017630 10.128382750 -3203558.255810760 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.118750000 
359.994749630 0.222460401 22261078.468644071 3589.378694706 10.132627574 -3202739.844514875 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.121250000 
359.990003692 0.222449890 22271871.114528012 3589.630409729 10.136829215 -3201937.244642017 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.123750000 
359.992097469 0.222443756 22282539.185530826 3589.877123213 10.140987701 -3201150.582684461 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.126250000 
360.000918644 0.222441932 22293082.396897584 3590.118792335 10.145103049 -3200379.995766839 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.128750000 
360.016357397 0.222444351 22303500.421268187 3590.355372497 10.149175262 -3199625.626671962 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.131250000 
360.038306467 0.222450946 22313792.888669040 3590.586819017 10.153204324 -3198887.618442783 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.133750000 
360.066661211 0.222461654 22323959.386610366 3590.813088939 10.157190195 -3198166.108611288 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.136250000 
360.101319647 0.222476414 22333999.460286595 3591.034142943 10.161132804 -3197461.223113840 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.138750000 
360.142182507 0.222495164 22343912.612879023 3591.249947326 10.165032046 -3196773.069960762 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.141250000 
360.189153268 0.222517845 22353698.305958852 3591.460476044 10.168887774 -3196101.732736167 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.143750000 
360.242138186 0.222544400 22363355.959989384 3591.665712774 10.172699797 -3195447.264011745 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.146250000 
360.301046322 0.222574772 22372884.954926196 3591.865652980 10.176467868 -3194809.678766627 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.148750000 
360.365789558 0.222608906 22382284.630913962 3592.060305937 10.180191686 -3194188.947914373 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.151250000 
360.436282615 0.222646749 22391554.289079234 3592.249696699 10.183870886 -3193584.992048869 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.153750000 
360.512443060 0.222688248 22400693.192417689 3592.433867944 10.187505034 -3192997.675532814 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.156250000 
360.594191302 0.222733351 22409700.566775192 3592.612881683 10.191093625 -3192426.801066119 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.158750000 
360.681450597 0.222782010 22418575.601921704 3592.786820762 10.194636078 -3191872.104885585 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.161250000 
360.774147028 0.222834174 22427317.452717021 3592.955790114 10.198131732 -3191333.252760558 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.163750000 
360.872209498 0.222889797 22435925.240367424 3593.119917717 10.201579846 -3190809.836959628 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.166250000 
360.975569703 0.222948830 22444398.053772394 3593.279355174 10.204979596 -3190301.374368201 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.168750000 
361.084162108 0.223011229 22452734.950960360 3593.434277896 10.208330074 -3189807.305932942 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.171250000 
361.197923914 0.223076948 22460934.960612271 3593.584884802 10.211630292 -3189326.997593896 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.173750000 
361.316795019 0.223145943 22468997.083671886 3593.731397522 10.214879186 -3188859.742835785 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.176250000 
361.440717976 0.223218172 22476920.295041464 3593.874059061 10.218075614 -3188404.766945351 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.178750000 
361.569637948 0.223293592 22484703.545360863 3594.013131922 10.221218371 -3187961.233001050 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.181250000 
361.703502648 0.223372163 22492345.762868498 3594.148895697 10.224306188 -3187528.249546363 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.183750000 
361.842262286 0.223453845 22499845.855341468 3594.281644178 10.227337749 -3187104.879810559 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.186250000 
361.985869505 0.223538600 22507202.712112308 3594.411682050 10.230311696 -3186690.152244993 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.188750000 
362.134279314 0.223626390 22514415.206158914 3594.539321287 10.233226640 -3186283.072042629 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.191250000 
362.287449015 0.223717180 22521482.196264017 3594.664877356 10.236081178 -3185882.633207159 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.193750000 
362.445338127 0.223810934 22528402.529239602 3594.788665440 10.238873898 -3185487.830638138 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.196250000 
362.607908305 0.223907619 22535175.042211626 3594.910996835 10.241603395 -3185097.671599298 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.198750000 
362.775123259 0.224007205 22541798.564959474 3595.032175781 10.244268282 -3184711.185835728 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.201250000 
362.946948661 0.224109660 22548271.922303777 3595.152496976 10.246867192 -3184327.433494663 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.203750000 
363.123352057 0.224214956 22554593.936536729 3595.272244093 10.249398790 -3183945.509875090 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.206250000 
363.304302771 0.224323066 22560763.429887097 3595.391689636 10.251861772 -3183564.545871458 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.208750000 
363.489771807 0.224433963 22566779.227012955 3595.511096571 10.254254862 -3183183.702777061 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.211250000 
363.679731747 0.224547622 22572640.157513876 3595.630722223 10.256576801 -3182802.159865589 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.213750000 
363.874156648 0.224664021 22578345.058454189 3595.750825016 10.258826329 -3182419.092877499 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.216250000 
364.073021936 0.224783134 22583892.776888605 3595.871674763 10.261002160 -3182033.641212736 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.218750000 
364.276304298 0.224904939 22589282.172381155 3595.993567284 10.263102937 -3181644.861301539 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.221250000 
364.483981570 0.225029412 22594512.119508211 3596.116844239 10.265127179 -3181251.663335301 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.223750000 
364.696032626 0.225156526 22599581.510336611 3596.241919126 10.267073207 -3180852.728352646 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.226250000 
364.912437264 0.225286253 22604489.256868277 3596.369310373 10.268939053 -3180446.402671254 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.228750000 
365.133176090 0.225418560 22609234.293443855 3596.499682394 10.270722341 -3180030.566923634 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.231250000 
365.358230403 0.225553411 22613815.579099499 3596.633895268 10.272420144 -3179602.477588814 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.233750000 
365.587582077 0.225690758 22618232.099873286 3596.773063353 10.274028824 -3179158.579997791 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.236250000 
365.821213443 0.225830547 22622482.871061824 3596.918622665 10.275543834 -3178694.293393951 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.238750000 
366.059107180 0.225972711 22626566.939496860 3597.072406148 10.276959509 -3178203.770783534 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.241250000 
366.301247047 0.226117168 22630483.397813898 3597.236725008 10.278268835 -3177679.639440171 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.243750000 
366.547772844 0.226263918 22634233.575244103 3597.414431941 10.279464268 -3177112.799142297 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.246250000 
366.826933537 0.226430389 22638215.951621931 3597.605744297 10.280726153 -3176502.555466678 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.248750000 
371.703521553 0.229448188 22707571.327906217 3597.359200328 10.312929356 -3177288.974585899 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000391317 0.156510139 0.006122753 0.251250000 
383.010367265 0.236455756 22690417.517049365 3596.482902691 10.307649626 -3180084.087760970 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000378998 0.151583142 0.005940656 0.253750000 
395.942415073 0.244474319 22653156.314641934 3595.428710058 10.293740136 -3183446.471122070 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000367133 0.146837275 0.005763911 0.256250000 
409.543437610 0.252911309 22609090.924592037 3594.286143253 10.276982391 -3187090.531027813 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000355708 0.142267615 0.005592428 0.258750000 
423.622014488 0.261648423 22560857.018281251 3593.071370755 10.258524733 -3190964.657465546 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000344711 0.137869348 0.005426120 0.261250000 
438.143019143 0.270664355 22508857.219758902 3591.784690122 10.238546615 -3195067.860321837 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000334132 0.133637763 0.005264897 0.263750000 
453.104282793 0.279958314 22453001.192786697 3590.422494454 10.217014361 -3199411.597280880 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000323957 0.129568259 0.005108674 0.266250000 
468.510690609 0.289533953 22393077.784520060 3588.979847607 10.193842741 -3204011.558514472 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000314177 0.125656343 0.004957364 0.268750000 
484.368537733 0.299395875 22328837.332958493 3587.451050996 10.168930670 -3208885.857581257 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000304779 0.121897626 0.004810883 0.271250000 
500.684257648 0.309548849 22260010.383148819 3585.829771155 10.142169270 -3214054.623133920 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000295754 0.118287829 0.004669148 0.273750000 
517.464133271 0.319997640 22186312.022129741 3584.109073101 10.113443655 -3219539.890884883 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000287090 0.114822776 0.004532077 0.276250000 
534.714241656 0.330746976 22107442.933409091 3582.281436972 10.082633258 -3225365.548759920 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000278779 0.111498403 0.004399589 0.278750000 
552.440461152 0.341801569 22023089.780817509 3580.338774680 10.049611845 -3231557.281745899 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000270809 0.108310749 0.004271606 0.281250000 
570.648500835 0.353166129 21932925.575776212 3578.272449114 10.014247505 -3238142.508452436 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000263171 0.105255962 0.004148051 0.283750000 
589.343942583 0.364845408 21836610.217381112 3576.073294925 9.976402697 -3245150.312350189 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000255857 0.102330297 0.004028847 0.286250000 
608.532293456 0.376844236 21733791.281405255 3573.731639209 9.935934400 -3252611.373105173 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000248856 0.099530115 0.003913920 0.288750000 
628.219047703 0.389167566 21624105.106087703 3571.237320303 9.892694388 -3260557.903636214 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000242159 0.096851885 0.003803199 0.291250000 
648.409757903 0.401820532 21507178.215112694 3568.579703077 9.846529658 -3269023.598054228 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000235760 0.094292182 0.003696613 0.293750000 
669.110114599 0.414808505 21382629.115428157 3565.747689300 9.797283027 -3278043.594926523 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000229648 0.091847689 0.003594094 0.296250000 
690.326033452 0.428137159 21250070.505369700 3562.729721953 9.744793915 -3287654.459480395 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000223816 0.089515196 0.003495575 0.298750000 
712.063748552 0.441812542 21109111.925872352 3559.513782604 9.688899348 -3297894.187461913 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000218256 0.087291599 0.003400993 0.301250000 
734.329910072 0.455841147 20959362.884149645 3556.087381281 9.629435167 -3308802.232406650 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000212962 0.085173902 0.003310286 0.303750000 
757.131683882 0.470229993 20800436.475152329 3552.437538588 9.566237486 -3320419.557046086 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000207925 0.083159215 0.003223394 0.306250000 
780.476850140 0.484986702 20631953.521561053 3548.550760182 9.499144395 -3332788.708432271 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000203138 0.081244756 0.003140262 0.308750000 
804.373897044 0.500119572 20453547.248257853 3544.413004108 9.427997911 -3345953.915060336 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000198595 0.079427851 0.003060833 0.311250000 
828.832105011 0.515637659 20264868.502427254 3540.009641981 9.352646196 -3359961.202723715 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000194290 0.077705929 0.002985057 0.313750000 
