Sim: 2
ID: 138
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 4
time A mass_flux Ma
0.000399900 0.418538681 1829.259714047 2.311352494 
0.000409900 0.418538681 1746.296757257 2.404927990 
0.000419900 0.418538681 1666.026695891 2.497682914 
0.000429900 0.418538681 1591.991363351 2.584341016 
0.000439900 0.418538681 1526.897384492 2.660601966 
0.000449900 0.418538681 1471.747233905 2.724456575 
0.000459900 0.418538681 1426.038281098 2.776164339 
0.000469900 0.418538681 1388.534329304 2.817355506 
0.000479900 0.418538681 1357.878259185 2.850098170 
0.000489900 0.418538681 1332.878250097 2.876340908 
0.000499900 0.418538681 1312.563209955 2.897693044 
0.000509900 0.418538681 1296.147649496 2.915392326 
0.000519900 0.418538681 1282.980677717 2.930348613 
0.000529900 0.418538681 1272.490630529 2.943202477 
0.000539900 0.418538681 1264.158928201 2.954388158 
0.000549900 0.418538681 1257.519577686 2.964193343 
0.000559900 0.418538681 1252.165964664 2.972808511 
0.000569900 0.418538681 1247.765912187 2.980368317 
0.000579900 0.418538681 1244.077131662 2.986983891 
0.000589900 0.418538681 1240.946553005 2.992761114 
0.000599900 0.418538681 1238.307131213 2.997811883 
0.000609900 0.418538681 1236.172441270 3.002259857 
0.000619900 0.418538681 1234.613876811 3.006235896 
0.000629900 0.418538681 1233.737930069 3.009871258 
0.000639900 0.418538681 1233.666161387 3.013290082 
0.000649900 0.418538681 1234.515718889 3.016600852 
0.000659900 0.418538681 1236.381799579 3.019888404 
0.000669900 0.418538681 1239.323316435 3.023207857 
0.000679900 0.418538681 1243.352516107 3.026581286 
0.000689900 0.418538681 1248.430098742 3.029998039 
0.000699900 0.418538681 1254.467716770 3.033419331 
0.000709900 0.418538681 1261.334583254 3.036785333 
0.000719900 0.418538681 1268.868660759 3.040024208 
0.000729900 0.418538681 1276.893100297 3.043062503 
0.000739900 0.418538681 1285.232146798 3.045834053 
0.000749900 0.418538681 1293.723810608 3.048286208 
0.000759900 0.418538681 1302.228458237 3.050383174 
0.000769900 0.418538681 1310.632941312 3.052106592 
0.000779900 0.418538681 1318.851143179 3.053454082 
0.000789900 0.418538681 1326.819746791 3.054435776 
0.000799900 0.418538681 1334.492849691 3.055070553 
0.000809900 0.418538681 1341.841368646 3.055384403 
0.000819900 0.418538681 1348.847700411 3.055407476 
0.000829900 0.418538681 1355.500733060 3.055171823 
0.000839900 0.418538681 1361.793922418 3.054710504 
0.000849900 0.418538681 1367.723892230 3.054056831 
0.000859900 0.418538681 1373.289379551 3.053243706 
0.000869900 0.418538681 1378.490747096 3.052303166 
0.000879900 0.418538681 1383.329898905 3.051266004 
0.000889900 0.418538681 1387.810361585 3.050161331 
0.000899900 0.418538681 1391.937461665 3.049016102 
0.000909900 0.418538681 1395.718602225 3.047854698 
0.000919900 0.418538681 1399.162016974 3.046698055 
0.000929900 0.418538681 1402.276423172 3.045563266 
0.000939900 0.418538681 1405.072439816 3.044463971 
0.000949900 0.418538681 1407.561142745 3.043409964 
0.000959900 0.418538681 1409.753014576 3.042407194 
0.000969900 0.418538681 1411.657706526 3.041458151 
0.000979900 0.418538681 1413.283613794 3.040562175 
0.000989900 0.418538681 1414.637435979 3.039715814 
0.000999900 0.418538681 1415.723939546 3.038913334 
0.001009900 0.418538681 1416.545937069 3.038147301 
0.001019900 0.418538681 1417.104452399 3.037409187 
0.001029900 0.418538681 1417.399052468 3.036689965 
0.001039900 0.418538681 1417.428324643 3.035980671 
0.001049900 0.418538681 1417.190467242 3.035272927 
0.001059900 0.418538681 1416.683951242 3.034559402 
0.001069900 0.418538681 1415.908206050 3.033834206 
0.001079900 0.418538681 1414.864281375 3.033093205 
0.001089900 0.418538681 1413.555440108 3.032334235 
0.001099900 0.418538681 1411.987643180 3.031557224 
0.001109900 0.418538681 1410.169895761 3.030764207 
0.001119900 0.418538681 1408.114434146 3.029959231 
0.001129900 0.418538681 1405.836743633 3.029148168 
0.001139900 0.418538681 1403.355408878 3.028338440 
0.001149900 0.418538681 1400.691809080 3.027538669 
0.001159900 0.418538681 1397.869680070 3.026758280 
0.001169900 0.418538681 1394.914573386 3.026007082 
0.001179900 0.418538681 1391.853247980 3.025294844 
0.001189900 0.418538681 1388.713032916 3.024630893 
0.001199900 0.418538681 1385.521199162 3.024023757 
0.001209900 0.418538681 1382.304375416 3.023480871 
0.001219900 0.418538681 1379.088037295 3.023008341 
0.001229900 0.418538681 1375.896091779 3.022610808 
0.001239900 0.418538681 1372.750570344 3.022291368 
0.001249900 0.418538681 1369.671435513 3.022051586 
0.001259900 0.418538681 1366.676497370 3.021891569 
0.001269900 0.418538681 1363.781429598 3.021810098 
0.001279900 0.418538681 1360.999869118 3.021804798 
0.001289900 0.418538681 1358.343579852 3.021872347 
0.001299900 0.418538681 1355.822659296 3.022008688 
0.001309900 0.418538681 1353.445766584 3.022209247 
0.001319900 0.418538681 1351.220352081 3.022469132 
0.001329900 0.418538681 1349.152871067 3.022783319 
0.001339900 0.418538681 1347.248967409 3.023146798 
0.001349900 0.418538681 1345.513616848 3.023554690 
0.001359900 0.418538681 1343.951223507 3.024002330 
0.001369900 0.418538681 1342.565667129 3.024485305 
0.001379900 0.418538681 1341.360302209 3.024999471 
0.001389900 0.418538681 1340.337913523 3.025540929 
0.001399900 0.418538681 1339.500635352 3.026105991 
0.001409900 0.418538681 1338.849843930 3.026691124 
0.001419900 0.418538681 1338.386034175 3.027292885 
0.001429900 0.418538681 1338.108692501 3.027907855 
0.001439900 0.418538681 1338.016177466 3.028532589 
0.001449900 0.418538681 1338.105619133 3.029163561 
0.001459900 0.418538681 1338.372846403 3.029797139 
0.001469900 0.418538681 1338.812349369 3.030429572 
0.001479900 0.418538681 1339.417281109 3.031056997 
0.001489900 0.418538681 1340.179500494 3.031675471 
0.001499900 0.418538681 1341.089654798 3.032281011 
0.001509900 0.418538681 1342.137298412 3.032869656 
0.001519900 0.418538681 1343.311041862 3.033437539 
0.001529900 0.418538681 1344.598723867 3.033980953 
0.001539900 0.418538681 1345.987598312 3.034496434 
0.001549900 0.418538681 1347.464527845 3.034980825 
0.001559900 0.418538681 1349.016176108 3.035431340 
0.001569900 0.418538681 1350.629191537 3.035845612 
0.001579900 0.418538681 1352.290376795 3.036221731 
0.001589900 0.418538681 1353.986839346 3.036558261 
0.001599900 0.418538681 1355.706120102 3.036854251 
0.001609900 0.418538681 1357.436298563 3.037109223 
0.001619900 0.418538681 1359.166074120 3.037323153 
0.001629900 0.418538681 1360.884824353 3.037496433 
0.001639900 0.418538681 1362.582642013 3.037629839 
0.001649900 0.418538681 1364.250353059 3.037724475 
0.001659900 0.418538681 1365.879518559 3.037781727 
0.001669900 0.418538681 1367.462423490 3.037803209 
0.001679900 0.418538681 1368.992055522 3.037790712 
0.001689900 0.418538681 1370.462076816 3.037746159 
0.001699900 0.418538681 1371.866791607 3.037671555 
0.001709900 0.418538681 1373.201112104 3.037568951 
0.001719900 0.418538681 1374.460524855 3.037440414 
0.001729900 0.418538681 1375.641059324 3.037287996 
0.001739900 0.418538681 1376.739260023 3.037113714 
0.001749900 0.418538681 1377.752163112 3.036919541 
0.001759900 0.418538681 1378.677277971 3.036707389 
0.001769900 0.418538681 1379.512573845 3.036479113 
0.001779900 0.418538681 1380.256471325 3.036236507 
0.001789900 0.418538681 1380.907838119 3.035981311 
0.001799900 0.418538681 1381.465988311 3.035715209 
0.001809900 0.418538681 1381.930684114 3.035439848 
0.001819900 0.418538681 1382.302138998 3.035156833 
0.001829900 0.418538681 1382.581021031 3.034867746 
0.001839900 0.418538681 1382.768455230 3.034574143 
0.001849900 0.418538681 1382.866023841 3.034277565 
0.001859900 0.418538681 1382.875763523 3.033979541 
0.001869900 0.418538681 1382.800158615 3.033681587 
0.001879900 0.418538681 1382.642129845 3.033385206 
0.001889900 0.418538681 1382.405018036 3.033091885 
0.001899900 0.418538681 1382.092562640 3.032803090 
0.001909900 0.418538681 1381.708875121 3.032520261 
0.001919900 0.418538681 1381.258407445 3.032244796 
0.001929900 0.418538681 1380.745916149 3.031978052 
0.001939900 0.418538681 1380.176422608 3.031721322 
0.001949900 0.418538681 1379.555170288 3.031475835 
0.001959900 0.418538681 1378.887579834 3.031242735 
0.001969900 0.418538681 1378.179202936 3.031023078 
0.001979900 0.418538681 1377.435675895 3.030817817 
0.001989900 0.418538681 1376.662673796 3.030627796 
0.001999900 0.418538681 1375.865866135 3.030453741 
0.002009900 0.418538681 1375.050874615 3.030296257 
0.002019900 0.418538681 1374.223233748 3.030155821 
0.002029900 0.418538681 1373.388354710 3.030032782 
0.002039900 0.418538681 1372.551492790 3.029927363 
0.002049900 0.418538681 1371.717718584 3.029839660 
0.002059900 0.418538681 1370.891892988 3.029769646 
0.002069900 0.418538681 1370.078645872 3.029717178 
0.002079900 0.418538681 1369.282358255 3.029682002 
0.002089900 0.418538681 1368.507147684 3.029663758 
0.002099900 0.418538681 1367.756856500 3.029661992 
0.002109900 0.418538681 1367.035042603 3.029676162 
0.002119900 0.418538681 1366.344972384 3.029705647 
0.002129900 0.418538681 1365.689615447 3.029749752 
0.002139900 0.418538681 1365.071640842 3.029807724 
0.002149900 0.418538681 1364.493414541 3.029878751 
0.002159900 0.418538681 1363.956997974 3.029961976 
0.002169900 0.418538681 1363.464147500 3.030056502 
0.002179900 0.418538681 1363.016314757 3.030161395 
0.002189900 0.418538681 1362.614647890 3.030275697 
0.002199900 0.418538681 1362.259993701 3.030398428 
0.002209900 0.418538681 1361.952900832 3.030528589 
0.002219900 0.418538681 1361.693624067 3.030665172 
0.002229900 0.418538681 1361.482129898 3.030807163 
0.002239900 0.418538681 1361.318103475 3.030953548 
0.002249900 0.418538681 1361.200957030 3.031103315 
0.002259900 0.418538681 1361.129839865 3.031255462 
0.002269900 0.418538681 1361.103649937 3.031409005 
0.002279900 0.418538681 1361.121047042 3.031562974 
0.002289900 0.418538681 1361.180467536 3.031716428 
0.002299900 0.418538681 1361.280140515 3.031868455 
0.002309900 0.418538681 1361.418105299 3.032018178 
0.002319900 0.418538681 1361.592230054 3.032164761 
0.002329900 0.418538681 1361.800231334 3.032307412 
0.002339900 0.418538681 1362.039694311 3.032445389 
0.002349900 0.418538681 1362.308093455 3.032578005 
0.002359900 0.418538681 1362.602813387 3.032704627 
0.002369900 0.418538681 1362.921169686 3.032824684 
0.002379900 0.418538681 1363.260429375 3.032937667 
0.002389900 0.418538681 1363.617830902 3.033043131 
0.002399900 0.418538681 1363.990603384 3.033140696 
0.002409900 0.418538681 1364.375984977 3.033230048 
0.002419900 0.418538681 1364.771240210 3.033310936 
0.002429900 0.418538681 1365.173676196 3.033383177 
0.002439900 0.418538681 1365.580657637 3.033446647 
0.002449900 0.418538681 1365.989620580 3.033501285 
0.002459900 0.418538681 1366.398084907 3.033547087 
0.002469900 0.418538681 1366.803665578 3.033584107 
0.002479900 0.418538681 1367.204082629 3.033612447 
0.002489900 0.418538681 1367.597169996 3.033632261 
0.002499900 0.418538681 1367.980883190 3.033643749 
0.002509900 0.418538681 1368.353305905 3.033647150 
0.002519900 0.418538681 1368.712655611 3.033642743 
0.002529900 0.418538681 1369.057288187 3.033630841 
0.002539900 0.418538681 1369.385701672 3.033611788 
0.002549900 0.418538681 1369.696539162 3.033585954 
0.002559900 0.418538681 1369.988590929 3.033553734 
0.002569900 0.418538681 1370.260795771 3.033515545 
0.002579900 0.418538681 1370.512241654 3.033471817 
0.002589900 0.418538681 1370.742165643 3.033423001 
0.002599900 0.418538681 1370.949953167 3.033369553 
0.002609900 0.418538681 1371.135136617 3.033311942 
0.002619900 0.418538681 1371.297393289 3.033250642 
0.002629900 0.418538681 1371.436542683 3.033186130 
0.002639900 0.418538681 1371.552543175 3.033118885 
0.002649900 0.418538681 1371.645488056 3.033049385 
0.002659900 0.418538681 1371.715600970 3.032978103 
0.002669900 0.418538681 1371.763230753 3.032905509 
0.002679900 0.418538681 1371.788845712 3.032832062 
0.002689900 0.418538681 1371.793027361 3.032758213 
0.002699900 0.418538681 1371.776463653 3.032684402 
0.002709900 0.418538681 1371.739941759 3.032611051 
0.002719900 0.418538681 1371.684340426 3.032538571 
0.002729900 0.418538681 1371.610621984 3.032467352 
0.002739900 0.418538681 1371.519824046 3.032397766 
0.002749900 0.418538681 1371.413050982 3.032330165 
0.002759900 0.418538681 1371.291465202 3.032264878 
0.002769900 0.418538681 1371.156278351 3.032202209 
0.002779900 0.418538681 1371.008742447 3.032142439 
0.002789900 0.418538681 1370.850141056 3.032085824 
0.002799900 0.418538681 1370.681780545 3.032032592 
0.002809900 0.418538681 1370.504981486 3.031982945 
0.002819900 0.418538681 1370.321070265 3.031937057 
0.002829900 0.418538681 1370.131370942 3.031895074 
0.002839900 0.418538681 1369.937197409 3.031857117 
0.002849900 0.418538681 1369.739845903 3.031823275 
0.002859900 0.418538681 1369.540587874 3.031793613 
0.002869900 0.418538681 1369.340663284 3.031768169 
0.002879900 0.418538681 1369.141274318 3.031746952 
0.002889900 0.418538681 1368.943579563 3.031729950 
0.002899900 0.418538681 1368.748688639 3.031717122 
0.002909900 0.418538681 1368.557657325 3.031708407 
0.002919900 0.418538681 1368.371483162 3.031703720 
0.002929900 0.418538681 1368.191101547 3.031702956 
0.002939900 0.418538681 1368.017382333 3.031705988 
0.002949900 0.418538681 1367.851126904 3.031712673 
0.002959900 0.418538681 1367.693065764 3.031722850 
0.002969900 0.418538681 1367.543856592 3.031736344 
0.002979900 0.418538681 1367.404082795 3.031752963 
0.002989900 0.418538681 1367.274252528 3.031772507 
0.002999900 0.418538681 1367.154798180 3.031794761 
0.003009900 0.418538681 1367.046076318 3.031819504 
0.003019900 0.418538681 1366.948368073 3.031846506 
0.003029900 0.418538681 1366.861879954 3.031875533 
0.003039900 0.418538681 1366.786745079 3.031906343 
0.003049900 0.418538681 1366.723024796 3.031938696 
0.003059900 0.418538681 1366.670710689 3.031972347 
0.003069900 0.418538681 1366.629726932 3.032007053 
0.003079900 0.418538681 1366.599932979 3.032042572 
0.003089900 0.418538681 1366.581126558 3.032078667 
0.003099900 0.418538681 1366.573046945 3.032115103 
0.003109900 0.418538681 1366.575378490 3.032151652 
0.003119900 0.418538681 1366.587754363 3.032188092 
0.003129900 0.418538681 1366.609760488 3.032224211 
0.003139900 0.418538681 1366.640939645 3.032259805 
0.003149900 0.418538681 1366.680795684 3.032294680 
0.003159900 0.418538681 1366.728797844 3.032328652 
0.003169900 0.418538681 1366.784385135 3.032361550 
0.003179900 0.418538681 1366.846970747 3.032393215 
0.003189900 0.418538681 1366.915946463 3.032423501 
0.003199900 0.418538681 1366.990687044 3.032452275 
0.003209900 0.418538681 1367.070554563 3.032479418 
0.003219900 0.418538681 1367.154902653 3.032504824 
0.003229900 0.418538681 1367.243080651 3.032528403 
0.003239900 0.418538681 1367.334437622 3.032550077 
0.003249900 0.418538681 1367.428326228 3.032569783 
0.003259900 0.418538681 1367.524106437 3.032587473 
0.003269900 0.418538681 1367.621149050 3.032603110 
0.003279900 0.418538681 1367.718839033 3.032616673 
0.003289900 0.418538681 1367.816578647 3.032628154 
0.003299900 0.418538681 1367.913790354 3.032637555 
0.003309900 0.418538681 1368.009919508 3.032644895 
0.003319900 0.418538681 1368.104436804 3.032650199 
0.003329900 0.418538681 1368.196840504 3.032653507 
0.003339900 0.418538681 1368.286658415 3.032654868 
0.003349900 0.418538681 1368.373449628 3.032654341 
0.003359900 0.418538681 1368.456806018 3.032651994 
0.003369900 0.418538681 1368.536353500 3.032647903 
0.003379900 0.418538681 1368.611753049 3.032642151 
0.003389900 0.418538681 1368.682701483 3.032634831 
0.003399900 0.418538681 1368.748932011 3.032626037 
0.003409900 0.418538681 1368.810214557 3.032615873 
0.003419900 0.418538681 1368.866355860 3.032604444 
0.003429900 0.418538681 1368.917199363 3.032591861 
0.003439900 0.418538681 1368.962624888 3.032578236 
0.003449900 0.418538681 1369.002548118 3.032563686 
0.003459900 0.418538681 1369.036919890 3.032548326 
0.003469900 0.418538681 1369.065725298 3.032532275 
0.003479900 0.418538681 1369.088982643 3.032515650 
0.003489900 0.418538681 1369.106742208 3.032498568 
0.003499900 0.418538681 1369.119084900 3.032481144 
0.003509900 0.418538681 1369.126120751 3.032463493 
0.003519900 0.418538681 1369.127987302 3.032445725 
0.003529900 0.418538681 1369.124847874 3.032427949 
0.003539900 0.418538681 1369.116889750 3.032410270 
0.003549900 0.418538681 1369.104322275 3.032392787 
0.003559900 0.418538681 1369.087374885 3.032375598 
0.003569900 0.418538681 1369.066295089 3.032358792 
0.003579900 0.418538681 1369.041346405 3.032342457 
0.003589900 0.418538681 1369.012806275 3.032326671 
0.003599900 0.418538681 1368.980963966 3.032311510 
0.003609900 0.418538681 1368.946118467 3.032297042 
0.003619900 0.418538681 1368.908576406 3.032283328 
0.003629900 0.418538681 1368.868649982 3.032270423 
0.003639900 0.418538681 1368.826654945 3.032258378 
0.003649900 0.418538681 1368.782908608 3.032247232 
0.003659900 0.418538681 1368.737727931 3.032237023 
0.003669900 0.418538681 1368.691427661 3.032227779 
0.003679900 0.418538681 1368.644318549 3.032219521 
0.003689900 0.418538681 1368.596705657 3.032212265 
0.003699900 0.418538681 1368.548886744 3.032206021 
0.003709900 0.418538681 1368.501150761 3.032200791 
0.003719900 0.418538681 1368.453776437 3.032196572 
0.003729900 0.418538681 1368.407030983 3.032193354 
0.003739900 0.418538681 1368.361168898 3.032191125 
0.003749900 0.418538681 1368.316430898 3.032189862 
0.003759900 0.418538681 1368.273042954 3.032189541 
0.003769900 0.418538681 1368.231215460 3.032190133 
0.003779900 0.418538681 1368.191142505 3.032191603 
0.003789900 0.418538681 1368.153001284 3.032193914 
0.003799900 0.418538681 1368.116951613 3.032197022 
0.003809900 0.418538681 1368.083135569 3.032200884 
0.003819900 0.418538681 1368.051677252 3.032205450 
0.003829900 0.418538681 1368.022682651 3.032210671 
0.003839900 0.418538681 1367.996239629 3.032216493 
0.003849900 0.418538681 1367.972418015 3.032222861 
0.003859900 0.418538681 1367.951269797 3.032229721 
0.003869900 0.418538681 1367.932829416 3.032237014 
0.003879900 0.418538681 1367.917114153 3.032244682 
0.003889900 0.418538681 1367.904124612 3.032252669 
0.003899900 0.418538681 1367.893845271 3.032260916 
0.003909900 0.418538681 1367.886245127 3.032269365 
0.003919900 0.418538681 1367.881278398 3.032277960 
0.003929900 0.418538681 1367.878885296 3.032286645 
0.003939900 0.418538681 1367.878992858 3.032295366 
0.003949900 0.418538681 1367.881515820 3.032304069 
0.003959900 0.418538681 1367.886357541 3.032312704 
0.003969900 0.418538681 1367.893410964 3.032321223 
0.003979900 0.418538681 1367.902559598 3.032329579 
0.003989900 0.418538681 1367.913678529 3.032337728 
0.003999900 0.418538681 1367.926635449 3.032345628 
0.004009900 0.418538681 1367.941291685 3.032353242 
0.004019900 0.418538681 1367.957503237 3.032360535 
0.004029900 0.418538681 1367.975121810 3.032367474 
0.004039900 0.418538681 1367.993995839 3.032374030 
0.004049900 0.418538681 1368.013971489 3.032380178 
0.004059900 0.418538681 1368.034893648 3.032385895 
0.004069900 0.418538681 1368.056606879 3.032391161 
0.004079900 0.418538681 1368.078956355 3.032395962 
0.004089900 0.418538681 1368.101788746 3.032400285 
0.004099900 0.418538681 1368.124953073 3.032404119 
0.004109900 0.418538681 1368.148301523 3.032407460 
0.004119900 0.418538681 1368.171690206 3.032410305 
0.004129900 0.418538681 1368.194979874 3.032412652 
0.004139900 0.418538681 1368.218036581 3.032414507 
0.004149900 0.418538681 1368.240732294 3.032415873 
0.004159900 0.418538681 1368.262945444 3.032416760 
0.004169900 0.418538681 1368.284561424 3.032417179 
0.004179900 0.418538681 1368.305473025 3.032417143 
0.004189900 0.418538681 1368.325580822 3.032416668 
0.004199900 0.418538681 1368.344793488 3.032415772 
0.004209900 0.418538681 1368.363028061 3.032414473 
0.004219900 0.418538681 1368.380210151 3.032412794 
0.004229900 0.418538681 1368.396274082 3.032410758 
0.004239900 0.418538681 1368.411162988 3.032408387 
0.004249900 0.418538681 1368.424828848 3.032405708 
0.004259900 0.418538681 1368.437232471 3.032402747 
0.004269900 0.418538681 1368.448343425 3.032399530 
0.004279900 0.418538681 1368.458139923 3.032396086 
0.004289900 0.418538681 1368.466608658 3.032392442 
0.004299900 0.418538681 1368.473744595 3.032388627 
0.004309900 0.418538681 1368.479550721 3.032384669 
0.004319900 0.418538681 1368.484037756 3.032380596 
0.004329900 0.418538681 1368.487223833 3.032376435 
0.004339900 0.418538681 1368.489134133 3.032372215 
0.004349900 0.418538681 1368.489800508 3.032367962 
0.004359900 0.418538681 1368.489261062 3.032363703 
0.004369900 0.418538681 1368.487559717 3.032359462 
0.004379900 0.418538681 1368.484745760 3.032355264 
0.004389900 0.418538681 1368.480873369 3.032351133 
0.004399900 0.418538681 1368.476001133 3.032347090 
0.004409900 0.418538681 1368.470191552 3.032343156 
0.004419900 0.418538681 1368.463510543 3.032339350 
0.004429900 0.418538681 1368.456026933 3.032335692 
0.004439900 0.418538681 1368.447811956 3.032332197 
0.004449900 0.418538681 1368.438938750 3.032328881 
0.004459900 0.418538681 1368.429481868 3.032325756 
0.004469900 0.418538681 1368.419516783 3.032322835 
0.004479900 0.418538681 1368.409119417 3.032320129 
0.004489900 0.418538681 1368.398365679 3.032317646 
0.004499900 0.418538681 1368.387331014 3.032315392 
0.004509900 0.418538681 1368.376089976 3.032313375 
0.004519900 0.418538681 1368.364715820 3.032311596 
0.004529900 0.418538681 1368.353280112 3.032310060 
0.004539900 0.418538681 1368.341852363 3.032308767 
0.004549900 0.418538681 1368.330499690 3.032307716 
0.004559900 0.418538681 1368.319286503 3.032306905 
0.004569900 0.418538681 1368.308274212 3.032306331 
0.004579900 0.418538681 1368.297520968 3.032305989 
0.004589900 0.418538681 1368.287081431 3.032305874 
0.004599900 0.418538681 1368.277006565 3.032305979 
0.004609900 0.418538681 1368.267343459 3.032306295 
0.004619900 0.418538681 1368.258135185 3.032306813 
0.004629900 0.418538681 1368.249420675 3.032307524 
0.004639900 0.418538681 1368.241234636 3.032308417 
0.004649900 0.418538681 1368.233607481 3.032309481 
0.004659900 0.418538681 1368.226565303 3.032310703 
0.004669900 0.418538681 1368.220129857 3.032312071 
0.004679900 0.418538681 1368.214318590 3.032313572 
0.004689900 0.418538681 1368.209144671 3.032315192 
0.004699900 0.418538681 1368.204617069 3.032316919 
0.004709900 0.418538681 1368.200740634 3.032318738 
0.004719900 0.418538681 1368.197516213 3.032320635 
0.004729900 0.418538681 1368.194940777 3.032322596 
0.004739900 0.418538681 1368.193007571 3.032324609 
0.004749900 0.418538681 1368.191706280 3.032326658 
0.004759900 0.418538681 1368.191023211 3.032328732 
0.004769900 0.418538681 1368.190941488 3.032330816 
0.004779900 0.418538681 1368.191441256 3.032332898 
0.004789900 0.418538681 1368.192499905 3.032334966 
0.004799900 0.418538681 1368.194092290 3.032337009 
0.004809900 0.418538681 1368.196190973 3.032339014 
0.004819900 0.418538681 1368.198766452 3.032340972 
0.004829900 0.418538681 1368.201787417 3.032342872 
0.004839900 0.418538681 1368.205220985 3.032344706 
0.004849900 0.418538681 1368.209032956 3.032346464 
0.004859900 0.418538681 1368.213188052 3.032348139 
0.004869900 0.418538681 1368.217650167 3.032349724 
0.004879900 0.418538681 1368.222382606 3.032351213 
0.004889900 0.418538681 1368.227348320 3.032352599 
0.004899900 0.418538681 1368.232510141 3.032353879 
0.004909900 0.418538681 1368.237830997 3.032355048 
0.004919900 0.418538681 1368.243274138 3.032356103 
0.004929900 0.418538681 1368.248803331 3.032357042 
0.004939900 0.418538681 1368.254383066 3.032357863 
0.004949900 0.418538681 1368.259978733 3.032358565 
0.004959900 0.418538681 1368.265556801 3.032359149 
0.004969900 0.418538681 1368.271084975 3.032359614 
0.004979900 0.418538681 1368.276532347 3.032359963 
0.004989900 0.418538681 1368.281869533 3.032360196 
0.004999900 0.418538681 1368.287068790 3.032360317 
0.005009900 0.418538681 1368.292104127 3.032360328 
0.005019900 0.418538681 1368.296951399 3.032360234 
0.005029900 0.418538681 1368.301588386 3.032360038 
0.005039900 0.418538681 1368.305994860 3.032359745 
0.005049900 0.418538681 1368.310152633 3.032359359 
0.005059900 0.418538681 1368.314045601 3.032358887 
0.005069900 0.418538681 1368.317659766 3.032358335 
0.005079900 0.418538681 1368.320983245 3.032357707 
0.005089900 0.418538681 1368.324006270 3.032357010 
0.005099900 0.418538681 1368.326721178 3.032356251 
0.005109900 0.418538681 1368.329122377 3.032355437 
0.005119900 0.418538681 1368.331206316 3.032354573 
0.005129900 0.418538681 1368.332971434 3.032353667 
0.005139900 0.418538681 1368.334418102 3.032352726 
0.005149900 0.418538681 1368.335548557 3.032351756 
0.005159900 0.418538681 1368.336366822 3.032350764 
0.005169900 0.418538681 1368.336878627 3.032349756 
0.005179900 0.418538681 1368.337091313 3.032348739 
0.005189900 0.418538681 1368.337013738 3.032347720 
0.005199900 0.418538681 1368.336656171 3.032346704 
0.005209900 0.418538681 1368.336030184 3.032345697 
0.005219900 0.418538681 1368.335148542 3.032344705 
0.005229900 0.418538681 1368.334025084 3.032343733 
0.005239900 0.418538681 1368.332674609 3.032342787 
