Sim: 2
ID: 76
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 4
time A mass_flux Ma
0.000849900 0.060002032 9872.812830326 0.945514509 
0.000859900 0.060002032 9890.047340051 0.944575563 
0.000869900 0.060002032 9905.450122963 0.943708835 
0.000879900 0.060002032 9919.107649658 0.942909842 
0.000889900 0.060002032 9931.068531093 0.942172791 
0.000899900 0.060002032 9941.343066785 0.941490869 
0.000909900 0.060002032 9949.904970957 0.940856581 
0.000919900 0.060002032 9956.695327205 0.940262105 
0.000929900 0.060002032 9961.628577819 0.939699662 
0.000939900 0.060002032 9964.600212276 0.939161860 
0.000949900 0.060002032 9965.495707593 0.938642016 
0.000959900 0.060002032 9964.200196106 0.938134424 
0.000969900 0.060002032 9960.608296747 0.937634573 
0.000979900 0.060002032 9954.633544611 0.937139302 
0.000989900 0.060002032 9946.216888507 0.936646876 
0.000999900 0.060002032 9935.333793308 0.936157002 
0.001009900 0.060002032 9921.999577564 0.935670761 
0.001019900 0.060002032 9906.272729689 0.935190489 
0.001029900 0.060002032 9888.256070528 0.934719589 
0.001039900 0.060002032 9868.095758146 0.934262315 
0.001049900 0.060002032 9845.978254816 0.933823506 
0.001059900 0.060002032 9822.125488946 0.933408322 
0.001069900 0.060002032 9796.788539527 0.933021966 
0.001079900 0.060002032 9770.240241799 0.932669423 
0.001089900 0.060002032 9742.767156061 0.932355227 
0.001099900 0.060002032 9714.661354599 0.932083259 
0.001109900 0.060002032 9686.212464651 0.931856589 
0.001119900 0.060002032 9657.700360637 0.931677374 
0.001129900 0.060002032 9629.388831121 0.931546801 
0.001139900 0.060002032 9601.520461604 0.931465074 
0.001149900 0.060002032 9574.312880569 0.931431464 
0.001159900 0.060002032 9547.956420901 0.931444382 
0.001169900 0.060002032 9522.613159195 0.931501490 
0.001179900 0.060002032 9498.417217397 0.931599844 
0.001189900 0.060002032 9475.476149356 0.931736036 
0.001199900 0.060002032 9453.873191619 0.931906349 
0.001209900 0.060002032 9433.670133949 0.932106909 
0.001219900 0.060002032 9414.910559489 0.932333822 
0.001229900 0.060002032 9397.623215127 0.932583291 
0.001239900 0.060002032 9381.825296039 0.932851718 
0.001249900 0.060002032 9367.525461383 0.933135771 
0.001259900 0.060002032 9354.726437017 0.933432435 
0.001269900 0.060002032 9343.427102964 0.933739028 
0.001279900 0.060002032 9333.624005521 0.934053203 
0.001289900 0.060002032 9325.312274396 0.934372916 
0.001299900 0.060002032 9318.485962633 0.934696390 
0.001309900 0.060002032 9313.137860182 0.935022058 
0.001319900 0.060002032 9309.258859961 0.935348506 
0.001329900 0.060002032 9306.836977223 0.935674406 
0.001339900 0.060002032 9305.856138357 0.935998459 
0.001349900 0.060002032 9306.294863076 0.936319343 
0.001359900 0.060002032 9308.124963931 0.936635670 
0.001369900 0.060002032 9311.310379178 0.936945959 
0.001379900 0.060002032 9315.806239740 0.937248629 
0.001389900 0.060002032 9321.558249501 0.937542002 
0.001399900 0.060002032 9328.502432240 0.937824323 
0.001409900 0.060002032 9336.565270244 0.938093792 
0.001419900 0.060002032 9345.664231365 0.938348613 
0.001429900 0.060002032 9355.708655303 0.938587043 
0.001439900 0.060002032 9366.600948001 0.938807442 
0.001449900 0.060002032 9378.238016667 0.939008334 
0.001459900 0.060002032 9390.512867829 0.939188444 
0.001469900 0.060002032 9403.316287078 0.939346750 
0.001479900 0.060002032 9416.538521337 0.939482503 
0.001489900 0.060002032 9430.070891635 0.939595253 
0.001499900 0.060002032 9443.807275396 0.939684855 
0.001509900 0.060002032 9457.645410650 0.939751461 
0.001519900 0.060002032 9471.487989219 0.939795509 
0.001529900 0.060002032 9485.243520476 0.939817698 
0.001539900 0.060002032 9498.826960886 0.939818954 
0.001549900 0.060002032 9512.160116402 0.939800399 
0.001559900 0.060002032 9525.171834565 0.939763307 
0.001569900 0.060002032 9537.798010519 0.939709064 
0.001579900 0.060002032 9549.981436217 0.939639133 
0.001589900 0.060002032 9561.671524903 0.939555014 
0.001599900 0.060002032 9572.823943809 0.939458208 
0.001609900 0.060002032 9583.400187178 0.939350196 
0.001619900 0.060002032 9593.367119534 0.939232408 
0.001629900 0.060002032 9602.696515890 0.939106207 
0.001639900 0.060002032 9611.364621641 0.938972878 
0.001649900 0.060002032 9619.351750414 0.938833619 
0.001659900 0.060002032 9626.641933507 0.938689534 
0.001669900 0.060002032 9633.222629864 0.938541639 
0.001679900 0.060002032 9639.084500989 0.938390864 
0.001689900 0.060002032 9644.221251035 0.938238059 
0.001699900 0.060002032 9648.629528518 0.938084002 
0.001709900 0.060002032 9652.308882938 0.937929411 
0.001719900 0.060002032 9655.261766982 0.937774952 
0.001729900 0.060002032 9657.493573100 0.937621252 
0.001739900 0.060002032 9659.012692028 0.937468904 
0.001749900 0.060002032 9659.830580315 0.937318481 
0.001759900 0.060002032 9659.961824040 0.937170538 
0.001769900 0.060002032 9659.424186655 0.937025621 
0.001779900 0.060002032 9658.238630167 0.936884267 
0.001789900 0.060002032 9656.429300575 0.936747009 
0.001799900 0.060002032 9654.023470538 0.936614373 
0.001809900 0.060002032 9651.051434544 0.936486879 
0.001819900 0.060002032 9647.546354236 0.936365034 
0.001829900 0.060002032 9643.544053954 0.936249330 
0.001839900 0.060002032 9639.082768851 0.936140237 
0.001849900 0.060002032 9634.202850014 0.936038198 
0.001859900 0.060002032 9628.946432806 0.935943622 
0.001869900 0.060002032 9623.357076094 0.935856878 
0.001879900 0.060002032 9617.479380992 0.935778287 
0.001889900 0.060002032 9611.358598340 0.935708121 
0.001899900 0.060002032 9605.040234267 0.935646593 
0.001909900 0.060002032 9598.569662834 0.935593857 
0.001919900 0.060002032 9591.991754076 0.935550006 
0.001929900 0.060002032 9585.350524733 0.935515069 
0.001939900 0.060002032 9578.688817651 0.935489010 
0.001949900 0.060002032 9572.048014363 0.935471734 
0.001959900 0.060002032 9565.467783842 0.935463085 
0.001969900 0.060002032 9558.985868834 0.935462851 
0.001979900 0.060002032 9552.637909743 0.935470766 
0.001989900 0.060002032 9546.457304702 0.935486518 
0.001999900 0.060002032 9540.475103421 0.935509753 
0.002009900 0.060002032 9534.719931494 0.935540078 
0.002019900 0.060002032 9529.217941358 0.935577069 
0.002029900 0.060002032 9523.992785736 0.935620275 
0.002039900 0.060002032 9519.065609447 0.935669222 
0.002049900 0.060002032 9514.455055629 0.935723422 
0.002059900 0.060002032 9510.177282885 0.935782370 
0.002069900 0.060002032 9506.245990392 0.935845556 
0.002079900 0.060002032 9502.672448735 0.935912461 
0.002089900 0.060002032 9499.465534898 0.935982565 
0.002099900 0.060002032 9496.631770585 0.936055349 
0.002109900 0.060002032 9494.175363698 0.936130294 
0.002119900 0.060002032 9492.098253373 0.936206887 
0.002129900 0.060002032 9490.400159428 0.936284623 
0.002139900 0.060002032 9489.078637392 0.936363002 
0.002149900 0.060002032 9488.129140450 0.936441538 
0.002159900 0.060002032 9487.545089663 0.936519756 
0.002169900 0.060002032 9487.317953713 0.936597193 
0.002179900 0.060002032 9487.437339173 0.936673406 
0.002189900 0.060002032 9487.891091985 0.936747968 
0.002199900 0.060002032 9488.665410434 0.936820475 
0.002209900 0.060002032 9489.744969453 0.936890543 
0.002219900 0.060002032 9491.113055669 0.936957816 
0.002229900 0.060002032 9492.751712152 0.937021963 
0.002239900 0.060002032 9494.641891469 0.937082683 
0.002249900 0.060002032 9496.763615289 0.937139706 
0.002259900 0.060002032 9499.096138584 0.937192796 
0.002269900 0.060002032 9501.618116266 0.937241748 
0.002279900 0.060002032 9504.307770080 0.937286394 
0.002289900 0.060002032 9507.143053548 0.937326599 
0.002299900 0.060002032 9510.101812908 0.937362265 
0.002309900 0.060002032 9513.161942115 0.937393328 
0.002319900 0.060002032 9516.301530259 0.937419757 
0.002329900 0.060002032 9519.498999971 0.937441557 
0.002339900 0.060002032 9522.733235738 0.937458761 
0.002349900 0.060002032 9525.983701325 0.937471435 
0.002359900 0.060002032 9529.230545827 0.937479671 
0.002369900 0.060002032 9532.454698156 0.937483587 
0.002379900 0.060002032 9535.637950026 0.937483325 
0.002389900 0.060002032 9538.763027741 0.937479047 
0.002399900 0.060002032 9541.813653239 0.937470935 
0.002409900 0.060002032 9544.774595022 0.937459186 
0.002419900 0.060002032 9547.631709664 0.937444011 
0.002429900 0.060002032 9550.371974655 0.937425633 
0.002439900 0.060002032 9552.983513324 0.937404282 
0.002449900 0.060002032 9555.455612599 0.937380199 
0.002459900 0.060002032 9557.778734262 0.937353627 
0.002469900 0.060002032 9559.944520314 0.937324814 
0.002479900 0.060002032 9561.945792961 0.937294009 
0.002489900 0.060002032 9563.776549647 0.937261463 
0.002499900 0.060002032 9565.431953458 0.937227425 
0.002509900 0.060002032 9566.908319122 0.937192142 
0.002519900 0.060002032 9568.203094786 0.937155859 
0.002529900 0.060002032 9569.314839636 0.937118816 
0.002539900 0.060002032 9570.243197421 0.937081247 
0.002549900 0.060002032 9570.988865889 0.937043383 
0.002559900 0.060002032 9571.553562150 0.937005446 
0.002569900 0.060002032 9571.939983958 0.936967652 
0.002579900 0.060002032 9572.151766976 0.936930209 
0.002589900 0.060002032 9572.193438067 0.936893315 
0.002599900 0.060002032 9572.070364768 0.936857160 
0.002609900 0.060002032 9571.788701095 0.936821924 
0.002619900 0.060002032 9571.355329944 0.936787776 
0.002629900 0.060002032 9570.777802384 0.936754875 
0.002639900 0.060002032 9570.064274210 0.936723367 
0.002649900 0.060002032 9569.223440167 0.936693387 
0.002659900 0.060002032 9568.264466323 0.936665057 
0.002669900 0.060002032 9567.196921097 0.936638487 
0.002679900 0.060002032 9566.030705458 0.936613771 
0.002689900 0.060002032 9564.775982855 0.936590995 
0.002699900 0.060002032 9563.443109422 0.936570226 
0.002709900 0.060002032 9562.042564988 0.936551520 
0.002719900 0.060002032 9560.584885415 0.936534920 
0.002729900 0.060002032 9559.080596754 0.936520455 
0.002739900 0.060002032 9557.540151645 0.936508139 
0.002749900 0.060002032 9555.973868392 0.936497975 
0.002759900 0.060002032 9554.391873041 0.936489952 
0.002769900 0.060002032 9552.804044768 0.936484049 
0.002779900 0.060002032 9551.219964827 0.936480230 
0.002789900 0.060002032 9549.648869253 0.936478450 
0.002799900 0.060002032 9548.099605462 0.936478654 
0.002809900 0.060002032 9546.580592852 0.936480774 
0.002819900 0.060002032 9545.099787474 0.936484736 
0.002829900 0.060002032 9543.664650780 0.936490456 
0.002839900 0.060002032 9542.282122466 0.936497842 
0.002849900 0.060002032 9540.958597361 0.936506797 
0.002859900 0.060002032 9539.699906322 0.936517215 
0.002869900 0.060002032 9538.511301069 0.936528987 
0.002879900 0.060002032 9537.397442871 0.936541999 
0.002889900 0.060002032 9536.362395010 0.936556133 
0.002899900 0.060002032 9535.409618909 0.936571269 
0.002909900 0.060002032 9534.541973826 0.936587283 
0.002919900 0.060002032 9533.761720008 0.936604051 
0.002929900 0.060002032 9533.070525173 0.936621449 
0.002939900 0.060002032 9532.469474201 0.936639353 
0.002949900 0.060002032 9531.959081904 0.936657640 
0.002959900 0.060002032 9531.539308707 0.936676187 
0.002969900 0.060002032 9531.209579106 0.936694876 
0.002979900 0.060002032 9530.968802721 0.936713591 
0.002989900 0.060002032 9530.815397760 0.936732219 
0.002999900 0.060002032 9530.747316703 0.936750651 
0.003009900 0.060002032 9530.762073993 0.936768784 
0.003019900 0.060002032 9530.856775520 0.936786520 
0.003029900 0.060002032 9531.028149656 0.936803765 
0.003039900 0.060002032 9531.272579613 0.936820433 
0.003049900 0.060002032 9531.586136869 0.936836443 
0.003059900 0.060002032 9531.964615415 0.936851721 
0.003069900 0.060002032 9532.403566570 0.936866202 
0.003079900 0.060002032 9532.898334110 0.936879825 
0.003089900 0.060002032 9533.444089475 0.936892537 
0.003099900 0.060002032 9534.035866797 0.936904294 
0.003109900 0.060002032 9534.668597538 0.936915058 
0.003119900 0.060002032 9535.337144514 0.936924799 
0.003129900 0.060002032 9536.036335091 0.936933494 
0.003139900 0.060002032 9536.760993382 0.936941126 
0.003149900 0.060002032 9537.505971272 0.936947687 
0.003159900 0.060002032 9538.266178098 0.936953174 
0.003169900 0.060002032 9539.036608884 0.936957593 
0.003179900 0.060002032 9539.812370984 0.936960954 
0.003189900 0.060002032 9540.588709052 0.936963273 
0.003199900 0.060002032 9541.361028253 0.936964574 
0.003209900 0.060002032 9542.124915650 0.936964883 
0.003219900 0.060002032 9542.876159725 0.936964233 
0.003229900 0.060002032 9543.610767989 0.936962662 
0.003239900 0.060002032 9544.324982668 0.936960211 
0.003249900 0.060002032 9545.015294461 0.936956925 
0.003259900 0.060002032 9545.678454357 0.936952851 
0.003269900 0.060002032 9546.311483536 0.936948043 
0.003279900 0.060002032 9546.911681378 0.936942552 
0.003289900 0.060002032 9547.476631594 0.936936435 
0.003299900 0.060002032 9548.004206525 0.936929749 
0.003309900 0.060002032 9548.492569664 0.936922554 
0.003319900 0.060002032 9548.940176420 0.936914909 
0.003329900 0.060002032 9549.345773216 0.936906874 
0.003339900 0.060002032 9549.708394948 0.936898510 
0.003349900 0.060002032 9550.027360902 0.936889877 
0.003359900 0.060002032 9550.302269174 0.936881034 
0.003369900 0.060002032 9550.532989687 0.936872040 
0.003379900 0.060002032 9550.719655878 0.936862954 
0.003389900 0.060002032 9550.862655145 0.936853831 
0.003399900 0.060002032 9550.962618142 0.936844726 
0.003409900 0.060002032 9551.020407011 0.936835692 
0.003419900 0.060002032 9551.037102660 0.936826778 
0.003429900 0.060002032 9551.013991176 0.936818034 
0.003439900 0.060002032 9550.952549485 0.936809504 
0.003449900 0.060002032 9550.854430361 0.936801231 
0.003459900 0.060002032 9550.721446883 0.936793255 
0.003469900 0.060002032 9550.555556466 0.936785612 
0.003479900 0.060002032 9550.358844553 0.936778336 
0.003489900 0.060002032 9550.133508092 0.936771458 
0.003499900 0.060002032 9549.881838885 0.936765003 
0.003509900 0.060002032 9549.606206934 0.936758997 
0.003519900 0.060002032 9549.309043860 0.936753459 
0.003529900 0.060002032 9548.992826517 0.936748405 
0.003539900 0.060002032 9548.660060869 0.936743849 
0.003549900 0.060002032 9548.313266233 0.936739802 
0.003559900 0.060002032 9547.954959969 0.936736270 
0.003569900 0.060002032 9547.587642689 0.936733256 
0.003579900 0.060002032 9547.213784059 0.936730761 
0.003589900 0.060002032 9546.835809258 0.936728782 
0.003599900 0.060002032 9546.456086157 0.936727313 
0.003609900 0.060002032 9546.076913260 0.936726347 
0.003619900 0.060002032 9545.700508467 0.936725871 
0.003629900 0.060002032 9545.328998682 0.936725873 
0.003639900 0.060002032 9544.964410317 0.936726336 
0.003649900 0.060002032 9544.608660696 0.936727242 
0.003659900 0.060002032 9544.263550405 0.936728571 
0.003669900 0.060002032 9543.930756575 0.936730301 
0.003679900 0.060002032 9543.611827128 0.936732409 
0.003689900 0.060002032 9543.308175972 0.936734868 
0.003699900 0.060002032 9543.021079158 0.936737654 
0.003709900 0.060002032 9542.751671967 0.936740738 
0.003719900 0.060002032 9542.500946941 0.936744093 
0.003729900 0.060002032 9542.269752807 0.936747689 
0.003739900 0.060002032 9542.058794307 0.936751497 
0.003749900 0.060002032 9541.868632869 0.936755488 
0.003759900 0.060002032 9541.699688114 0.936759631 
0.003769900 0.060002032 9541.552240152 0.936763898 
0.003779900 0.060002032 9541.426432625 0.936768258 
0.003789900 0.060002032 9541.322276460 0.936772684 
0.003799900 0.060002032 9541.239654286 0.936777145 
0.003809900 0.060002032 9541.178325460 0.936781616 
0.003819900 0.060002032 9541.137931659 0.936786069 
0.003829900 0.060002032 9541.118002986 0.936790478 
0.003839900 0.060002032 9541.117964527 0.936794818 
0.003849900 0.060002032 9541.137143317 0.936799067 
0.003859900 0.060002032 9541.174775649 0.936803203 
0.003869900 0.060002032 9541.230014676 0.936807204 
0.003879900 0.060002032 9541.301938251 0.936811051 
0.003889900 0.060002032 9541.389556943 0.936814728 
0.003899900 0.060002032 9541.491822182 0.936818217 
0.003909900 0.060002032 9541.607634480 0.936821505 
0.003919900 0.060002032 9541.735851666 0.936824579 
0.003929900 0.060002032 9541.875297094 0.936827428 
0.003939900 0.060002032 9542.024767782 0.936830043 
0.003949900 0.060002032 9542.183042411 0.936832416 
0.003959900 0.060002032 9542.348889172 0.936834541 
0.003969900 0.060002032 9542.521073398 0.936836415 
0.003979900 0.060002032 9542.698364950 0.936838035 
0.003989900 0.060002032 9542.879545326 0.936839400 
0.003999900 0.060002032 9543.063414449 0.936840510 
0.004009900 0.060002032 9543.248797118 0.936841368 
0.004019900 0.060002032 9543.434549090 0.936841977 
0.004029900 0.060002032 9543.619562768 0.936842341 
0.004039900 0.060002032 9543.802772478 0.936842468 
0.004049900 0.060002032 9543.983159320 0.936842364 
0.004059900 0.060002032 9544.159755575 0.936842039 
0.004069900 0.060002032 9544.331648663 0.936841500 
0.004079900 0.060002032 9544.497984636 0.936840760 
0.004089900 0.060002032 9544.657971219 0.936839828 
0.004099900 0.060002032 9544.810880370 0.936838717 
0.004109900 0.060002032 9544.956050387 0.936837440 
0.004119900 0.060002032 9545.092887554 0.936836010 
0.004129900 0.060002032 9545.220867321 0.936834441 
0.004139900 0.060002032 9545.339535055 0.936832745 
0.004149900 0.060002032 9545.448506344 0.936830939 
0.004159900 0.060002032 9545.547466879 0.936829035 
0.004169900 0.060002032 9545.636171937 0.936827049 
0.004179900 0.060002032 9545.714445467 0.936824995 
0.004189900 0.060002032 9545.782178802 0.936822888 
0.004199900 0.060002032 9545.839329028 0.936820741 
0.004209900 0.060002032 9545.885917012 0.936818569 
0.004219900 0.060002032 9545.922025132 0.936816385 
0.004229900 0.060002032 9545.947794710 0.936814202 
0.004239900 0.060002032 9545.963423199 0.936812034 
0.004249900 0.060002032 9545.969161123 0.936809893 
0.004259900 0.060002032 9545.965308816 0.936807790 
0.004269900 0.060002032 9545.952212974 0.936805736 
0.004279900 0.060002032 9545.930263052 0.936803742 
0.004289900 0.060002032 9545.899887527 0.936801818 
0.004299900 0.060002032 9545.861550062 0.936799972 
0.004309900 0.060002032 9545.815745590 0.936798213 
0.004319900 0.060002032 9545.762996341 0.936796548 
0.004329900 0.060002032 9545.703847852 0.936794983 
0.004339900 0.060002032 9545.638864963 0.936793526 
0.004349900 0.060002032 9545.568627838 0.936792179 
0.004359900 0.060002032 9545.493728033 0.936790949 
0.004369900 0.060002032 9545.414764625 0.936789838 
0.004379900 0.060002032 9545.332340424 0.936788848 
0.004389900 0.060002032 9545.247058300 0.936787981 
0.004399900 0.060002032 9545.159517623 0.936787239 
0.004409900 0.060002032 9545.070310846 0.936786621 
0.004419900 0.060002032 9544.980020250 0.936786127 
0.004429900 0.060002032 9544.889214851 0.936785756 
0.004439900 0.060002032 9544.798447489 0.936785505 
0.004449900 0.060002032 9544.708252117 0.936785372 
0.004459900 0.060002032 9544.619141288 0.936785355 
0.004469900 0.060002032 9544.531603852 0.936785448 
0.004479900 0.060002032 9544.446102872 0.936785648 
0.004489900 0.060002032 9544.363073764 0.936785950 
0.004499900 0.060002032 9544.282922658 0.936786349 
0.004509900 0.060002032 9544.206024991 0.936786840 
0.004519900 0.060002032 9544.132724331 0.936787415 
0.004529900 0.060002032 9544.063331418 0.936788069 
0.004539900 0.060002032 9543.998123446 0.936788796 
0.004549900 0.060002032 9543.937343554 0.936789589 
0.004559900 0.060002032 9543.881200546 0.936790440 
0.004569900 0.060002032 9543.829868811 0.936791343 
0.004579900 0.060002032 9543.783488466 0.936792291 
0.004589900 0.060002032 9543.742165677 0.936793277 
0.004599900 0.060002032 9543.705973187 0.936794293 
0.004609900 0.060002032 9543.674951013 0.936795332 
0.004619900 0.060002032 9543.649107315 0.936796388 
0.004629900 0.060002032 9543.628419429 0.936797454 
0.004639900 0.060002032 9543.612835038 0.936798523 
0.004649900 0.060002032 9543.602273489 0.936799589 
0.004659900 0.060002032 9543.596627221 0.936800645 
0.004669900 0.060002032 9543.595763319 0.936801686 
0.004679900 0.060002032 9543.599525150 0.936802706 
0.004689900 0.060002032 9543.607734090 0.936803700 
0.004699900 0.060002032 9543.620191327 0.936804663 
0.004709900 0.060002032 9543.636679715 0.936805589 
0.004719900 0.060002032 9543.656965675 0.936806476 
0.004729900 0.060002032 9543.680801134 0.936807318 
0.004739900 0.060002032 9543.707925475 0.936808114 
0.004749900 0.060002032 9543.738067502 0.936808858 
0.004759900 0.060002032 9543.770947396 0.936809549 
0.004769900 0.060002032 9543.806278662 0.936810185 
0.004779900 0.060002032 9543.843770042 0.936810763 
0.004789900 0.060002032 9543.883127394 0.936811282 
0.004799900 0.060002032 9543.924055526 0.936811742 
0.004809900 0.060002032 9543.966259973 0.936812140 
0.004819900 0.060002032 9544.009448706 0.936812478 
0.004829900 0.060002032 9544.053333776 0.936812755 
0.004839900 0.060002032 9544.097632869 0.936812972 
0.004849900 0.060002032 9544.142070783 0.936813129 
0.004859900 0.060002032 9544.186380808 0.936813227 
0.004869900 0.060002032 9544.230306013 0.936813268 
0.004879900 0.060002032 9544.273600426 0.936813254 
0.004889900 0.060002032 9544.316030115 0.936813186 
0.004899900 0.060002032 9544.357374162 0.936813067 
0.004909900 0.060002032 9544.397425520 0.936812899 
0.004919900 0.060002032 9544.435991764 0.936812684 
0.004929900 0.060002032 9544.472895737 0.936812427 
0.004939900 0.060002032 9544.507976068 0.936812129 
0.004949900 0.060002032 9544.541087597 0.936811793 
0.004959900 0.060002032 9544.572101677 0.936811424 
0.004969900 0.060002032 9544.600906377 0.936811024 
0.004979900 0.060002032 9544.627406573 0.936810597 
0.004989900 0.060002032 9544.651523943 0.936810145 
0.004999900 0.060002032 9544.673196860 0.936809674 
0.005009900 0.060002032 9544.692380190 0.936809185 
0.005019900 0.060002032 9544.709044999 0.936808683 
0.005029900 0.060002032 9544.723178178 0.936808171 
0.005039900 0.060002032 9544.734781987 0.936807652 
0.005049900 0.060002032 9544.743873518 0.936807130 
0.005059900 0.060002032 9544.750484094 0.936806607 
0.005069900 0.060002032 9544.754658607 0.936806088 
0.005079900 0.060002032 9544.756454791 0.936805574 
0.005089900 0.060002032 9544.755942450 0.936805069 
0.005099900 0.060002032 9544.753202636 0.936804575 
0.005109900 0.060002032 9544.748326796 0.936804095 
0.005119900 0.060002032 9544.741415877 0.936803631 
0.005129900 0.060002032 9544.732579413 0.936803186 
0.005139900 0.060002032 9544.721934588 0.936802761 
0.005149900 0.060002032 9544.709605287 0.936802359 
0.005159900 0.060002032 9544.695721139 0.936801980 
0.005169900 0.060002032 9544.680416561 0.936801626 
0.005179900 0.060002032 9544.663829800 0.936801299 
0.005189900 0.060002032 9544.646101992 0.936801000 
0.005199900 0.060002032 9544.627376231 0.936800729 
0.005209900 0.060002032 9544.607796660 0.936800487 
0.005219900 0.060002032 9544.587507583 0.936800274 
0.005229900 0.060002032 9544.566652613 0.936800091 
0.005239900 0.060002032 9544.545373846 0.936799938 
