Sim: 1
Label: rocket
Time: 0.0600000000006954
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 17
vel_x Ma p T rho u massf_H2 massf_O2 massf_OH massf_H2O massf_H massf_O dx dV A_c A_s pos_x
364.200178122 0.225613457 21611423.555497807 3571.249028723 9.886860360 -3260520.604650101 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.082500000 
364.200178122 0.225613457 21611423.555497687 3571.249028723 9.886860360 -3260520.604650103 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.087500000 
364.200178122 0.225613457 21611423.555497672 3571.249028723 9.886860360 -3260520.604650102 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.092500000 
364.200178122 0.225613457 21611423.555497658 3571.249028723 9.886860360 -3260520.604650105 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.097500000 
364.200178122 0.225613457 21611423.555497665 3571.249028723 9.886860360 -3260520.604650105 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.102500000 
364.200178122 0.225613457 21611423.555497669 3571.249028723 9.886860360 -3260520.604650105 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.107500000 
364.200178122 0.225613457 21611423.555497684 3571.249028723 9.886860360 -3260520.604650101 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.112500000 
364.200178122 0.225613457 21611423.555497680 3571.249028723 9.886860360 -3260520.604650102 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.117500000 
364.200178122 0.225613457 21611423.555497695 3571.249028723 9.886860360 -3260520.604650097 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.122500000 
364.200178122 0.225613457 21611423.555497695 3571.249028723 9.886860360 -3260520.604650097 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.127500000 
364.200178122 0.225613457 21611423.555497698 3571.249028723 9.886860360 -3260520.604650101 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.132500000 
364.200178122 0.225613457 21611423.555497680 3571.249028723 9.886860360 -3260520.604650110 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.137500000 
364.200178122 0.225613457 21611423.555497754 3571.249028723 9.886860360 -3260520.604650110 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.142500000 
364.200178122 0.225613457 21611423.555497780 3571.249028723 9.886860360 -3260520.604650112 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.147500000 
364.200178122 0.225613457 21611423.555497792 3571.249028723 9.886860360 -3260520.604650112 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.152500000 
364.200178122 0.225613457 21611423.555497799 3571.249028723 9.886860360 -3260520.604650111 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.157500000 
364.200178122 0.225613457 21611423.555497792 3571.249028723 9.886860360 -3260520.604650112 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.162500000 
364.200178122 0.225613457 21611423.555497795 3571.249028723 9.886860360 -3260520.604650115 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.167500000 
364.200178122 0.225613457 21611423.555497792 3571.249028723 9.886860360 -3260520.604650112 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.172500000 
364.200178122 0.225613457 21611423.555497788 3571.249028723 9.886860360 -3260520.604650112 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.177500000 
364.200178122 0.225613457 21611423.555497799 3571.249028723 9.886860360 -3260520.604650111 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.182500000 
364.200178122 0.225613457 21611423.555497792 3571.249028723 9.886860360 -3260520.604650110 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.187500000 
364.200178122 0.225613457 21611423.555497762 3571.249028723 9.886860360 -3260520.604650105 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.192500000 
364.200178122 0.225613457 21611423.555497810 3571.249028723 9.886860360 -3260520.604650093 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.197500000 
364.200178122 0.225613457 21611423.555497825 3571.249028723 9.886860360 -3260520.604650093 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.202500000 
364.200178122 0.225613457 21611423.555497840 3571.249028723 9.886860360 -3260520.604650093 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.207500000 
364.200178122 0.225613457 21611423.555497851 3571.249028723 9.886860360 -3260520.604650091 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.212500000 
364.200178122 0.225613457 21611423.555497851 3571.249028723 9.886860360 -3260520.604650093 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.217500000 
364.200178122 0.225613457 21611423.555497851 3571.249028723 9.886860360 -3260520.604650093 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.222500000 
364.200178122 0.225613457 21611423.555498354 3571.249028723 9.886860360 -3260520.604650103 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.227500000 
364.200178129 0.225613457 21611423.555598844 3571.249028722 9.886860360 -3260520.604652379 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.232500000 
364.200179616 0.225613458 21611423.575628612 3571.249028579 9.886860370 -3260520.605106422 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.237500000 
364.200475830 0.225613642 21611427.567736283 3571.249000173 9.886862275 -3260520.695600807 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.242500000 
364.259421626 0.225650331 21612222.076479733 3571.243346844 9.887241401 -3260538.705162562 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.247500000 
373.642505234 0.231491640 21741053.843897864 3570.331759639 9.948719333 -3263442.642906130 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000770446 0.154023687 0.012063598 0.252500000 
396.067932245 0.245461309 21708391.261786014 3568.059013964 9.940100429 -3270682.094080050 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000722968 0.144530723 0.011356530 0.257500000 
422.282337305 0.261808270 21634865.740484416 3565.234081608 9.914283091 -3279679.305542733 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000678966 0.135733010 0.010691209 0.262500000 
450.546347108 0.279455226 21542811.424147021 3561.985105055 9.881103341 -3290025.506557964 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000638253 0.127592880 0.010066230 0.267500000 
480.536873182 0.298206706 21435409.818284482 3558.307041967 9.842003872 -3301736.092863865 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000600649 0.120074376 0.009480224 0.272500000 
512.209783304 0.318041834 21311664.193470195 3554.164718392 9.796590923 -3314922.266816766 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000565982 0.113143255 0.008931859 0.277500000 
545.577944945 0.338976328 21169423.522897258 3549.513909912 9.743955901 -3329723.837866473 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000534090 0.106766984 0.008419850 0.282500000 
580.666266131 0.361034629 21006034.929463491 3544.305768634 9.682958316 -3346295.072645018 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000504818 0.100914744 0.007942959 0.287500000 
617.503665499 0.384245073 20818505.475299858 3538.487472292 9.612294037 -3364802.569427523 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000478022 0.095557428 0.007500002 0.292500000 
656.123722217 0.408640504 20603569.889829285 3532.001775522 9.530522753 -3385426.615740697 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000453564 0.090667639 0.007089856 0.297500000 
696.567911850 0.434260574 20357755.566071715 3524.786010004 9.436094900 -3408364.282527510 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000431316 0.086219696 0.006711462 0.302500000 
738.889994024 0.461154858 20077468.661702998 3516.770600966 9.327388734 -3433834.032527253 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000411158 0.082189627 0.006363835 0.307500000 
783.161149789 0.489386563 19759108.433167253 3507.877050054 9.202760972 -3462081.991503110 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000392979 0.078555173 0.006046064 0.312500000 
829.475694703 0.519036779 19399211.790461637 3498.015302078 9.060612145 -3493390.130137922 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000376675 0.075295789 0.005757321 0.317500000 
877.957206901 0.550209227 18994628.095716581 3487.080407649 8.899466929 -3528086.616099637 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000362154 0.072392639 0.005496865 0.322500000 
928.764790453 0.583035403 18542723.998231009 3474.948417000 8.718069611 -3566558.513953076 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000349328 0.069828602 0.005264043 0.327500000 
982.098850347 0.617679814 18041620.014695618 3461.471533534 8.515495579 -3609266.704674671 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000338122 0.067588268 0.005058291 0.332500000 
1038.204916571 0.654344461 17490465.855237339 3446.472829468 8.291281848 -3656762.017163374 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000328466 0.065657940 0.004879134 0.337500000 
1097.372094704 0.693270428 16889772.182233833 3429.741554160 8.045583693 -3709699.249877630 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000320301 0.064025631 0.004726182 0.342500000 
1159.918162976 0.734731259 16241836.032456901 3411.031932196 7.779371246 -3768839.868071341 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000313575 0.062681069 0.004599128 0.347500000 
1226.142495504 0.779005150 15551334.606416551 3390.073129206 7.494691479 -3835019.140117640 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000308246 0.061615692 0.004497732 0.352500000 
1296.200346933 0.826292911 14826263.578732803 3366.610856548 7.195052342 -3909013.423080511 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000304279 0.060822653 0.004421821 0.357500000 
1369.764924770 0.876485096 14079903.499454107 3340.541420914 6.886173769 -3991117.270854481 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000301648 0.060296813 0.004371276 0.362500000 
1444.814793927 0.928302452 13338222.539791850 3312.427182362 6.578801454 -4079526.160250228 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000300337 0.060034750 0.004346021 0.367500000 
1611.199482904 1.045632355 11745970.771956012 3244.594759404 5.914575964 -4292244.603501067 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000300243 0.060025350 0.004344369 0.372500000 
1667.207321457 1.085965894 11213274.091072658 3220.043545505 5.689391947 -4369025.651901130 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000301176 0.060211894 0.004359096 0.377500000 
1725.071463215 1.128121760 10666311.019035172 3193.763745886 5.456405236 -4451086.086448786 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000303041 0.060584981 0.004388403 0.382500000 
1783.300105480 1.171069831 10120940.146310147 3166.375512531 5.222201184 -4536466.282371318 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000305838 0.061144611 0.004431999 0.387500000 
1841.430275838 1.214502736 9583055.601175914 3138.085482722 4.989240037 -4624503.751757827 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000309568 0.061890785 0.004489469 0.392500000 
1899.195532848 1.258246644 9056483.281997915 3109.029701825 4.759155326 -4714758.532158331 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000314231 0.062823503 0.004560289 0.397500000 
1956.396396010 1.302169454 8544182.946372524 3079.326017993 4.533253734 -4806849.234745161 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000319826 0.063942764 0.004643848 0.402500000 
2012.868249960 1.346158133 8048533.620437000 3049.085994770 4.312630499 -4900415.930772930 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000326353 0.065248569 0.004739472 0.407500000 
2068.471196232 1.390111753 7571422.983105424 3018.417618972 4.098201825 -4995111.825063569 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000333813 0.066740917 0.004846448 0.412500000 
2123.086206931 1.433939129 7114288.869345794 2987.425348505 3.890716567 -5090603.198669378 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000342206 0.068419809 0.004964041 0.417500000 
2176.613275970 1.477557978 6678152.030447283 2956.209352892 3.690763998 -5186571.814969441 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000351531 0.070285244 0.005091517 0.422500000 
2228.970166594 1.520894581 6263651.127731967 2924.864587904 3.498782588 -5282717.784402873 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000361789 0.072337222 0.005228153 0.427500000 
2280.091263935 1.563883568 5871082.100590199 2893.479954983 3.315071014 -5378762.110594874 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000372980 0.074575745 0.005373250 0.432500000 
2329.926370026 1.606467674 5500441.019755550 2862.137644935 3.139801242 -5474448.616352828 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000385103 0.077000811 0.005526142 0.437500000 
2378.439408116 1.648597431 5151468.594707420 2830.912697281 2.973033075 -5569545.161964667 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000398160 0.079612420 0.005686201 0.442500000 
2425.607054830 1.690230768 4823694.414284447 2799.872772692 2.814729406 -5663844.174633027 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000412148 0.082410573 0.005852838 0.447500000 
2471.417336944 1.731332558 4516479.271493514 2769.078118237 2.664771496 -5757162.562359791 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000427070 0.085395269 0.006025508 0.452500000 
2515.868232428 1.771874103 4229054.330006633 2738.581696547 2.522973703 -5849341.111331503 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000442924 0.088566509 0.006203708 0.457500000 
2558.966311232 1.811832590 3960556.315123792 2708.429446849 2.389097240 -5940243.474216901 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000459711 0.091924292 0.006386974 0.462500000 
2600.725444244 1.851190538 3710058.296331851 2678.660646101 2.262862665 -6029754.854343321 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000477431 0.095468619 0.006574883 0.467500000 
2641.165601041 1.889935243 3476595.944510120 2649.308340791 2.143960961 -6117780.481763126 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000496083 0.099199490 0.006767048 0.472500000 
2680.311749701 1.928058243 3259189.386327067 2620.399823567 2.032063132 -6204243.964741659 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000515669 0.103116904 0.006963117 0.477500000 
2718.192865558 1.965554804 3056860.944985153 2591.957132892 1.926828357 -6289085.586293238 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000536187 0.107220861 0.007162769 0.482500000 
2754.841050572 2.002423438 2868649.159905905 2563.997558062 1.827910763 -6372260.601493145 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000557638 0.111511362 0.007365713 0.487500000 
2790.290761051 2.038665456 2693619.530445224 2536.534135853 1.734964934 -6453737.578318103 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000580021 0.115988407 0.007571685 0.492500000 
2824.578138543 2.074284566 2530872.442725900 2509.576128565 1.647650305 -6533496.813242468 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000603337 0.120651995 0.007780443 0.497500000 
2857.740436852 2.109286496 2379548.725466159 2483.129476249 1.565634553 -6611528.842981319 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000627587 0.125502126 0.007991770 0.502500000 
2889.815536962 2.143678667 2238833.249759566 2457.197218440 1.488596158 -6687833.065664283 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000652769 0.130538801 0.008205467 0.507500000 
2920.841541156 2.177469898 2107956.946628306 2431.779882746 1.416226236 -6762416.478256336 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000678883 0.135762020 0.008421354 0.512500000 
2950.856437530 2.210670145 1986197.570443095 2406.875839227 1.348229792 -6835292.532050082 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000705931 0.141171782 0.008639266 0.517500000 
2979.897826390 2.243290270 1872879.489949449 2382.481620697 1.284326475 -6906480.104336354 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000733911 0.146768088 0.008859054 0.522500000 
3008.002700458 2.275341845 1767372.744289453 2358.592209971 1.224250962 -6976002.581710415 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000762824 0.152550937 0.009080582 0.527500000 
3035.207271462 2.306836977 1669091.560651392 2335.201295658 1.167753019 -7043887.048686508 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000792670 0.158520330 0.009303725 0.532500000 
3061.546836359 2.337788163 1577492.493837946 2312.301498516 1.114597338 -7110163.574195967 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000823449 0.164676266 0.009528371 0.537500000 
3087.055677117 2.368208157 1492072.316403061 2289.884570586 1.064563183 -7174864.587973051 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000855160 0.171018746 0.009754414 0.542500000 
3111.766988723 2.398109865 1412365.760992418 2267.941569435 1.017443918 -7238024.338657759 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000887804 0.177547769 0.009981761 0.547500000 
3135.712830704 2.427506254 1337943.193838157 2246.463009827 0.973046429 -7299678.425555216 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000921381 0.184263336 0.010210323 0.552500000 
3158.924098094 2.456410275 1268408.279587427 2225.438995092 0.931190497 -7359863.396301580 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000955890 0.191165446 0.010440022 0.557500000 
3181.430508319 2.484834796 1203395.682317702 2204.859330344 0.891708123 -7418616.403125977 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000991333 0.198254100 0.010670784 0.562500000 
3203.260601007 2.512792554 1142568.835233209 2184.713619555 0.854442847 -7475974.910917103 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001027708 0.205529297 0.010902541 0.567500000 
3224.441748140 2.540296107 1085617.801693608 2164.991348365 0.819249060 -7531976.450860373 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001065016 0.212991038 0.011135232 0.572500000 
3245.000172401 2.567357803 1032257.242483449 2145.681954328 0.785991321 -7586658.413980074 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001103257 0.220639322 0.011368798 0.577500000 
3264.960971892 2.593989748 982224.498221487 2126.774886128 0.754543703 -7640057.879478983 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001142430 0.228474150 0.011603187 0.582500000 
3284.348149693 2.620203789 935277.791212514 2108.259653176 0.724789153 -7692211.473303599 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001182536 0.236495522 0.011838351 0.587500000 
3303.184647005 2.646011496 891194.547589184 2090.125866822 0.696618881 -7743155.252866264 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001223575 0.244703437 0.012074243 0.592500000 
3321.492378841 2.671424147 849769.838048358 2072.363274284 0.669931788 -7792924.614320711 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001265547 0.253097895 0.012310822 0.597500000 
3339.292271385 2.696452724 810814.933664682 2054.961786293 0.644633913 -7841554.219216326 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001308451 0.261678897 0.012548050 0.602500000 
3356.604300350 2.721107905 774155.972009015 2037.911499303 0.620637923 -7889077.937741230 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001352288 0.270446443 0.012785889 0.607500000 
3373.447529741 2.745400063 739632.727981837 2021.202713036 0.597862630 -7935528.806114785 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001397058 0.279400532 0.013024307 0.612500000 
3389.840150600 2.769339267 707097.483290936 2004.825944028 0.576232539 -7980938.996000217 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001442761 0.288541164 0.013263272 0.617500000 
3405.799519346 2.792935278 676413.988275186 1988.771935762 0.555677431 -8025339.794086118 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001489396 0.297868341 0.013502756 0.622500000 
