Sim: 2
ID: 2
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 4
time A mass_flux Ma
0.001959900 0.053014376 2987.701616941 0.195362760 
0.001969900 0.053014376 2984.642285168 0.195152758 
0.001979900 0.053014376 2982.333805729 0.194994281 
0.001989900 0.053014376 2980.764639932 0.194886519 
0.001999900 0.053014376 2979.919191567 0.194828393 
0.002009900 0.053014376 2979.778003682 0.194818563 
0.002019900 0.053014376 2980.317978973 0.194855444 
0.002029900 0.053014376 2981.512623287 0.194937225 
0.002039900 0.053014376 2983.332310911 0.195061882 
0.002049900 0.053014376 2985.744569546 0.195227200 
0.002059900 0.053014376 2988.714382159 0.195430793 
0.002069900 0.053014376 2992.204502324 0.195670122 
0.002079900 0.053014376 2996.175779240 0.195942520 
0.002089900 0.053014376 3000.587488352 0.196245211 
0.002099900 0.053014376 3005.397663379 0.196575336 
0.002109900 0.053014376 3010.563425630 0.196929968 
0.002119900 0.053014376 3016.041306672 0.197306143 
0.002129900 0.053014376 3021.787560763 0.197700871 
0.002139900 0.053014376 3027.758463890 0.198111165 
0.002149900 0.053014376 3033.910596729 0.198534054 
0.002159900 0.053014376 3040.201109444 0.198966601 
0.002169900 0.053014376 3046.587966759 0.199405925 
0.002179900 0.053014376 3053.030172321 0.199849210 
0.002189900 0.053014376 3059.487971897 0.200293725 
0.002199900 0.053014376 3065.923035418 0.200736829 
0.002209900 0.053014376 3072.298618292 0.201175992 
0.002219900 0.053014376 3078.579702752 0.201608795 
0.002229900 0.053014376 3084.733120259 0.202032945 
0.002239900 0.053014376 3090.727656157 0.202446282 
0.002249900 0.053014376 3096.534137861 0.202846782 
0.002259900 0.053014376 3102.125507917 0.203232569 
0.002269900 0.053014376 3107.476883192 0.203601909 
0.002279900 0.053014376 3112.565601396 0.203953226 
0.002289900 0.053014376 3117.371255988 0.204285094 
0.002299900 0.053014376 3121.875720362 0.204596247 
0.002309900 0.053014376 3126.063162032 0.204885576 
0.002319900 0.053014376 3129.920047367 0.205152131 
0.002329900 0.053014376 3133.435137234 0.205395120 
0.002339900 0.053014376 3136.599473767 0.205613911 
0.002349900 0.053014376 3139.406358359 0.205808027 
0.002359900 0.053014376 3141.851320845 0.205977149 
0.002369900 0.053014376 3143.932079818 0.206121108 
0.002379900 0.053014376 3145.648493958 0.206239886 
0.002389900 0.053014376 3147.002504277 0.206333609 
0.002399900 0.053014376 3147.998067237 0.206402545 
0.002409900 0.053014376 3148.641078745 0.206447098 
0.002419900 0.053014376 3148.939289139 0.206467801 
0.002429900 0.053014376 3148.902209414 0.206465310 
0.002439900 0.053014376 3148.541009027 0.206440398 
0.002449900 0.053014376 3147.868405802 0.206393944 
0.002459900 0.053014376 3146.898548567 0.206326930 
0.002469900 0.053014376 3145.646893280 0.206240428 
0.002479900 0.053014376 3144.130073547 0.206135590 
0.002489900 0.053014376 3142.365766498 0.206013645 
0.002499900 0.053014376 3140.372555103 0.205875881 
0.002509900 0.053014376 3138.169788032 0.205723640 
0.002519900 0.053014376 3135.777438211 0.205558308 
0.002529900 0.053014376 3133.215961243 0.205381305 
0.002539900 0.053014376 3130.506154795 0.205194070 
0.002549900 0.053014376 3127.669020075 0.204998061 
0.002559900 0.053014376 3124.725626411 0.204794736 
0.002569900 0.053014376 3121.696979876 0.204585550 
0.002579900 0.053014376 3118.603896832 0.204371942 
0.002589900 0.053014376 3115.466883150 0.204155332 
0.002599900 0.053014376 3112.306019745 0.203937107 
0.002609900 0.053014376 3109.140855000 0.203718617 
0.002619900 0.053014376 3105.990304504 0.203501167 
0.002629900 0.053014376 3102.872558467 0.203286013 
0.002639900 0.053014376 3099.804997066 0.203074353 
0.002649900 0.053014376 3096.804113896 0.202867323 
0.002659900 0.053014376 3093.885447635 0.202665992 
0.002669900 0.053014376 3091.063521968 0.202471360 
0.002679900 0.053014376 3088.351793750 0.202284351 
0.002689900 0.053014376 3085.762609367 0.202105815 
0.002699900 0.053014376 3083.307169186 0.201936519 
0.002709900 0.053014376 3080.995499994 0.201777152 
0.002719900 0.053014376 3078.836435260 0.201628318 
0.002729900 0.053014376 3076.837603046 0.201490541 
0.002739900 0.053014376 3075.005421397 0.201364260 
0.002749900 0.053014376 3073.345100964 0.201249829 
0.002759900 0.053014376 3071.860654646 0.201147524 
0.002769900 0.053014376 3070.554913976 0.201057536 
0.002779900 0.053014376 3069.429551981 0.200979978 
0.002789900 0.053014376 3068.485112195 0.200914886 
0.002799900 0.053014376 3067.721043486 0.200862221 
0.002809900 0.053014376 3067.135740347 0.200821870 
0.002819900 0.053014376 3066.726588238 0.200793652 
0.002829900 0.053014376 3066.490013578 0.200777322 
0.002839900 0.053014376 3066.421537933 0.200772570 
0.002849900 0.053014376 3066.515835934 0.200779029 
0.002859900 0.053014376 3066.766796445 0.200796279 
0.002869900 0.053014376 3067.167586480 0.200823850 
0.002879900 0.053014376 3067.710717356 0.200861227 
0.002889900 0.053014376 3068.388112582 0.200907854 
0.002899900 0.053014376 3069.191176963 0.200963141 
0.002909900 0.053014376 3070.110866414 0.201026466 
0.002919900 0.053014376 3071.137758006 0.201097181 
0.002929900 0.053014376 3072.262119766 0.201174617 
0.002939900 0.053014376 3073.473979766 0.201258087 
0.002949900 0.053014376 3074.763194108 0.201346894 
0.002959900 0.053014376 3076.119513372 0.201440334 
0.002969900 0.053014376 3077.532647206 0.201537697 
0.002979900 0.053014376 3078.992326686 0.201638278 
0.002989900 0.053014376 3080.488364192 0.201741374 
0.002999900 0.053014376 3082.010710505 0.201846294 
0.003009900 0.053014376 3083.549508928 0.201952358 
0.003019900 0.053014376 3085.095146220 0.202058904 
0.003029900 0.053014376 3086.638300193 0.202165290 
0.003039900 0.053014376 3088.169983835 0.202270895 
0.003049900 0.053014376 3089.681585864 0.202375126 
0.003059900 0.053014376 3091.164907632 0.202477416 
0.003069900 0.053014376 3092.612196327 0.202577232 
0.003079900 0.053014376 3094.016174444 0.202674069 
0.003089900 0.053014376 3095.370065517 0.202767460 
0.003099900 0.053014376 3096.667616106 0.202856973 
0.003109900 0.053014376 3097.903114082 0.202942212 
0.003119900 0.053014376 3099.071403231 0.203022822 
0.003129900 0.053014376 3100.167894239 0.203098484 
0.003139900 0.053014376 3101.188572123 0.203168921 
0.003149900 0.053014376 3102.130000180 0.203233893 
0.003159900 0.053014376 3102.989320549 0.203293205 
0.003169900 0.053014376 3103.764251495 0.203346696 
0.003179900 0.053014376 3104.453081515 0.203394248 
0.003189900 0.053014376 3105.054660399 0.203435781 
0.003199900 0.053014376 3105.568387390 0.203471252 
0.003209900 0.053014376 3105.994196573 0.203500657 
0.003219900 0.053014376 3106.332539670 0.203524026 
0.003229900 0.053014376 3106.584366397 0.203541425 
0.003239900 0.053014376 3106.751102571 0.203552951 
0.003249900 0.053014376 3106.834626144 0.203558733 
0.003259900 0.053014376 3106.837241371 0.203558931 
0.003269900 0.053014376 3106.761651299 0.203553732 
0.003279900 0.053014376 3106.610928805 0.203543346 
0.003289900 0.053014376 3106.388486374 0.203528010 
0.003299900 0.053014376 3106.098044846 0.203507980 
0.003309900 0.053014376 3105.743601344 0.203483533 
0.003319900 0.053014376 3105.329396596 0.203454961 
0.003329900 0.053014376 3104.859881868 0.203422573 
0.003339900 0.053014376 3104.339685722 0.203386686 
0.003349900 0.053014376 3103.773580798 0.203347632 
0.003359900 0.053014376 3103.166450821 0.203305746 
0.003369900 0.053014376 3102.523258036 0.203261373 
0.003379900 0.053014376 3101.849011236 0.203214858 
0.003389900 0.053014376 3101.148734574 0.203166547 
0.003399900 0.053014376 3100.427437309 0.203116786 
0.003409900 0.053014376 3099.690084651 0.203065919 
0.003419900 0.053014376 3098.941569833 0.203014282 
0.003429900 0.053014376 3098.186687537 0.202962208 
0.003439900 0.053014376 3097.430108807 0.202910017 
0.003449900 0.053014376 3096.676357519 0.202858022 
0.003459900 0.053014376 3095.929788531 0.202806524 
0.003469900 0.053014376 3095.194567554 0.202755810 
0.003479900 0.053014376 3094.474652834 0.202706152 
0.003489900 0.053014376 3093.773778681 0.202657809 
0.003499900 0.053014376 3093.095440874 0.202611021 
0.003509900 0.053014376 3092.442883985 0.202566012 
0.003519900 0.053014376 3091.819090615 0.202522987 
0.003529900 0.053014376 3091.226772555 0.202482134 
0.003539900 0.053014376 3090.668363845 0.202443619 
0.003549900 0.053014376 3090.146015735 0.202407592 
0.003559900 0.053014376 3089.661593479 0.202374181 
0.003569900 0.053014376 3089.216674951 0.202343494 
0.003579900 0.053014376 3088.812551019 0.202315620 
0.003589900 0.053014376 3088.450227601 0.202290629 
0.003599900 0.053014376 3088.130429367 0.202268570 
0.003609900 0.053014376 3087.853604975 0.202249474 
0.003619900 0.053014376 3087.619933780 0.202233354 
0.003629900 0.053014376 3087.429333920 0.202220203 
0.003639900 0.053014376 3087.281471683 0.202210000 
0.003649900 0.053014376 3087.175772049 0.202202703 
0.003659900 0.053014376 3087.111430315 0.202198258 
0.003669900 0.053014376 3087.087424693 0.202196594 
0.003679900 0.053014376 3087.102529759 0.202197627 
0.003689900 0.053014376 3087.155330663 0.202201259 
0.003699900 0.053014376 3087.244237967 0.202207381 
0.003709900 0.053014376 3087.367503020 0.202215872 
0.003719900 0.053014376 3087.523233744 0.202226602 
0.003729900 0.053014376 3087.709410721 0.202239432 
0.003739900 0.053014376 3087.923903495 0.202254214 
0.003749900 0.053014376 3088.164486951 0.202270796 
0.003759900 0.053014376 3088.428857699 0.202289019 
0.003769900 0.053014376 3088.714650351 0.202308720 
0.003779900 0.053014376 3089.019453597 0.202329732 
0.003789900 0.053014376 3089.340826003 0.202351888 
0.003799900 0.053014376 3089.676311432 0.202375018 
0.003809900 0.053014376 3090.023454023 0.202398952 
0.003819900 0.053014376 3090.379812649 0.202423523 
0.003829900 0.053014376 3090.742974785 0.202448564 
0.003839900 0.053014376 3091.110569738 0.202473912 
0.003849900 0.053014376 3091.480281164 0.202499406 
0.003859900 0.053014376 3091.849858848 0.202524893 
0.003869900 0.053014376 3092.217129676 0.202550221 
0.003879900 0.053014376 3092.580007795 0.202575248 
0.003889900 0.053014376 3092.936503900 0.202599835 
0.003899900 0.053014376 3093.284733647 0.202623852 
0.003909900 0.053014376 3093.622925163 0.202647179 
0.003919900 0.053014376 3093.949425635 0.202669700 
0.003929900 0.053014376 3094.262706993 0.202691309 
0.003939900 0.053014376 3094.561370656 0.202711912 
0.003949900 0.053014376 3094.844151368 0.202731419 
0.003959900 0.053014376 3095.109920125 0.202749754 
0.003969900 0.053014376 3095.357686199 0.202766847 
0.003979900 0.053014376 3095.586598295 0.202782640 
0.003989900 0.053014376 3095.795944845 0.202797084 
0.003999900 0.053014376 3095.985153481 0.202810139 
0.004009900 0.053014376 3096.153789701 0.202821776 
0.004019900 0.053014376 3096.301554787 0.202831973 
0.004029900 0.053014376 3096.428282982 0.202840719 
0.004039900 0.053014376 3096.533937995 0.202848011 
0.004049900 0.053014376 3096.618608852 0.202853856 
0.004059900 0.053014376 3096.682505162 0.202858268 
0.004069900 0.053014376 3096.725951825 0.202861270 
0.004079900 0.053014376 3096.749383245 0.202862890 
0.004089900 0.053014376 3096.753337090 0.202863167 
0.004099900 0.053014376 3096.738447655 0.202862144 
0.004109900 0.053014376 3096.705438879 0.202859871 
0.004119900 0.053014376 3096.655117070 0.202856404 
0.004129900 0.053014376 3096.588363382 0.202851803 
0.004139900 0.053014376 3096.506126108 0.202846134 
0.004149900 0.053014376 3096.409412839 0.202839466 
0.004159900 0.053014376 3096.299282524 0.202831872 
0.004169900 0.053014376 3096.176837508 0.202823429 
0.004179900 0.053014376 3096.043215566 0.202814215 
0.004189900 0.053014376 3095.899582007 0.202804309 
0.004199900 0.053014376 3095.747121876 0.202793795 
0.004209900 0.053014376 3095.587032295 0.202782755 
0.004219900 0.053014376 3095.420514999 0.202771271 
0.004229900 0.053014376 3095.248769088 0.202759426 
0.004239900 0.053014376 3095.072984043 0.202747302 
0.004249900 0.053014376 3094.894333031 0.202734981 
0.004259900 0.053014376 3094.713966528 0.202722541 
0.004269900 0.053014376 3094.533006297 0.202710060 
0.004279900 0.053014376 3094.352539733 0.202697613 
0.004289900 0.053014376 3094.173614603 0.202685272 
0.004299900 0.053014376 3093.997234197 0.202673106 
0.004309900 0.053014376 3093.824352904 0.202661182 
0.004319900 0.053014376 3093.655872231 0.202649561 
0.004329900 0.053014376 3093.492637261 0.202638302 
0.004339900 0.053014376 3093.335433568 0.202627459 
0.004349900 0.053014376 3093.184984593 0.202617082 
0.004359900 0.053014376 3093.041949463 0.202607215 
0.004369900 0.053014376 3092.906921278 0.202597901 
0.004379900 0.053014376 3092.780425837 0.202589176 
0.004389900 0.053014376 3092.662920810 0.202581070 
0.004399900 0.053014376 3092.554795338 0.202573611 
0.004409900 0.053014376 3092.456370052 0.202566821 
0.004419900 0.053014376 3092.367897499 0.202560718 
0.004429900 0.053014376 3092.289562953 0.202555313 
0.004439900 0.053014376 3092.221485602 0.202550616 
0.004449900 0.053014376 3092.163720074 0.202546630 
0.004459900 0.053014376 3092.116258308 0.202543355 
0.004469900 0.053014376 3092.079031722 0.202540786 
0.004479900 0.053014376 3092.051913666 0.202538913 
0.004489900 0.053014376 3092.034722141 0.202537726 
0.004499900 0.053014376 3092.027222745 0.202537206 
0.004509900 0.053014376 3092.029131835 0.202537336 
0.004519900 0.053014376 3092.040119868 0.202538092 
0.004529900 0.053014376 3092.059814903 0.202539448 
0.004539900 0.053014376 3092.087806232 0.202541376 
0.004549900 0.053014376 3092.123648119 0.202543847 
0.004559900 0.053014376 3092.166863616 0.202546825 
0.004569900 0.053014376 3092.216948434 0.202550278 
0.004579900 0.053014376 3092.273374846 0.202554168 
0.004589900 0.053014376 3092.335595595 0.202558457 
0.004599900 0.053014376 3092.403047779 0.202563108 
0.004609900 0.053014376 3092.475156706 0.202568080 
0.004619900 0.053014376 3092.551339678 0.202573333 
0.004629900 0.053014376 3092.631009701 0.202578826 
0.004639900 0.053014376 3092.713579089 0.202584520 
0.004649900 0.053014376 3092.798462953 0.202590374 
0.004659900 0.053014376 3092.885082553 0.202596347 
0.004669900 0.053014376 3092.972868499 0.202602401 
0.004679900 0.053014376 3093.061263795 0.202608497 
0.004689900 0.053014376 3093.149726695 0.202614598 
0.004699900 0.053014376 3093.237733386 0.202620668 
0.004709900 0.053014376 3093.324780462 0.202626671 
0.004719900 0.053014376 3093.410387202 0.202632576 
0.004729900 0.053014376 3093.494097634 0.202638349 
0.004739900 0.053014376 3093.575482384 0.202643963 
0.004749900 0.053014376 3093.654140307 0.202649388 
0.004759900 0.053014376 3093.729699894 0.202654600 
0.004769900 0.053014376 3093.801820460 0.202659575 
0.004779900 0.053014376 3093.870193107 0.202664291 
0.004789900 0.053014376 3093.934541471 0.202668730 
0.004799900 0.053014376 3093.994622249 0.202672875 
0.004809900 0.053014376 3094.050225515 0.202676711 
0.004819900 0.053014376 3094.101174832 0.202680226 
0.004829900 0.053014376 3094.147327153 0.202683410 
0.004839900 0.053014376 3094.188572544 0.202686256 
0.004849900 0.053014376 3094.224833708 0.202688758 
0.004859900 0.053014376 3094.256065336 0.202690913 
0.004869900 0.053014376 3094.282253301 0.202692720 
0.004879900 0.053014376 3094.303413681 0.202694181 
0.004889900 0.053014376 3094.319591646 0.202695297 
0.004899900 0.053014376 3094.330860212 0.202696076 
0.004909900 0.053014376 3094.337318868 0.202696522 
0.004919900 0.053014376 3094.339092095 0.202696645 
0.004929900 0.053014376 3094.336327791 0.202696456 
0.004939900 0.053014376 3094.329195608 0.202695965 
0.004949900 0.053014376 3094.317885214 0.202695186 
0.004959900 0.053014376 3094.302604504 0.202694133 
0.004969900 0.053014376 3094.283577757 0.202692821 
0.004979900 0.053014376 3094.261043760 0.202691268 
0.004989900 0.053014376 3094.235253911 0.202689490 
0.004999900 0.053014376 3094.206470311 0.202687505 
0.005009900 0.053014376 3094.174963859 0.202685333 
0.005019900 0.053014376 3094.141012353 0.202682992 
0.005029900 0.053014376 3094.104898625 0.202680501 
0.005039900 0.053014376 3094.066908697 0.202677882 
0.005049900 0.053014376 3094.027329994 0.202675152 
0.005059900 0.053014376 3093.986449595 0.202672333 
0.005069900 0.053014376 3093.944552554 0.202669444 
0.005079900 0.053014376 3093.901920289 0.202666504 
0.005089900 0.053014376 3093.858829042 0.202663532 
0.005099900 0.053014376 3093.815548428 0.202660547 
0.005109900 0.053014376 3093.772340067 0.202657567 
0.005119900 0.053014376 3093.729456310 0.202654609 
0.005129900 0.053014376 3093.687139065 0.202651690 
0.005139900 0.053014376 3093.645618724 0.202648827 
0.005149900 0.053014376 3093.605113190 0.202646033 
0.005159900 0.053014376 3093.565827018 0.202643323 
0.005169900 0.053014376 3093.527950657 0.202640710 
0.005179900 0.053014376 3093.491659801 0.202638207 
0.005189900 0.053014376 3093.457114858 0.202635824 
0.005199900 0.053014376 3093.424460515 0.202633572 
0.005209900 0.053014376 3093.393825416 0.202631459 
0.005219900 0.053014376 3093.365321950 0.202629492 
0.005229900 0.053014376 3093.339046132 0.202627680 
0.005239900 0.053014376 3093.315077595 0.202626026 
0.005249900 0.053014376 3093.293479672 0.202624536 
0.005259900 0.053014376 3093.274299574 0.202623213 
0.005269900 0.053014376 3093.257568655 0.202622058 
0.005279900 0.053014376 3093.243302768 0.202621074 
0.005289900 0.053014376 3093.231502690 0.202620260 
0.005299900 0.053014376 3093.222154631 0.202619614 
0.005309900 0.053014376 3093.215230808 0.202619136 
0.005319900 0.053014376 3093.210690081 0.202618823 
0.005329900 0.053014376 3093.208478646 0.202618670 
