Sim: 3
Label: rocket
Time: 0.0009999999999997715
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 17
vel_x Ma p T rho u massf_H2 massf_O2 massf_OH massf_H2O massf_H massf_O dx dV A_c A_s pos_x
366.482472408 0.226883577 21758182.180298682 3575.907316737 9.941033000 -3245679.185982610 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.026250000 
366.122309542 0.226646403 21773824.838336162 3576.368655794 9.946896648 -3244209.162466942 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.028750000 
365.773784700 0.226416623 21789335.207187690 3576.824794019 9.952712830 -3242755.678081410 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.031250000 
365.436811891 0.226194189 21804713.260556944 3577.275518456 9.958482169 -3241319.412559151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.033750000 
365.111298926 0.225979047 21819959.043834597 3577.720638125 9.964205263 -3239900.975654525 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.036250000 
364.797147918 0.225771142 21835072.666444998 3578.159985715 9.969882671 -3238500.901724976 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.038750000 
364.494255729 0.225570410 21850054.295062568 3578.593418734 9.975514912 -3237119.646072597 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.041250000 
364.202514383 0.225376789 21864904.147201583 3579.020820104 9.981102454 -3235757.583025626 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.043750000 
363.921811465 0.225190207 21879622.485074684 3579.442098238 9.986645718 -3234415.005683731 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.046250000 
363.652030511 0.225010595 21894209.609698735 3579.857186637 9.992145072 -3233092.127211338 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.048750000 
363.393051378 0.224837877 21908665.855244119 3580.266043031 9.997600828 -3231789.083533670 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.051250000 
363.144750600 0.224671977 21922991.583626360 3580.668648154 10.003013249 -3230505.937269206 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.053750000 
362.907001732 0.224512813 21937187.179338925 3581.065004166 10.008382549 -3229242.682718645 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.056250000 
362.679675684 0.224360304 21951253.044524848 3581.455132820 10.013708891 -3227999.251723590 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.058750000 
362.462641036 0.224214366 21965189.594284683 3581.839073404 10.018992398 -3226775.520206710 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.061250000 
362.255764345 0.224074914 21978997.252216987 3582.216880536 10.024233150 -3225571.315208856 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.063750000 
362.058910433 0.223941860 21992676.446187340 3582.588621849 10.029431194 -3224386.422246183 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.066250000 
361.871942673 0.223815116 22006227.604320876 3582.954375637 10.034586546 -3223220.592821239 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.068750000 
361.694723258 0.223694594 22019651.151213523 3583.314228497 10.039699195 -3222073.551935585 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.071250000 
361.527113451 0.223580202 22032947.504356176 3583.668273015 10.044769110 -3220945.005467167 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.073750000 
361.368973842 0.223471852 22046117.070766058 3584.016605529 10.049796244 -3219834.647292511 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.076250000 
361.220164573 0.223369451 22059160.243819527 3584.359324009 10.054780539 -3218742.166051952 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.078750000 
361.080545573 0.223272911 22072077.400280047 3584.696526070 10.059721927 -3217667.251473832 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.081250000 
360.949976768 0.223182139 22084868.897515349 3585.028307154 10.064620338 -3216609.600191806 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.083750000 
360.828318286 0.223097047 22097535.070897892 3585.354758872 10.069475702 -3215568.921005763 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.086250000 
360.715430657 0.223017543 22110076.231382493 3585.675967544 10.074287952 -3214544.939552851 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.088750000 
360.611174999 0.222943540 22122492.663255341 3585.992012927 10.079057026 -3213537.402368128 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.091250000 
360.515413194 0.222874948 22134784.622048926 3586.302967133 10.083782869 -3212546.080325878 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.093750000 
360.428008061 0.222811680 22146952.332617320 3586.608893745 10.088465436 -3211570.771461246 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.096250000 
360.348823516 0.222753649 22158995.987366565 3586.909847130 10.093104693 -3210611.303177917 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.098750000 
360.277724726 0.222700770 22170915.744635437 3587.205871930 10.097700616 -3209667.533851008 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.101250000 
360.214578255 0.222652958 22182711.727221612 3587.497002751 10.102253194 -3208739.353835942 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.103750000 
360.159252201 0.222610131 22194384.021048933 3587.783264030 10.106762426 -3207826.685893201 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.106250000 
360.111616329 0.222572207 22205932.673971646 3588.064670083 10.111228321 -3206929.485037533 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.108750000 
360.071542191 0.222539106 22217357.694711454 3588.341225331 10.115650901 -3206047.737817844 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.111250000 
360.038903245 0.222510749 22228659.051923908 3588.612924703 10.120030193 -3205181.461032146 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.113750000 
360.013574962 0.222487059 22239836.673390538 3588.879754217 10.124366231 -3204330.699880679 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.116250000 
359.995434932 0.222467961 22250890.445333548 3589.141691736 10.128659053 -3203495.525560934 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.118750000 
359.984362954 0.222453380 22261820.211850118 3589.398707894 10.132908698 -3202676.032310036 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.121250000 
359.980241130 0.222443244 22272625.774463378 3589.650767194 10.137115202 -3201872.333904429 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.123750000 
359.982953946 0.222437483 22283306.891787533 3589.897829273 10.141278597 -3201084.559632224 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.126250000 
359.992388345 0.222436028 22293863.279304903 3590.139850325 10.145398903 -3200312.849761582 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.128750000 
360.008433801 0.222438810 22304294.609252438 3590.376784663 10.149476126 -3199557.350536798 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.131250000 
360.030982378 0.222445766 22314600.510615733 3590.608586434 10.153510253 -3198818.208743251 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.133750000 
360.059928789 0.222456829 22324780.569228917 3590.835211435 10.157501246 -3198095.565891758 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.136250000 
360.095170447 0.222471938 22334834.327978496 3591.056619038 10.161449037 -3197389.552082002 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.138750000 
360.136607506 0.222491033 22344761.287109632 3591.272774198 10.165353524 -3196700.279613504 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.141250000 
360.184142903 0.222514052 22354560.904633697 3591.483649505 10.169214562 -3196027.836420453 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.143750000 
360.237682387 0.222540940 22364232.596835449 3591.689227277 10.173031961 -3195372.279415039 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.146250000 
360.297134546 0.222571637 22373775.738879044 3591.889501643 10.176805477 -3194733.627831902 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.148750000 
360.362410827 0.222606091 22383189.665511429 3592.084480597 10.180534810 -3194111.856675446 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.151250000 
360.433425548 0.222644246 22392473.671862461 3592.274187986 10.184219595 -3193506.890382183 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.153750000 
360.510095908 0.222686051 22401627.014340404 3592.458665390 10.187859398 -3192918.596822553 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.156250000 
360.592341986 0.222731453 22410648.911622267 3592.637973854 10.191453715 -3192346.781780091 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.158750000 
360.680086741 0.222780403 22419538.545737788 3592.812195418 10.195001963 -3191791.184060542 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.161250000 
360.773255997 0.222832851 22428295.063246295 3592.981434400 10.198503480 -3191251.471397468 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.163750000 
360.871778431 0.222888750 22436917.576505683 3593.145818378 10.201957520 -3190727.237331916 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.166250000 
360.975585549 0.222948052 22445405.165032357 3593.305498801 10.205363256 -3190217.999249625 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.168750000 
361.084611660 0.223010711 22453756.876951303 3593.460651185 10.208719776 -3189723.197756513 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.171250000 
361.198793846 0.223076683 22461971.730535351 3593.611474836 10.212026087 -3189242.197558564 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.173750000 
361.318071917 0.223145923 22470048.715832070 3593.758192062 10.215281116 -3188774.289983890 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.176250000 
361.442388377 0.223218389 22477986.796377398 3593.901046833 10.218483714 -3188318.697239889 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.178750000 
361.571688366 0.223294038 22485784.910993844 3594.040302895 10.221632667 -3187874.578437734 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.181250000 
361.705919613 0.223372830 22493441.975671872 3594.176241340 10.224726698 -3187441.037339841 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.183750000 
361.845032373 0.223454725 22500956.885531448 3594.309157676 10.227764478 -3187017.131697366 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.186250000 
361.988979369 0.223539684 22508328.516861740 3594.439358477 10.230744638 -3186601.883946447 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.188750000 
362.137715715 0.223627671 22515555.729234986 3594.567157705 10.233665779 -3186194.292929765 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.191250000 
362.291198852 0.223718649 22522637.367691107 3594.692872849 10.236526484 -3185793.346206510 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.193750000 
362.449388466 0.223812583 22529572.264988653 3594.816821054 10.239325330 -3185398.032412704 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.196250000 
362.612246407 0.223909441 22536359.243916772 3594.939315428 10.242060901 -3185007.353034485 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.198750000 
362.779736606 0.224009191 22542997.119663198 3595.060661765 10.244731796 -3184620.332856542 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.201250000 
362.951824984 0.224111803 22549484.702231549 3595.181155952 10.247336642 -3184236.028239588 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.203750000 
363.128479359 0.224217248 22555820.798901841 3595.301082358 10.249874092 -3183853.532254864 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.206250000 
363.309669350 0.224325499 22562004.216726597 3595.420713564 10.252342837 -3183471.975548071 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.208750000 
363.495366281 0.224436531 22568033.765055425 3595.540311849 10.254741595 -3183090.521609447 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.211250000 
363.685543073 0.224550318 22573908.258079432 3595.660132915 10.257069103 -3182708.354882426 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.213750000 
363.880174143 0.224666837 22579626.517387517 3595.780432444 10.259324105 -3182324.659851067 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.216250000 
364.079235296 0.224786065 22585187.374525223 3595.901476173 10.261505317 -3181938.588917369 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.218750000 
364.282703614 0.224907979 22590589.673547287 3596.023554268 10.263611392 -3181549.216540179 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.221250000 
364.490557345 0.225032555 22595832.273554593 3596.147000900 10.265640864 -3181155.476802159 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.223750000 
364.702775790 0.225159767 22600914.051205952 3596.272219965 10.267592074 -3180756.081363142 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.226250000 
364.919339186 0.225289588 22605833.903196611 3596.399717919 10.269463081 -3180349.414726765 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.228750000 
365.140228591 0.225421987 22610590.748695206 3596.530144610 10.271251542 -3179933.403985159 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.231250000 
365.365425766 0.225556925 22615183.531733163 3596.664342812 10.272954576 -3179505.360809831 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.233750000 
365.594913057 0.225694358 22619611.223543096 3596.803406824 10.274568593 -3179061.794515825 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.236250000 
365.828673275 0.225834233 22623872.824845716 3596.948750006 10.276089106 -3178598.196611006 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.238750000 
366.066689583 0.225976483 22627967.368155517 3597.102180444 10.277510512 -3178108.799390247 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.241250000 
366.308946235 0.226121028 22631893.932090573 3597.265982963 10.278825867 -3177586.314276040 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.243750000 
366.555583636 0.226267867 22635653.833930071 3597.442983333 10.280027698 -3177021.726935512 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.246250000 
366.834860957 0.226434437 22639645.709790431 3597.633370695 10.281296500 -3176414.432954193 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.248750000 
371.711631634 0.229452375 22709016.590973210 3597.385646343 10.313509921 -3177204.618267232 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000391317 0.156510139 0.006122753 0.251250000 
383.018796203 0.236460160 22691869.932519540 3596.507950294 10.308237628 -3180004.195457995 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000378998 0.151583142 0.005940656 0.253750000 
395.951212873 0.244478976 22654613.435105883 3595.452177582 10.294335069 -3183371.622535546 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000367133 0.146837275 0.005763911 0.256250000 
409.552616657 0.252916235 22610551.763936769 3594.307872643 10.277584283 -3187021.230015748 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000355708 0.142267615 0.005592428 0.258750000 
423.631574492 0.261653625 22562320.940167848 3593.091226875 10.259133690 -3190901.334598245 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000344711 0.137869348 0.005426120 0.261250000 
438.152955752 0.270669840 22510323.654521495 3591.802563190 10.239162698 -3195010.865172441 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000334132 0.133637763 0.005264897 0.263750000 
453.114590267 0.279964084 22454469.563161287 3590.438302653 10.217637542 -3199361.190129001 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000323957 0.129568259 0.005108674 0.266250000 
468.521362648 0.289540012 22394547.485037778 3588.993538970 10.194472892 -3203967.904346929 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000314177 0.125656343 0.004957364 0.268750000 
484.379567758 0.299402224 22330307.723499268 3587.462604345 10.169567559 -3208849.023121542 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000304779 0.121897626 0.004810883 0.271250000 
500.695638943 0.309555490 22261480.786428455 3585.839196081 10.142812560 -3214024.576915890 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000295754 0.118287829 0.004669148 0.273750000 
517.475859080 0.320004573 22187781.722439863 3584.116409080 10.114092904 -3219516.506109490 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000287090 0.114822776 0.004532077 0.276250000 
534.726305278 0.330754200 22108911.175911035 3582.286751719 10.083287926 -3225348.608548362 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000278779 0.111498403 0.004399589 0.278750000 
552.452856040 0.341809080 22024555.771220945 3580.342161903 10.050271300 -3231546.486345173 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000270809 0.108310749 0.004271606 0.281250000 
570.661220704 0.353173925 21934388.480375670 3578.274025791 10.014911033 -3238137.483932259 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000263171 0.105255962 0.004148051 0.283750000 
589.356981516 0.364853485 21838069.163459759 3576.073198260 9.977069510 -3245150.620341863 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000255857 0.102330297 0.004028847 0.286250000 
608.545646029 0.376852587 21735245.358022116 3573.730023387 9.936603646 -3252616.521164177 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000248856 0.099530115 0.003913920 0.288750000 
628.232709104 0.389176186 21625553.365262356 3571.234353174 9.893365164 -3260567.355855654 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000242159 0.096851885 0.003803199 0.291250000 
648.423724058 0.401829413 21508619.673415788 3568.575562853 9.847201019 -3269036.785608903 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000235760 0.094292182 0.003696613 0.293750000 
669.124382303 0.414817640 21384062.755979527 3565.742561361 9.797953995 -3278059.926283838 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000229648 0.091847689 0.003594094 0.296250000 
690.340600500 0.428146539 21251495.280238047 3562.723795824 9.745463495 -3287673.330070235 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000223816 0.089515196 0.003495575 0.298750000 
712.078613875 0.441822159 21110526.758862305 3559.507249144 9.689566529 -3297914.988650769 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000218256 0.087291599 0.003400993 0.301250000 
734.345073865 0.455850993 20960766.673952606 3556.080430124 9.630098939 -3308824.359669609 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000212962 0.085173902 0.003310286 0.303750000 
757.147147747 0.470240059 20801828.098827858 3552.430355864 9.566896845 -3320442.417272925 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000207925 0.083159215 0.003223394 0.306250000 
780.492617215 0.484996979 20633331.838304400 3548.543526507 9.499798350 -3332811.726340333 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000203138 0.081244756 0.003140262 0.308750000 
804.389972150 0.500130054 20454911.103397708 3544.405892853 9.428645493 -3345976.538716949 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000198595 0.079427851 0.003060833 0.311250000 
828.848494790 0.515648338 20266216.731582928 3540.002817822 9.353286462 -3359982.908205278 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000194290 0.077705929 0.002985057 0.313750000 
