Sim: 3
Label: rocket
Time: 0.0029999999999986344
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 17
vel_x Ma p T rho u massf_H2 massf_O2 massf_OH massf_H2O massf_H massf_O dx dV A_c A_s pos_x
846.490483837 0.530036291 19043744.303551774 3493.222482930 8.906790876 -3508600.184516510 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000190216 0.076076531 0.002912885 0.316250000 
871.706651707 0.546260638 18843052.956208877 3487.493527725 8.827404320 -3526776.139843695 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000186368 0.074537302 0.002844269 0.318750000 
897.506549378 0.562901477 18631946.543734536 3481.456685905 8.743642528 -3545923.079926887 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000182739 0.073085995 0.002779168 0.321250000 
923.902258410 0.579970910 18410222.709353905 3475.096813965 8.655403017 -3566088.077185235 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000179325 0.071720469 0.002717538 0.323750000 
950.906574700 0.597481877 18177728.077487439 3468.397942092 8.562603680 -3587320.703027652 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000176120 0.070438692 0.002659343 0.326250000 
978.532828939 0.615448073 17934366.408830453 3461.343271496 8.465186434 -3609673.021793709 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000173120 0.069238736 0.002604548 0.328750000 
1006.794601641 0.633883798 17680107.294753917 3453.915205312 8.363121101 -3633199.476900505 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000170320 0.068118783 0.002553119 0.331250000 
1035.705301635 0.652803728 17414995.380659033 3446.095427873 8.256409494 -3657956.622573188 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000167715 0.067077121 0.002505028 0.333750000 
1065.277569541 0.672222549 17139160.093019646 3437.865051760 8.145089690 -3684002.640077243 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000165302 0.066112144 0.002460247 0.336250000 
1095.522459523 0.692154460 16852825.817376427 3429.204857748 8.029240424 -3711396.559714334 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000163078 0.065222354 0.002418752 0.338750000 
1126.448344015 0.712612465 16556322.429340480 3420.095659462 7.908985563 -3740197.089107831 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000161038 0.064406360 0.002380521 0.341250000 
1158.059478284 0.733607434 16250096.014947228 3410.518832076 7.784498513 -3770460.925208319 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000159179 0.063662878 0.002345535 0.343750000 
1190.354155740 0.755146853 15934719.537953639 3400.457052316 7.656006447 -3802240.403361786 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000157498 0.062990731 0.002313777 0.346250000 
1223.322381353 0.777233218 15610903.158167819 3389.895305015 7.523794148 -3835580.312758992 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000155993 0.062388848 0.002285232 0.348750000 
1256.942984658 0.799861990 15279503.999107990 3378.822220779 7.388207350 -3870513.679760593 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000154662 0.061856267 0.002259888 0.351250000 
1291.180061901 0.823019016 14941535.757029565 3367.231828046 7.249655694 -3907056.263588141 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000153501 0.061392131 0.002237733 0.353750000 
1325.978491382 0.846677215 14598180.649424821 3355.125863810 7.108616370 -3945199.319247332 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000152510 0.060995691 0.002218759 0.356250000 
1361.257699148 0.870791915 14250812.957505614 3342.517012473 6.965642387 -3984899.477712194 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000151686 0.060666306 0.002202957 0.358750000 
1396.900711191 0.895292744 13901065.985498764 3329.434301046 6.821388991 -4026061.900835669 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000151029 0.060403440 0.002190323 0.361250000 
1432.726718000 0.920063731 13551061.417666186 3315.935470872 6.676708317 -4068501.605520080 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000150537 0.060206665 0.002180851 0.363750000 
1468.389980603 0.944871221 13204358.733634034 3302.149835832 6.533045752 -4111809.260265633 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000150210 0.060075660 0.002174539 0.366250000 
1502.783119629 0.968941073 12871634.129143642 3288.525794209 6.394809250 -4154575.507107969 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000150046 0.060010211 0.002171383 0.368750000 
1581.227006277 1.024402501 12116871.971819689 3256.238562726 6.079522421 -4255790.517674266 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000150034 0.060007862 0.002171177 0.371250000 
1607.911549969 1.043456312 11860400.042455517 3244.866094822 5.971696380 -4291395.401852236 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000150151 0.060054497 0.002173021 0.373750000 
1636.310768317 1.063843266 11587879.484168759 3232.547044919 5.856717500 -4329936.586519992 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000150384 0.060147769 0.002176705 0.376250000 
1665.219415016 1.084714381 11311117.490493789 3219.777701711 5.739509587 -4369856.425316352 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000150734 0.060287677 0.002182219 0.378750000 
1694.338858576 1.105861955 11033199.156379106 3206.680770044 5.621353421 -4410768.287143603 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000151200 0.060474220 0.002189550 0.381250000 
1723.550222419 1.127205197 10755475.523917146 3193.305479359 5.502807375 -4452515.881869302 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000151783 0.060707400 0.002198679 0.383750000 
1752.788817904 1.148701347 10478769.139971269 3179.679417972 5.384211326 -4495010.798532010 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000152482 0.060987215 0.002209585 0.386250000 
1782.010996558 1.170322211 10203691.034451343 3165.822202042 5.265819154 -4538189.671722799 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000153299 0.061313666 0.002222240 0.388750000 
1811.182886768 1.192046175 9930747.433112077 3151.750102834 5.147843336 -4581999.688426261 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000154231 0.061686753 0.002236615 0.391250000 
1840.275881155 1.213855003 9660381.747935461 3137.477881392 5.030472468 -4626392.847534906 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000155280 0.062106476 0.002252678 0.393750000 
1869.264611138 1.235732401 9392992.855092410 3123.019591519 4.913878838 -4671323.452399443 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000156446 0.062572835 0.002270392 0.396250000 
1898.125961979 1.257663313 9128943.580655305 3108.388948997 4.798221886 -4716746.962140702 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000157729 0.063085830 0.002289720 0.398750000 
1926.838565865 1.279633567 8868564.807560794 3093.599499915 4.683649807 -4762619.471690071 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000159128 0.063645460 0.002310620 0.401250000 
1955.382530297 1.301629682 8612157.538438335 3078.664689000 4.570300284 -4808897.504257776 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000160643 0.064251727 0.002333050 0.403750000 
1983.739287998 1.323638771 8359994.004339606 3063.597875600 4.458300800 -4855537.966841355 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000162275 0.064904629 0.002356967 0.406250000 
2011.891511407 1.345648486 8112318.359207286 3048.412321495 4.347768763 -4902498.192931943 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000164024 0.065604167 0.002382326 0.408750000 
2039.823061661 1.367646993 7869347.237793897 3033.121163610 4.238811563 -4949736.031455288 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000165889 0.066350341 0.002409082 0.411250000 
2067.518955516 1.389622962 7631270.321630770 3017.737379077 4.131526627 -4997209.958612083 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000167871 0.067143151 0.002437188 0.413750000 
2094.965340835 1.411565561 7398250.986264937 3002.273747087 4.026001502 -5044879.198715650 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000169970 0.067982597 0.002466598 0.416250000 
2122.149475234 1.433464459 7170427.062942904 2986.742810287 3.922313983 -5092703.845449392 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000172185 0.068868679 0.002497267 0.418750000 
2149.059704795 1.455309829 6947911.724696838 2971.156837449 3.820532295 -5140644.978129051 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000174517 0.069801396 0.002529147 0.421250000 
2175.685441109 1.477092344 6730794.493070624 2955.527788564 3.720715335 -5188664.769528401 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000176965 0.070780750 0.002562195 0.423750000 
2202.017135761 1.498803184 6519142.353653547 2939.867283028 3.622912957 -5236726.583117363 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000179530 0.071806739 0.002596366 0.426250000 
2228.046251895 1.520434029 6313000.964032784 2924.186571387 3.527166312 -5284795.058442096 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000182211 0.072879365 0.002631616 0.428750000 
2253.765232818 1.541977061 6112395.935491334 2908.496510854 3.433508222 -5332836.183999647 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000185009 0.073998626 0.002667901 0.431250000 
2279.167467825 1.563424956 5917334.169008916 2892.807544691 3.341963597 -5380817.357412578 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000187924 0.075164523 0.002705181 0.433750000 
2304.247255540 1.584770876 5727805.226378935 2877.129685448 3.252549869 -5428707.433044401 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000190955 0.076377056 0.002743415 0.436250000 
2328.999765156 1.606008466 5543782.718207208 2861.472501946 3.165277452 -5476476.757446409 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000194103 0.077636224 0.002782564 0.438750000 
2353.420995964 1.627131836 5365225.691970897 2845.845109861 3.080150215 -5524097.193211143 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000197367 0.078942029 0.002822589 0.441250000 
2377.507735619 1.648135557 5192080.005018549 2830.256165702 2.997165959 -5571542.131942198 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000200748 0.080294470 0.002863454 0.443750000 
2401.257517528 1.669014640 5024279.669255443 2814.713863950 2.916316897 -5618786.497142814 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000204246 0.081693546 0.002905123 0.446250000 
2424.668577775 1.689764530 4861748.156183131 2799.225937109 2.837590132 -5665806.737885961 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000207860 0.083139258 0.002947562 0.448750000 
2447.739811940 1.710381083 4704399.652875705 2783.799658394 2.760968124 -5712580.814160779 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000211591 0.084631606 0.002990739 0.451250000 
2470.470732141 1.730860556 4552140.261320476 2768.441846803 2.686429145 -5759088.174800472 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000215438 0.086170591 0.003034622 0.453750000 
2492.861424612 1.751199588 4404869.135289022 2753.158874285 2.613947721 -5805309.728888383 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000219402 0.087756210 0.003079180 0.456250000 
2514.912508059 1.771395182 4262479.550506471 2737.956674748 2.543495054 -5851227.811515972 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000223483 0.089388466 0.003124386 0.458750000 
2536.625093042 1.791444691 4124859.905336117 2722.840754657 2.475039425 -5896826.144732025 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000227680 0.091067358 0.003170210 0.461250000 
2558.000742551 1.811345798 3991894.650483332 2707.816204962 2.408546576 -5942089.794479033 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000231993 0.092792886 0.003216628 0.463750000 
2579.041433947 1.831096500 3863465.147344723 2692.887714146 2.343980068 -5987005.124263121 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000236424 0.094565049 0.003263612 0.466250000 
2599.749522388 1.850695091 3739450.455588594 2678.059582165 2.281301621 -6031559.746249809 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000240971 0.096383848 0.003311140 0.468750000 
2620.127705830 1.870140147 3619728.051357480 2663.335735084 2.220471420 -6075742.470421593 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000245634 0.098249284 0.003359189 0.471250000 
2640.178991684 1.889430503 3504174.478142511 2648.719740237 2.161448412 -6119543.252375263 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000250414 0.100161355 0.003407735 0.473750000 
2659.906665158 1.908565245 3392665.932904094 2634.214821740 2.104190567 -6162953.140280031 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000255311 0.102120062 0.003456759 0.476250000 
2679.314259323 1.927543690 3285078.790416639 2619.823876205 2.048655127 -6205964.221460615 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000260324 0.104125405 0.003506240 0.478750000 
2698.405526897 1.946365369 3181290.069109821 2605.549488545 1.994798826 -6248569.569015526 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000265454 0.106177383 0.003556159 0.481250000 
2717.184413741 1.965030018 3081177.841878676 2591.393947723 1.942578092 -6290763.188828615 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000270700 0.108275998 0.003606498 0.483750000 
2735.655034050 1.983537558 2984621.595452502 2577.359262381 1.891949229 -6332539.967283215 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000276063 0.110421248 0.003657240 0.486250000 
2753.821647182 2.001888086 2891502.541960122 2563.447176234 1.842868584 -6373895.619942554 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000281543 0.112613135 0.003708367 0.488750000 
2771.688636107 2.020081856 2801703.886318368 2549.659183170 1.795292686 -6414826.641417895 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000287139 0.114851657 0.003759865 0.491250000 
2789.260487406 2.038119276 2715111.053012180 2535.996541994 1.749178382 -6455330.256607091 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000292852 0.117136815 0.003811719 0.493750000 
2806.541772764 2.056000887 2631611.875737271 2522.460290763 1.704482945 -6495404.373451448 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000298681 0.119468609 0.003863913 0.496250000 
2823.537131900 2.073727356 2551096.753249570 2509.051260668 1.661164175 -6535047.537326546 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000304627 0.121847039 0.003916435 0.498750000 
2840.251256865 2.091299466 2473458.774615640 2495.770089445 1.619180486 -6574258.887154839 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000310690 0.124272105 0.003969271 0.501250000 
2856.688877638 2.108718104 2398593.816892473 2482.617234269 1.578490980 -6613038.113302464 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000316869 0.126743807 0.004022409 0.503750000 
2872.854748958 2.125984254 2326400.618088481 2469.592984141 1.539055504 -6651385.417300394 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000323165 0.129262144 0.004075837 0.506250000 
2888.753638313 2.143098985 2256780.828074506 2456.697471733 1.500834711 -6689301.473411220 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000329577 0.131827118 0.004129545 0.508750000 
2904.390315026 2.160063445 2189639.039929010 2443.930684703 1.463790095 -6726787.392045510 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000336106 0.134438727 0.004183520 0.511250000 
2919.769540371 2.176878851 2124882.804017133 2431.292476472 1.427884030 -6763844.685017900 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000342752 0.137096972 0.004237753 0.513750000 
2934.896058646 2.193546487 2062422.626922723 2418.782576466 1.393079796 -6800475.232620641 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000349514 0.139801853 0.004292235 0.516250000 
2949.774589142 2.210067688 2002171.957176931 2406.400599833 1.359341599 -6836681.252482250 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000356392 0.142553370 0.004346955 0.518750000 
2964.409818955 2.226443842 1944047.159558332 2394.146056643 1.326634586 -6872465.270170541 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000363388 0.145351523 0.004401905 0.521250000 
2978.806396565 2.242676381 1887967.479578857 2382.018360581 1.294924850 -6907830.091492514 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000370500 0.148196312 0.004457077 0.523750000 
2992.968926142 2.258766773 1833854.999617763 2370.016837157 1.264179440 -6942778.776438206 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000377728 0.151087736 0.004512462 0.526250000 
3006.901962514 2.274716522 1781634.588022974 2358.140731424 1.234366356 -6977314.614711429 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000385073 0.154025797 0.004568052 0.528750000 
3020.610006752 2.290527158 1731233.842365497 2346.389215259 1.205454548 -7011441.102787341 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000392535 0.157010493 0.004623840 0.531250000 
3034.097502317 2.306200235 1682583.027908566 2334.761394176 1.177413906 -7045161.922434676 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000400113 0.160041825 0.004679820 0.533750000 
3047.368831732 2.321737328 1635615.012238194 2323.256313741 1.150215253 -7078480.920639131 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000407808 0.163119793 0.004735984 0.536250000 
3060.428313731 2.337140027 1590265.196896106 2311.872965557 1.123830330 -7111402.090863852 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000415619 0.166244397 0.004792325 0.538750000 
3073.280200840 2.352409935 1546471.446758842 2300.610292879 1.098231783 -7143929.555582986 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000423547 0.169415637 0.004848839 0.541250000 
3085.928677365 2.367548664 1504174.017818256 2289.467195850 1.073393146 -7176067.550024811 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000431592 0.172633513 0.004905517 0.543750000 
3098.377857736 2.382557832 1463315.483937742 2278.442536386 1.049288828 -7207820.407061786 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000439753 0.175898025 0.004962356 0.546250000 
3110.631785193 2.397439061 1423840.663085351 2267.535142732 1.025894085 -7239192.543186179 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000448031 0.179209172 0.005019349 0.548750000 
3122.694430759 2.412193973 1385696.543478555 2256.743813697 1.003185009 -7270188.445511636 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000456425 0.182566955 0.005076492 0.551250000 
3134.569692501 2.426824190 1348832.210015767 2246.067322594 0.981138504 -7300812.659742382 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000464936 0.185971375 0.005133779 0.553750000 
3146.261395022 2.441331330 1313198.771315945 2235.504420890 0.959732264 -7331069.779054333 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000473564 0.189422430 0.005191206 0.556250000 
3157.773289189 2.455717007 1278749.287639496 2225.053841603 0.938944756 -7360964.433833671 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000482308 0.192920121 0.005248767 0.558750000 
3169.109052050 2.469982825 1245438.699920713 2214.714302432 0.918755193 -7390501.282221428 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000491169 0.196464448 0.005306459 0.561250000 
3180.272286937 2.484130383 1213223.760103723 2204.484508665 0.899143515 -7419685.001413996 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000500146 0.200055411 0.005364278 0.563750000 
3191.266523722 2.498161269 1182062.962939889 2194.363155853 0.880090368 -7448520.279672337 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000509240 0.203693009 0.005422219 0.566250000 
3202.095219226 2.512077059 1151916.479374562 2184.348932286 0.861577080 -7477011.808994628 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000518451 0.207377244 0.005480278 0.568750000 
3212.761757740 2.525879317 1122746.091624561 2174.440521265 0.843585643 -7505164.278409170 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000527778 0.211108114 0.005538452 0.571250000 
3223.269451671 2.539569594 1094515.130024437 2164.636603198 0.826098687 -7532982.367846918 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000537222 0.214885621 0.005596737 0.573750000 
3233.621542280 2.553149426 1067188.411699155 2154.935857519 0.809099464 -7560470.742554906 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000546782 0.218709763 0.005655130 0.576250000 
3243.821200503 2.566620336 1040732.181103052 2145.336964450 0.792571823 -7587634.048013842 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000556459 0.222580541 0.005713628 0.578750000 
3253.871527856 2.579983828 1015114.052449449 2135.838606614 0.776500193 -7614476.905325473 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000566252 0.226497955 0.005772226 0.581250000 
3263.775557392 2.593241393 990302.954041918 2126.439470504 0.760869561 -7641003.907037073 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000576162 0.230462005 0.005830923 0.583750000 
3273.536254724 2.606394503 966269.074506774 2117.138247828 0.745665453 -7667219.613372276 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000586189 0.234472690 0.005889715 0.586250000 
3283.156519087 2.619444613 942983.810916496 2107.933636724 0.730873917 -7693128.548839470 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000596332 0.238530012 0.005948600 0.588750000 
3292.639184446 2.632393161 920419.718785476 2098.824342874 0.716481502 -7718735.199190606 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000606592 0.242633970 0.006007574 0.591250000 
3301.987020626 2.645241564 898550.463912476 2089.809080500 0.702475240 -7744044.008704768 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000616969 0.246784563 0.006066635 0.593750000 
3311.202734479 2.657991225 877350.776038371 2080.886573270 0.688842632 -7769059.377772878 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000627462 0.250981792 0.006125781 0.596250000 
3320.288971063 2.670643525 856796.404282856 2072.055555114 0.675571625 -7793785.660760893 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000638071 0.255225657 0.006185009 0.598750000 
3329.248314837 2.683199827 836864.074320020 2063.314770947 0.662650603 -7818227.164130709 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000648798 0.259516158 0.006244317 0.601250000 
3338.083290869 2.695661476 817531.447249395 2054.662977325 0.650068365 -7842388.144799045 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000659640 0.263853295 0.006303702 0.603750000 
3346.796366048 2.708029797 798777.080116906 2046.098943020 0.637814113 -7866272.808716070 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000670600 0.268237068 0.006363163 0.606250000 
3355.389950300 2.720306096 780580.388038082 2037.621449534 0.625877433 -7889885.309646576 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000681676 0.272667477 0.006422697 0.608750000 
3363.866397801 2.732491660 762921.607874816 2029.229291544 0.614248286 -7913229.748137862 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000692868 0.277144521 0.006482302 0.611250000 
3372.228008187 2.744587757 745781.763415995 2020.921277296 0.602916992 -7936310.170659275 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000704177 0.281668202 0.006541977 0.613750000 
3380.477027757 2.756595636 729142.632011975 2012.696228945 0.591874214 -7959130.568899585 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000715603 0.286238518 0.006601719 0.616250000 
3388.615650671 2.768516526 712986.712612674 2004.552982840 0.581110948 -7981694.879209429 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000727146 0.290855470 0.006661527 0.618750000 
3396.646020132 2.780351638 697297.195159381 1996.490389771 0.570618509 -8004006.982176427 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000738804 0.295519058 0.006721398 0.621250000 
3404.570229560 2.792102165 682057.931280629 1988.507315174 0.560388522 -8026070.702322224 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000750580 0.300229282 0.006781332 0.623750000 
3412.390323745 2.803769279 667253.406243315 1980.602639292 0.550412903 -8047889.807910689 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000762472 0.304986142 0.006841326 0.626250000 
3420.108299997 2.815354136 652868.712110848 1972.775257303 0.540683858 -8069468.010857796 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000774481 0.309789637 0.006901380 0.628750000 
