Sim: 2
Label: rocket
Time: 0.0
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 17
vel_x Ma p T rho u massf_H2 massf_O2 massf_OH massf_H2O massf_H massf_O dx dV A_c A_s pos_x
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.122500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.127500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.132500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.137500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.142500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.147500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.152500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.157500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.162500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.167500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.172500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.177500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.182500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.187500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.192500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.197500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.202500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.207500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.212500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.217500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.222500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.227500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.232500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.237500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.242500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000795216 0.159043128 0.007068583 0.247500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000770446 0.154023687 0.012063598 0.252500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000722968 0.144530723 0.011356530 0.257500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000678966 0.135733010 0.010691209 0.262500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000638253 0.127592880 0.010066230 0.267500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000600649 0.120074376 0.009480224 0.272500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000565982 0.113143255 0.008931859 0.277500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000534090 0.106766984 0.008419850 0.282500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000504818 0.100914744 0.007942959 0.287500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000478022 0.095557428 0.007500002 0.292500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000453564 0.090667639 0.007089856 0.297500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000431316 0.086219696 0.006711462 0.302500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000411158 0.082189627 0.006363835 0.307500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000392979 0.078555173 0.006046064 0.312500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000376675 0.075295789 0.005757321 0.317500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000362154 0.072392639 0.005496865 0.322500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000349328 0.069828602 0.005264043 0.327500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000338122 0.067588268 0.005058291 0.332500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000328466 0.065657940 0.004879134 0.337500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000320301 0.064025631 0.004726182 0.342500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000313575 0.062681069 0.004599128 0.347500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000308246 0.061615692 0.004497732 0.352500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000304279 0.060822653 0.004421821 0.357500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000301648 0.060296813 0.004371276 0.362500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000300337 0.060034750 0.004346021 0.367500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000300243 0.060025350 0.004344369 0.372500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000301176 0.060211894 0.004359096 0.377500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000303041 0.060584981 0.004388403 0.382500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000305838 0.061144611 0.004431999 0.387500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000309568 0.061890785 0.004489469 0.392500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000314231 0.062823503 0.004560289 0.397500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000319826 0.063942764 0.004643848 0.402500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000326353 0.065248569 0.004739472 0.407500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000333813 0.066740917 0.004846448 0.412500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000342206 0.068419809 0.004964041 0.417500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000351531 0.070285244 0.005091517 0.422500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000361789 0.072337222 0.005228153 0.427500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000372980 0.074575745 0.005373250 0.432500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000385103 0.077000811 0.005526142 0.437500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000398160 0.079612420 0.005686201 0.442500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000412148 0.082410573 0.005852838 0.447500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000427070 0.085395269 0.006025508 0.452500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000442924 0.088566509 0.006203708 0.457500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000459711 0.091924292 0.006386974 0.462500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000477431 0.095468619 0.006574883 0.467500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000496083 0.099199490 0.006767048 0.472500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000515669 0.103116904 0.006963117 0.477500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000536187 0.107220861 0.007162769 0.482500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000557638 0.111511362 0.007365713 0.487500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000580021 0.115988407 0.007571685 0.492500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000603337 0.120651995 0.007780443 0.497500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000627587 0.125502126 0.007991770 0.502500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000652769 0.130538801 0.008205467 0.507500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000678883 0.135762020 0.008421354 0.512500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000705931 0.141171782 0.008639266 0.517500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000733911 0.146768088 0.008859054 0.522500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000762824 0.152550937 0.009080582 0.527500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000792670 0.158520330 0.009303725 0.532500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000823449 0.164676266 0.009528371 0.537500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000855160 0.171018746 0.009754414 0.542500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000887804 0.177547769 0.009981761 0.547500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000921381 0.184263336 0.010210323 0.552500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000955890 0.191165446 0.010440022 0.557500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.000991333 0.198254100 0.010670784 0.562500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001027708 0.205529297 0.010902541 0.567500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001065016 0.212991038 0.011135232 0.572500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001103257 0.220639322 0.011368798 0.577500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001142430 0.228474150 0.011603187 0.582500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001182536 0.236495522 0.011838351 0.587500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001223575 0.244703437 0.012074243 0.592500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001265547 0.253097895 0.012310822 0.597500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001308451 0.261678897 0.012548050 0.602500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001352288 0.270446443 0.012785889 0.607500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001397058 0.279400532 0.013024307 0.612500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001442761 0.288541164 0.013263272 0.617500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001489396 0.297868341 0.013502756 0.622500000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.005000000 0.001536964 0.307382060 0.013742730 0.627500000 
