Sim: 4
ID: 1
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 4
time A mass_flux Ma
0.000440684 0.053014376 1150.341059181 0.073863267 
0.000446302 0.053014376 1212.465699180 0.077885308 
0.000451890 0.053014376 1279.849716685 0.082253300 
0.000457450 0.053014376 1351.966812910 0.086934717 
0.000462984 0.053014376 1428.223118608 0.091892676 
0.000468495 0.053014376 1508.004102505 0.097088918 
0.000473986 0.053014376 1590.683770548 0.102484354 
0.000479461 0.053014376 1675.638333347 0.108039896 
0.000484921 0.053014376 1762.263880627 0.113717560 
0.000490368 0.053014376 1849.990230453 0.119481333 
0.000495804 0.053014376 1938.290765837 0.125297793 
0.000501229 0.053014376 2026.688451653 0.131136491 
0.000506645 0.053014376 2114.758514459 0.136970125 
0.000512052 0.053014376 2202.128420597 0.142774552 
0.000517450 0.053014376 2288.475828494 0.148528670 
0.000522841 0.053014376 2373.525164927 0.154214211 
0.000528224 0.053014376 2457.043385915 0.159815494 
0.000533600 0.053014376 2538.835369900 0.165319140 
0.000538969 0.053014376 2618.739298839 0.170713799 
0.000544331 0.053014376 2696.622276027 0.175989882 
0.000549687 0.053014376 2772.376328536 0.181139318 
0.000555038 0.053014376 2845.914871750 0.186155349 
0.000560382 0.053014376 2917.169664702 0.191032341 
0.000565722 0.053014376 2986.088245519 0.195765638 
0.000571057 0.053014376 3052.631825392 0.200351437 
0.000576388 0.053014376 3116.773620953 0.204786697 
0.000581715 0.053014376 3178.497587532 0.209069068 
0.000587039 0.053014376 3237.797501658 0.213196847 
0.000592360 0.053014376 3294.676336749 0.217168953 
0.000597678 0.053014376 3349.145867138 0.220984913 
0.000602993 0.053014376 3401.226426181 0.224644863 
0.000608307 0.053014376 3450.946741537 0.228149549 
0.000613619 0.053014376 3498.343772757 0.231500330 
0.000618929 0.053014376 3543.462483024 0.234699176 
0.000624237 0.053014376 3586.355489555 0.237748650 
0.000629544 0.053014376 3627.082550847 0.240651886 
0.000634850 0.053014376 3665.709866509 0.243412543 
0.000640154 0.053014376 3702.309189231 0.246034751 
0.000645456 0.053014376 3736.956767285 0.248523038 
0.000650757 0.053014376 3769.732149479 0.250882245 
0.000656057 0.053014376 3800.716896504 0.253117436 
0.000661354 0.053014376 3829.993250119 0.255233801 
0.000666650 0.053014376 3857.642813179 0.257236557 
0.000671944 0.053014376 3883.745289869 0.259130853 
0.000677236 0.053014376 3908.377327857 0.260921682 
0.000682525 0.053014376 3931.611493515 0.262613802 
0.000687812 0.053014376 3953.515399236 0.264211664 
0.000693096 0.053014376 3974.150989726 0.265719359 
0.000698377 0.053014376 3993.573983905 0.267140565 
0.000703655 0.053014376 4011.833460633 0.268478516 
0.000708930 0.053014376 4028.971570365 0.269735974 
0.000714201 0.053014376 4045.023352302 0.270915211 
0.000719469 0.053014376 4060.016637356 0.272017994 
0.000724733 0.053014376 4073.972020135 0.273045584 
0.000729993 0.053014376 4086.902888078 0.273998732 
0.000735249 0.053014376 4098.815500982 0.274877683 
0.000740501 0.053014376 4109.709118139 0.275682178 
0.000745749 0.053014376 4119.576176446 0.276411474 
0.000750993 0.053014376 4128.402527937 0.277064353 
0.000756233 0.053014376 4136.167746214 0.277639147 
0.000761470 0.053014376 4142.845511364 0.278133765 
0.000766703 0.053014376 4148.404082678 0.278545731 
0.000771932 0.053014376 4152.806866303 0.278872226 
0.000777158 0.053014376 4156.013081765 0.279110139 
0.000782381 0.053014376 4157.978527438 0.279256125 
0.000787601 0.053014376 4158.656440775 0.279306675 
0.000792817 0.053014376 4157.998444978 0.279258187 
0.000798032 0.053014376 4155.955569867 0.279107047 
0.000803243 0.053014376 4152.479331323 0.278849711 
0.000808453 0.053014376 4147.522850939 0.278482793 
0.000813660 0.053014376 4141.041995511 0.278003155 
0.000818865 0.053014376 4132.996514709 0.277407988 
0.000824069 0.053014376 4123.351154701 0.276694904 
0.000829270 0.053014376 4112.076725562 0.275862010 
0.000834471 0.053014376 4099.151100896 0.274907987 
0.000839670 0.053014376 4084.560129305 0.273832151 
0.000844868 0.053014376 4068.298438594 0.272634511 
0.000850065 0.053014376 4050.370115604 0.271315818 
0.000855261 0.053014376 4030.789246545 0.269877590 
0.000860456 0.053014376 4009.580305084 0.268322142 
0.000865651 0.053014376 3986.778378034 0.266652586 
0.000870845 0.053014376 3962.429221384 0.264872829 
0.000876039 0.053014376 3936.589142503 0.262987547 
0.000881233 0.053014376 3909.324707736 0.261002158 
0.000886426 0.053014376 3880.712278189 0.258922772 
0.000891619 0.053014376 3850.837380245 0.256756132 
0.000896812 0.053014376 3819.793921173 0.254509545 
0.000902005 0.053014376 3787.683263956 0.252190806 
0.000907199 0.053014376 3754.613179109 0.249808111 
0.000912392 0.053014376 3720.696694590 0.247369964 
0.000917585 0.053014376 3686.050867737 0.244885083 
0.000922779 0.053014376 3650.795505356 0.242362305 
0.000927973 0.053014376 3615.051859521 0.239810488 
0.000933167 0.053014376 3578.941327265 0.237238416 
0.000938362 0.053014376 3542.584181996 0.234654711 
0.000943557 0.053014376 3506.098363183 0.232067751 
0.000948753 0.053014376 3469.598348725 0.229485593 
0.000953949 0.053014376 3433.194131384 0.226915903 
0.000959146 0.053014376 3396.990317049 0.224365906 
0.000964343 0.053014376 3361.085358407 0.221842334 
0.000969541 0.053014376 3325.570933185 0.219351393 
0.000974739 0.053014376 3290.531471551 0.216898734 
0.000979938 0.053014376 3256.043832853 0.214489447 
0.000985138 0.053014376 3222.177127792 0.212128049 
0.000990339 0.053014376 3188.992678450 0.209818491 
0.000995541 0.053014376 3156.544105609 0.207564174 
0.001000744 0.053014376 3124.877530402 0.205367966 
0.001005948 0.053014376 3094.031875721 0.203232232 
0.001011152 0.053014376 3064.039251828 0.201158865 
0.001016358 0.053014376 3034.925410362 0.199149318 
0.001021566 0.053014376 3006.710251159 0.197204652 
0.001026774 0.053014376 2979.408367078 0.195325566 
0.001031984 0.053014376 2953.029613076 0.193512447 
0.001037196 0.053014376 2927.579687145 0.191765407 
0.001042409 0.053014376 2903.060712115 0.190084326 
0.001047624 0.053014376 2879.471808838 0.188468892 
0.001052841 0.053014376 2856.809652666 0.186918642 
0.001058059 0.053014376 2835.069006451 0.185432993 
0.001063280 0.053014376 2814.243224424 0.184011282 
0.001068502 0.053014376 2794.324722366 0.182652796 
0.001073726 0.053014376 2775.305410230 0.181356801 
0.001078953 0.053014376 2757.177083843 0.180122565 
0.001084182 0.053014376 2739.931773011 0.178949388 
0.001089413 0.053014376 2723.562044377 0.177836615 
0.001094647 0.053014376 2708.061257257 0.176783658 
0.001099882 0.053014376 2693.423770573 0.175790006 
0.001105121 0.053014376 2679.645099877 0.174855233 
0.001110361 0.053014376 2666.722024124 0.173979013 
0.001115605 0.053014376 2654.652642158 0.173161115 
0.001120850 0.053014376 2643.436379434 0.172401404 
0.001126099 0.053014376 2633.073946136 0.171699842 
0.001131349 0.053014376 2623.567248599 0.171056479 
0.001136602 0.053014376 2614.919256697 0.170471443 
0.001141858 0.053014376 2607.133830638 0.169944929 
0.001147116 0.053014376 2600.215511398 0.169477185 
0.001152377 0.053014376 2594.169279769 0.169068495 
0.001157640 0.053014376 2589.000289650 0.168719161 
0.001162906 0.053014376 2584.713581807 0.168429485 
0.001168174 0.053014376 2581.313784754 0.168199746 
0.001173444 0.053014376 2578.804809660 0.168030183 
0.001178716 0.053014376 2577.189546340 0.167920972 
0.001183991 0.053014376 2576.469567265 0.167872207 
0.001189267 0.053014376 2576.644846287 0.167883880 
0.001194546 0.053014376 2577.713498296 0.167955867 
0.001199827 0.053014376 2579.671545464 0.168087906 
0.001205110 0.053014376 2582.512714915 0.168279589 
0.001210394 0.053014376 2586.228271826 0.168530349 
0.001215681 0.053014376 2590.806890984 0.168839447 
0.001220969 0.053014376 2596.234568826 0.169205973 
0.001226259 0.053014376 2602.494576956 0.169628836 
0.001231550 0.053014376 2609.567457111 0.170106766 
0.001236843 0.053014376 2617.431056632 0.170638316 
0.001242137 0.053014376 2626.060602579 0.171221864 
0.001247432 0.053014376 2635.428811873 0.171855623 
0.001252729 0.053014376 2645.506034204 0.172537648 
0.001258027 0.053014376 2656.260423903 0.173265845 
0.001263326 0.053014376 2667.658136613 0.174037989 
0.001268625 0.053014376 2679.663546323 0.174851730 
0.001273926 0.053014376 2692.239478249 0.175704614 
0.001279228 0.053014376 2705.347453026 0.176594096 
0.001284530 0.053014376 2718.947937809 0.177517559 
0.001289833 0.053014376 2733.000600080 0.178472325 
0.001295137 0.053014376 2747.464560271 0.179455676 
0.001300442 0.053014376 2762.298639629 0.180464870 
0.001305747 0.053014376 2777.461600156 0.181497154 
0.001311052 0.053014376 2792.912373857 0.182549780 
0.001316358 0.053014376 2808.610278963 0.183620022 
0.001321664 0.053014376 2824.515221194 0.184705185 
0.001326970 0.053014376 2840.587878539 0.185802621 
0.001332277 0.053014376 2856.789868421 0.186909738 
0.001337584 0.053014376 2873.083896452 0.188024012 
0.001342891 0.053014376 2889.433886324 0.189142994 
0.001348199 0.053014376 2905.805090667 0.190264319 
0.001353506 0.053014376 2922.164182979 0.191385711 
0.001358814 0.053014376 2938.479330945 0.192504991 
0.001364121 0.053014376 2954.720251691 0.193620077 
0.001369428 0.053014376 2970.858249666 0.194728992 
0.001374736 0.053014376 2986.866238017 0.195829862 
0.001380043 0.053014376 3002.718744437 0.196920917 
0.001385350 0.053014376 3018.391902561 0.198000494 
0.001390658 0.053014376 3033.863430097 0.199067032 
0.001395965 0.053014376 3049.112594910 0.200119074 
0.001401271 0.053014376 3064.120170364 0.201155261 
0.001406578 0.053014376 3078.868381229 0.202174332 
0.001411884 0.053014376 3093.340841510 0.203175115 
0.001417190 0.053014376 3107.522485542 0.204156530 
0.001422496 0.053014376 3121.399493707 0.205117580 
0.001427801 0.053014376 3134.959214113 0.206057344 
0.001433106 0.053014376 3148.190081528 0.206974977 
0.001438410 0.053014376 3161.081534866 0.207869701 
0.001443714 0.053014376 3173.623934426 0.208740801 
0.001449018 0.053014376 3185.808480067 0.209587619 
0.001454321 0.053014376 3197.627131411 0.210409549 
0.001459624 0.053014376 3209.072531092 0.211206032 
0.001464926 0.053014376 3220.137931993 0.211976552 
0.001470227 0.053014376 3230.817129302 0.212720631 
0.001475528 0.053014376 3241.104398123 0.213437824 
0.001480829 0.053014376 3250.994437274 0.214127715 
0.001486129 0.053014376 3260.482319783 0.214789917 
0.001491428 0.053014376 3269.563450475 0.215424066 
0.001496726 0.053014376 3278.233530928 0.216029818 
0.001502024 0.053014376 3286.488531959 0.216606851 
0.001507321 0.053014376 3294.324673670 0.217154861 
0.001512618 0.053014376 3301.738412988 0.217673561 
0.001517914 0.053014376 3308.726438502 0.218162684 
0.001523209 0.053014376 3315.285672308 0.218621978 
0.001528503 0.053014376 3321.413278476 0.219051212 
0.001533797 0.053014376 3327.106677653 0.219450172 
0.001539089 0.053014376 3332.363567252 0.219818669 
0.001544382 0.053014376 3337.181946597 0.220156533 
0.001549673 0.053014376 3341.560146341 0.220463624 
0.001554964 0.053014376 3345.496861428 0.220739824 
0.001560254 0.053014376 3348.991186832 0.220985050 
0.001565543 0.053014376 3352.042655292 0.221199251 
0.001570831 0.053014376 3354.651276236 0.221382409 
0.001576119 0.053014376 3356.817575132 0.221534548 
0.001581406 0.053014376 3358.542632440 0.221655732 
0.001586693 0.053014376 3359.828121391 0.221746068 
0.001591979 0.053014376 3360.676343891 0.221805711 
0.001597264 0.053014376 3361.090263868 0.221834865 
0.001602548 0.053014376 3361.073537423 0.221833784 
0.001607832 0.053014376 3360.630539169 0.221802774 
0.001613115 0.053014376 3359.766384269 0.221742198 
0.001618398 0.053014376 3358.486945691 0.221652471 
0.001623680 0.053014376 3356.798866332 0.221534066 
0.001628961 0.053014376 3354.709565694 0.221387512 
0.001634243 0.053014376 3352.227240899 0.221213395 
0.001639523 0.053014376 3349.360861911 0.221012356 
0.001644803 0.053014376 3346.120160900 0.220785090 
0.001650083 0.053014376 3342.515615794 0.220532348 
0.001655362 0.053014376 3338.558428109 0.220254929 
0.001660640 0.053014376 3334.260495252 0.219953685 
0.001665919 0.053014376 3329.634377569 0.219629514 
0.001671197 0.053014376 3324.693260443 0.219283358 
0.001676474 0.053014376 3319.450911862 0.218916199 
0.001681751 0.053014376 3313.921635889 0.218529058 
0.001687028 0.053014376 3308.120222550 0.218122988 
0.001692305 0.053014376 3302.061894660 0.217699073 
0.001697581 0.053014376 3295.762252182 0.217258423 
0.001702857 0.053014376 3289.237214695 0.216802168 
0.001708133 0.053014376 3282.502962593 0.216331456 
0.001713409 0.053014376 3275.575877622 0.215847448 
0.001718684 0.053014376 3268.472483353 0.215351313 
0.001723959 0.053014376 3261.209386194 0.214844224 
0.001729234 0.053014376 3253.803217499 0.214327355 
0.001734509 0.053014376 3246.270577300 0.213801876 
0.001739784 0.053014376 3238.627980170 0.213268948 
0.001745059 0.053014376 3230.891803644 0.212729721 
0.001750333 0.053014376 3223.078239609 0.212185332 
0.001755608 0.053014376 3215.203248982 0.211636897 
0.001760882 0.053014376 3207.282519976 0.211085513 
0.001766157 0.053014376 3199.331430123 0.210532255 
0.001771431 0.053014376 3191.365012208 0.209978168 
0.001776706 0.053014376 3183.397924260 0.209424272 
0.001781980 0.053014376 3175.444423638 0.208871558 
0.001787254 0.053014376 3167.518345109 0.208320983 
0.001792529 0.053014376 3159.633082844 0.207773475 
0.001797804 0.053014376 3151.801576210 0.207229928 
0.001803078 0.053014376 3144.036299180 0.206691200 
0.001808353 0.053014376 3136.349253123 0.206158117 
0.001813628 0.053014376 3128.751962719 0.205631472 
0.001818903 0.053014376 3121.255474696 0.205112020 
0.001824178 0.053014376 3113.870359078 0.204600485 
0.001829453 0.053014376 3106.606712593 0.204097556 
0.001834728 0.053014376 3099.474163911 0.203603890 
0.001840004 0.053014376 3092.481880335 0.203120109 
0.001845280 0.053014376 3085.638575623 0.202646805 
0.001850555 0.053014376 3078.952518569 0.202184538 
0.001855832 0.053014376 3072.431542055 0.201733838 
0.001861108 0.053014376 3066.083052237 0.201295204 
0.001866384 0.053014376 3059.914037625 0.200869106 
0.001871661 0.053014376 3053.931077792 0.200455986 
0.001876938 0.053014376 3048.140351524 0.200056260 
0.001882216 0.053014376 3042.547644224 0.199670313 
0.001887493 0.053014376 3037.158354460 0.199298506 
0.001892771 0.053014376 3031.977499552 0.198941173 
0.001898049 0.053014376 3027.009720140 0.198598623 
0.001903328 0.053014376 3022.259283729 0.198271138 
0.001908607 0.053014376 3017.730087208 0.197958976 
0.001913886 0.053014376 3013.425658397 0.197662369 
0.001919165 0.053014376 3009.349156682 0.197381525 
0.001924445 0.053014376 3005.503372841 0.197116626 
0.001929725 0.053014376 3001.890728174 0.196867829 
0.001935005 0.053014376 2998.513273053 0.196635267 
0.001940286 0.053014376 2995.372685057 0.196419047 
0.001945567 0.053014376 2992.470266823 0.196219251 
0.001950849 0.053014376 2989.806943788 0.196035936 
0.001956130 0.053014376 2987.383261973 0.195869131 
0.001961413 0.053014376 2985.199385986 0.195718844 
0.001966695 0.053014376 2983.255097385 0.195585052 
0.001971978 0.053014376 2981.549793577 0.195467711 
0.001977261 0.053014376 2980.082487390 0.195366748 
0.001982544 0.053014376 2978.851807464 0.195282065 
0.001987828 0.053014376 2977.855999574 0.195213539 
0.001993112 0.053014376 2977.092929013 0.195161020 
0.001998397 0.053014376 2976.560084122 0.195124335 
0.002003682 0.053014376 2976.254581033 0.195103282 
0.002008967 0.053014376 2976.173169702 0.195097640 
0.002014252 0.053014376 2976.312241243 0.195107158 
0.002019538 0.053014376 2976.667836591 0.195131566 
0.002024824 0.053014376 2977.235656480 0.195170568 
0.002030111 0.053014376 2978.011072704 0.195223848 
0.002035397 0.053014376 2978.989140622 0.195291067 
0.002040684 0.053014376 2980.164612830 0.195371866 
0.002045972 0.053014376 2981.531953928 0.195465868 
0.002051259 0.053014376 2983.085356289 0.195572675 
0.002056547 0.053014376 2984.818756728 0.195691874 
0.002061835 0.053014376 2986.725853953 0.195823034 
0.002067123 0.053014376 2988.800126701 0.195965709 
0.002072412 0.053014376 2991.034852423 0.196119442 
0.002077700 0.053014376 2993.423126408 0.196283761 
0.002082989 0.053014376 2995.957881224 0.196458183 
0.002088278 0.053014376 2998.631906361 0.196642215 
0.002093568 0.053014376 3001.437867952 0.196835357 
0.002098857 0.053014376 3004.368328468 0.197037101 
0.002104147 0.053014376 3007.415766271 0.197246932 
0.002109437 0.053014376 3010.572594924 0.197464331 
0.002114727 0.053014376 3013.831182157 0.197688777 
0.002120017 0.053014376 3017.183868400 0.197919746 
0.002125307 0.053014376 3020.622984788 0.198156711 
0.002130597 0.053014376 3024.140870567 0.198399149 
0.002135888 0.053014376 3027.729889835 0.198646536 
0.002141178 0.053014376 3031.382447531 0.198898350 
0.002146469 0.053014376 3035.091004659 0.199154075 
0.002151760 0.053014376 3038.848092663 0.199413198 
0.002157051 0.053014376 3042.646326945 0.199675211 
0.002162342 0.053014376 3046.478419498 0.199939613 
0.002167633 0.053014376 3050.337190630 0.200205910 
0.002172923 0.053014376 3054.215579786 0.200473616 
0.002178214 0.053014376 3058.106655463 0.200742253 
0.002183506 0.053014376 3062.003624245 0.201011352 
0.002188797 0.053014376 3065.899838966 0.201280455 
0.002194088 0.053014376 3069.788806034 0.201549112 
0.002199379 0.053014376 3073.664191961 0.201816887 
0.002204670 0.053014376 3077.519829126 0.202083352 
0.002209961 0.053014376 3081.349720827 0.202348093 
0.002215252 0.053014376 3085.148045670 0.202610704 
0.002220542 0.053014376 3088.909161345 0.202870796 
0.002225833 0.053014376 3092.627607842 0.203127989 
0.002231124 0.053014376 3096.298110171 0.203381915 
0.002236415 0.053014376 3099.915580629 0.203632223 
0.002241705 0.053014376 3103.475120672 0.203878569 
0.002246996 0.053014376 3106.972022451 0.204120627 
0.002252286 0.053014376 3110.401770046 0.204358081 
0.002257577 0.053014376 3113.760040462 0.204590629 
0.002262867 0.053014376 3117.042704416 0.204817983 
0.002268157 0.053014376 3120.245826959 0.205039867 
0.002273447 0.053014376 3123.365667966 0.205256019 
0.002278737 0.053014376 3126.398682528 0.205466192 
0.002284027 0.053014376 3129.341521254 0.205670149 
0.002289317 0.053014376 3132.191030530 0.205867670 
0.002294606 0.053014376 3134.944252719 0.206058547 
0.002299895 0.053014376 3137.598426332 0.206242584 
0.002305185 0.053014376 3140.150986174 0.206419601 
0.002310474 0.053014376 3142.599563447 0.206589432 
0.002315763 0.053014376 3144.941985830 0.206751922 
0.002321051 0.053014376 3147.176277509 0.206906931 
0.002326340 0.053014376 3149.300659159 0.207054334 
0.002331628 0.053014376 3151.313547856 0.207194018 
0.002336917 0.053014376 3153.213556900 0.207325884 
0.002342205 0.053014376 3154.999495539 0.207449848 
0.002347493 0.053014376 3156.670368565 0.207565837 
0.002352780 0.053014376 3158.225375765 0.207673794 
0.002358068 0.053014376 3159.663911200 0.207773675 
0.002363356 0.053014376 3160.985562291 0.207865449 
0.002368643 0.053014376 3162.190108699 0.207949100 
0.002373930 0.053014376 3163.277520957 0.208024623 
0.002379217 0.053014376 3164.247958856 0.208092028 
0.002384504 0.053014376 3165.101769552 0.208151339 
0.002389790 0.053014376 3165.839485382 0.208202590 
0.002395077 0.053014376 3166.461821376 0.208245831 
0.002400363 0.053014376 3166.969672447 0.208281122 
0.002405649 0.053014376 3167.364110258 0.208308538 
0.002410935 0.053014376 3167.646379754 0.208328164 
0.002416221 0.053014376 3167.817895352 0.208340099 
0.002421506 0.053014376 3167.880236794 0.208344451 
0.002426792 0.053014376 3167.835144666 0.208341342 
0.002432077 0.053014376 3167.684515578 0.208330903 
0.002437362 0.053014376 3167.430397029 0.208313277 
0.002442647 0.053014376 3167.074981949 0.208288615 
0.002447932 0.053014376 3166.620602947 0.208257082 
0.002453217 0.053014376 3166.069726276 0.208218847 
0.002458501 0.053014376 3165.424945524 0.208174092 
0.002463786 0.053014376 3164.688975069 0.208123007 
0.002469070 0.053014376 3163.864643305 0.208065787 
0.002474354 0.053014376 3162.954885673 0.208002638 
0.002479639 0.053014376 3161.962737516 0.207933772 
0.002484923 0.053014376 3160.891326784 0.207859406 
0.002490206 0.053014376 3159.743866628 0.207779764 
0.002495490 0.053014376 3158.523647890 0.207695076 
0.002500774 0.053014376 3157.234031543 0.207605576 
0.002506058 0.053014376 3155.878441081 0.207511503 
0.002511341 0.053014376 3154.460354912 0.207413098 
0.002516625 0.053014376 3152.983298765 0.207310609 
0.002521908 0.053014376 3151.450838139 0.207204282 
0.002527191 0.053014376 3149.866570832 0.207094369 
0.002532474 0.053014376 3148.234119551 0.206981122 
0.002537758 0.053014376 3146.557124651 0.206864793 
0.002543041 0.053014376 3144.839237002 0.206745638 
0.002548324 0.053014376 3143.084111015 0.206623911 
0.002553607 0.053014376 3141.295397840 0.206499865 
0.002558890 0.053014376 3139.476738753 0.206373753 
0.002564173 0.053014376 3137.631758747 0.206245829 
0.002569456 0.053014376 3135.764060325 0.206116340 
0.002574738 0.053014376 3133.877217523 0.205985537 
0.002580021 0.053014376 3131.974770163 0.205853665 
0.002585304 0.053014376 3130.060218326 0.205720966 
0.002590587 0.053014376 3128.137017082 0.205587681 
0.002595870 0.053014376 3126.208571441 0.205454045 
0.002601153 0.053014376 3124.278231552 0.205320291 
0.002606435 0.053014376 3122.349288144 0.205186647 
0.002611718 0.053014376 3120.424968193 0.205053336 
0.002617001 0.053014376 3118.508430833 0.204920578 
0.002622284 0.053014376 3116.602763487 0.204788584 
0.002627567 0.053014376 3114.710978227 0.204657565 
0.002632849 0.053014376 3112.836008355 0.204527723 
0.002638132 0.053014376 3110.980705192 0.204399255 
0.002643415 0.053014376 3109.147835074 0.204272352 
0.002648698 0.053014376 3107.340076557 0.204147199 
0.002653981 0.053014376 3105.560017806 0.204023975 
0.002659264 0.053014376 3103.810154180 0.203902851 
0.002664547 0.053014376 3102.092886004 0.203783995 
0.002669830 0.053014376 3100.410516509 0.203667563 
0.002675114 0.053014376 3098.765249955 0.203553708 
0.002680397 0.053014376 3097.159189920 0.203442576 
0.002685680 0.053014376 3095.594337757 0.203334303 
0.002690964 0.053014376 3094.072591210 0.203229021 
0.002696247 0.053014376 3092.595743193 0.203126853 
0.002701530 0.053014376 3091.165480731 0.203027914 
0.002706814 0.053014376 3089.783384048 0.202932313 
0.002712098 0.053014376 3088.450925826 0.202840152 
0.002717381 0.053014376 3087.169470602 0.202751524 
0.002722665 0.053014376 3085.940274337 0.202666515 
0.002727949 0.053014376 3084.764484128 0.202585204 
0.002733233 0.053014376 3083.643138090 0.202507663 
0.002738517 0.053014376 3082.577165383 0.202433953 
0.002743801 0.053014376 3081.567386400 0.202364133 
0.002749085 0.053014376 3080.614513126 0.202298249 
0.002754369 0.053014376 3079.719149638 0.202236344 
0.002759653 0.053014376 3078.881792783 0.202178452 
0.002764938 0.053014376 3078.102833005 0.202124598 
0.002770222 0.053014376 3077.382555342 0.202074802 
0.002775507 0.053014376 3076.721140582 0.202029077 
0.002780791 0.053014376 3076.118666574 0.201987426 
0.002786076 0.053014376 3075.575109710 0.201949848 
0.002791361 0.053014376 3075.090346555 0.201916335 
0.002796646 0.053014376 3074.664155638 0.201886870 
0.002801931 0.053014376 3074.296219395 0.201861432 
0.002807216 0.053014376 3073.986126264 0.201839991 
0.002812501 0.053014376 3073.733372920 0.201822513 
0.002817786 0.053014376 3073.537366655 0.201808957 
0.002823072 0.053014376 3073.397427898 0.201799275 
0.002828357 0.053014376 3073.312792854 0.201793416 
0.002833642 0.053014376 3073.282616277 0.201791319 
0.002838928 0.053014376 3073.305974352 0.201792922 
0.002844213 0.053014376 3073.381867689 0.201798156 
0.002849499 0.053014376 3073.509224417 0.201806946 
0.002854785 0.053014376 3073.686903370 0.201819214 
0.002860071 0.053014376 3073.913697356 0.201834876 
0.002865357 0.053014376 3074.188336501 0.201853845 
0.002870643 0.053014376 3074.509491655 0.201876029 
0.002875929 0.053014376 3074.875777860 0.201901332 
0.002881215 0.053014376 3075.285757857 0.201929656 
0.002886501 0.053014376 3075.737945630 0.201960898 
0.002891787 0.053014376 3076.230809982 0.201994952 
0.002897073 0.053014376 3076.762778123 0.202031710 
0.002902360 0.053014376 3077.332239265 0.202071060 
0.002907646 0.053014376 3077.937548220 0.202112890 
0.002912932 0.053014376 3078.577028988 0.202157084 
0.002918219 0.053014376 3079.248978317 0.202203523 
0.002923505 0.053014376 3079.951669252 0.202252090 
0.002928792 0.053014376 3080.683354632 0.202302663 
0.002934078 0.053014376 3081.442270561 0.202355120 
0.002939365 0.053014376 3082.226639817 0.202409340 
