Sim: 3
ID: 274
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 4
time A mass_flux Ma
0.000739900 0.418538681 1277.884601321 3.044311904 
0.000749900 0.418538681 1287.396259582 3.047676760 
0.000759900 0.418538681 1297.190198458 3.050745065 
0.000769900 0.418538681 1307.057156861 3.053433603 
0.000779900 0.418538681 1316.827614262 3.055686646 
0.000789900 0.418538681 1326.372805729 3.057476297 
0.000799900 0.418538681 1335.599384227 3.058799018 
0.000809900 0.418538681 1344.441888181 3.059670528 
0.000819900 0.418538681 1352.855661857 3.060120448 
0.000829900 0.418538681 1360.811195712 3.060187388 
0.000839900 0.418538681 1368.290288362 3.059914920 
0.000849900 0.418538681 1375.283761538 3.059348535 
0.000859900 0.418538681 1381.790112391 3.058533492 
0.000869900 0.418538681 1387.814586550 3.057513405 
0.000879900 0.418538681 1393.368250244 3.056329413 
0.000889900 0.418538681 1398.466820418 3.055019764 
0.000899900 0.418538681 1403.129244686 3.053619646 
0.000909900 0.418538681 1407.376120617 3.052161144 
0.000919900 0.418538681 1411.228257209 3.050673252 
0.000929900 0.418538681 1414.705684586 3.049181931 
0.000939900 0.418538681 1417.827123314 3.047710169 
0.000949900 0.418538681 1420.609973188 3.046278073 
0.000959900 0.418538681 1423.070697548 3.044902967 
0.000969900 0.418538681 1425.225374854 3.043599459 
0.000979900 0.418538681 1427.090170942 3.042379394 
0.000989900 0.418538681 1428.681519963 3.041251639 
0.000999900 0.418538681 1430.015878342 3.040221681 
0.001009900 0.418538681 1431.109020701 3.039291072 
0.001019900 0.418538681 1431.974957040 3.038456849 
0.001029900 0.418538681 1432.624645147 3.037711083 
0.001039900 0.418538681 1433.064734246 3.037040747 
0.001049900 0.418538681 1433.296594127 3.036428049 
0.001059900 0.418538681 1433.315855540 3.035851302 
0.001069900 0.418538681 1433.112679580 3.035286356 
0.001079900 0.418538681 1432.672824226 3.034708461 
0.001089900 0.418538681 1431.978256707 3.034093961 
0.001099900 0.418538681 1431.010476703 3.033422743 
0.001109900 0.418538681 1429.752710749 3.032679927 
0.001119900 0.418538681 1428.191768738 3.031856985 
0.001129900 0.418538681 1426.320411893 3.030952597 
0.001139900 0.418538681 1424.139031061 3.029972747 
0.001149900 0.418538681 1421.656546297 3.028930109 
0.001159900 0.418538681 1418.890612362 3.027842954 
0.001169900 0.418538681 1415.867135149 3.026733714 
0.001179900 0.418538681 1412.619157155 3.025627324 
0.001189900 0.418538681 1409.185264108 3.024549511 
0.001199900 0.418538681 1405.607701311 3.023525191 
0.001209900 0.418538681 1401.930393536 3.022577084 
0.001219900 0.418538681 1398.197046803 3.021724636 
0.001229900 0.418538681 1394.449477835 3.020983272 
0.001239900 0.418538681 1390.726273737 3.020364005 
0.001249900 0.418538681 1387.061837490 3.019873369 
0.001259900 0.418538681 1383.485830434 3.019513619 
0.001269900 0.418538681 1380.022985784 3.019283166 
0.001279900 0.418538681 1376.693240362 3.019177151 
0.001289900 0.418538681 1373.512116000 3.019188121 
0.001299900 0.418538681 1370.491276652 3.019306731 
0.001309900 0.418538681 1367.639189971 3.019522439 
0.001319900 0.418538681 1364.961830102 3.019824139 
0.001329900 0.418538681 1362.463369032 3.020200724 
0.001339900 0.418538681 1360.146814711 3.020641544 
0.001349900 0.418538681 1358.014564219 3.021136759 
0.001359900 0.418538681 1356.068848943 3.021677585 
0.001369900 0.418538681 1354.312056404 3.022256431 
0.001379900 0.418538681 1352.746920465 3.022866936 
0.001389900 0.418538681 1351.376578785 3.023503917 
0.001399900 0.418538681 1350.204503654 3.024163250 
0.001409900 0.418538681 1349.234319756 3.024841677 
0.001419900 0.418538681 1348.469529408 3.025536587 
0.001429900 0.418538681 1347.913171856 3.026245767 
0.001439900 0.418538681 1347.567447449 3.026967155 
0.001449900 0.418538681 1347.433339522 3.027698603 
0.001459900 0.418538681 1347.510266083 3.028437684 
0.001469900 0.418538681 1347.795790064 3.029181536 
0.001479900 0.418538681 1348.285411121 3.029926765 
0.001489900 0.418538681 1348.972454429 3.030669412 
0.001499900 0.418538681 1349.848063432 3.031404975 
0.001509900 0.418538681 1350.901294906 3.032128488 
0.001519900 0.418538681 1352.119306917 3.032834650 
0.001529900 0.418538681 1353.487624011 3.033517977 
0.001539900 0.418538681 1354.990459675 3.034172986 
0.001549900 0.418538681 1356.611074063 3.034794381 
0.001559900 0.418538681 1358.332148045 3.035377225 
0.001569900 0.418538681 1360.136217203 3.035917133 
0.001579900 0.418538681 1362.005840172 3.036410331 
0.001589900 0.418538681 1363.923810982 3.036853728 
0.001599900 0.418538681 1365.873940863 3.037245165 
0.001609900 0.418538681 1367.840833269 3.037583274 
0.001619900 0.418538681 1369.810073575 3.037867499 
0.001629900 0.418538681 1371.768413798 3.038098103 
0.001639900 0.418538681 1373.703810689 3.038276080 
0.001649900 0.418538681 1375.605409213 3.038403046 
0.001659900 0.418538681 1377.463515754 3.038481141 
0.001669900 0.418538681 1379.269544713 3.038512932 
0.001679900 0.418538681 1381.015939205 3.038501300 
0.001689900 0.418538681 1382.696075746 3.038449337 
0.001699900 0.418538681 1384.304160899 3.038360247 
0.001709900 0.418538681 1385.835126394 3.038237249 
0.001719900 0.418538681 1387.284528448 3.038083508 
0.001729900 0.418538681 1388.648456139 3.037902065 
0.001739900 0.418538681 1389.923452772 3.037695798 
0.001749900 0.418538681 1391.106454167 3.037467380 
0.001759900 0.418538681 1392.194781479 3.037219285 
0.001769900 0.418538681 1393.186055387 3.036953758 
0.001779900 0.418538681 1394.078040536 3.036672775 
0.001789900 0.418538681 1394.869017197 3.036378190 
0.001799900 0.418538681 1395.557569962 3.036071681 
0.001809900 0.418538681 1396.142604589 3.035754784 
0.001819900 0.418538681 1396.623443658 3.035428965 
0.001829900 0.418538681 1396.999866938 3.035095657 
0.001839900 0.418538681 1397.272137914 3.034756271 
0.001849900 0.418538681 1397.441044285 3.034412237 
0.001859900 0.418538681 1397.507937004 3.034065028 
0.001869900 0.418538681 1397.474759388 3.033716182 
0.001879900 0.418538681 1397.344065260 3.033367305 
0.001889900 0.418538681 1397.119024923 3.033020081 
0.001899900 0.418538681 1396.803417800 3.032676256 
0.001909900 0.418538681 1396.401611217 3.032337632 
0.001919900 0.418538681 1395.918525531 3.032006040 
0.001929900 0.418538681 1395.359586541 3.031683321 
0.001939900 0.418538681 1394.730666731 3.031371294 
0.001949900 0.418538681 1394.038017394 3.031071731 
0.001959900 0.418538681 1393.288193968 3.030786320 
0.001969900 0.418538681 1392.487977094 3.030516641 
0.001979900 0.418538681 1391.644291922 3.030264135 
0.001989900 0.418538681 1390.764128151 3.030030083 
0.001999900 0.418538681 1389.854463185 3.029815584 
0.002009900 0.418538681 1388.922190539 3.029621542 
0.002019900 0.418538681 1387.974055357 3.029448660 
0.002029900 0.418538681 1387.016598449 3.029297433 
0.002039900 0.418538681 1386.056109774 3.029168152 
0.002049900 0.418538681 1385.098591737 3.029060913 
0.002059900 0.418538681 1384.149732148 3.028975624 
0.002069900 0.418538681 1383.214886185 3.028912018 
0.002079900 0.418538681 1382.299066315 3.028869676 
0.002089900 0.418538681 1381.406938830 3.028848037 
0.002099900 0.418538681 1380.542825443 3.028846421 
0.002109900 0.418538681 1379.710708382 3.028864047 
0.002119900 0.418538681 1378.914237414 3.028900051 
0.002129900 0.418538681 1378.156737440 3.028953499 
0.002139900 0.418538681 1377.441215505 3.029023407 
0.002149900 0.418538681 1376.770366378 3.029108752 
0.002159900 0.418538681 1376.146576173 3.029208477 
0.002169900 0.418538681 1375.571923788 3.029321505 
0.002179900 0.418538681 1375.048180239 3.029446744 
0.002189900 0.418538681 1374.576806196 3.029583086 
0.002199900 0.418538681 1374.158948241 3.029729414 
0.002209900 0.418538681 1373.795434503 3.029884600 
0.002219900 0.418538681 1373.486770399 3.030047511 
0.002229900 0.418538681 1373.233135259 3.030217002 
0.002239900 0.418538681 1373.034380589 3.030391925 
0.002249900 0.418538681 1372.890030651 3.030571123 
0.002259900 0.418538681 1372.799285955 3.030753439 
0.002269900 0.418538681 1372.761030072 3.030937717 
0.002279900 0.418538681 1372.773840051 3.031122806 
0.002289900 0.418538681 1372.836000486 3.031307568 
0.002299900 0.418538681 1372.945521139 3.031490884 
0.002309900 0.418538681 1373.100157838 3.031671662 
0.002319900 0.418538681 1373.297436232 3.031848847 
0.002329900 0.418538681 1373.534677905 3.032021427 
0.002339900 0.418538681 1373.809028273 3.032188445 
0.002349900 0.418538681 1374.117485667 3.032349005 
0.002359900 0.418538681 1374.456930989 3.032502279 
0.002369900 0.418538681 1374.824157367 3.032647518 
0.002379900 0.418538681 1375.215899255 3.032784053 
0.002389900 0.418538681 1375.628860476 3.032911299 
0.002399900 0.418538681 1376.059740779 3.033028765 
0.002409900 0.418538681 1376.505260561 3.033136045 
0.002419900 0.418538681 1376.962183479 3.033232827 
0.002429900 0.418538681 1377.427336780 3.033318887 
0.002439900 0.418538681 1377.897629271 3.033394089 
0.002449900 0.418538681 1378.370066924 3.033458378 
0.002459900 0.418538681 1378.841766220 3.033511780 
0.002469900 0.418538681 1379.309965357 3.033554392 
0.002479900 0.418538681 1379.772033545 3.033586380 
0.002489900 0.418538681 1380.225478614 3.033607971 
0.002499900 0.418538681 1380.667953166 3.033619447 
0.002509900 0.418538681 1381.097259553 3.033621138 
0.002519900 0.418538681 1381.511353875 3.033613418 
0.002529900 0.418538681 1381.908349231 3.033596699 
0.002539900 0.418538681 1382.286518376 3.033571422 
0.002549900 0.418538681 1382.644295920 3.033538059 
0.002559900 0.418538681 1382.980280159 3.033497103 
0.002569900 0.418538681 1383.293234572 3.033449066 
0.002579900 0.418538681 1383.582088988 3.033394476 
0.002589900 0.418538681 1383.845940405 3.033333874 
0.002599900 0.418538681 1384.084053391 3.033267813 
0.002609900 0.418538681 1384.295859982 3.033196850 
0.002619900 0.418538681 1384.480959008 3.033121552 
0.002629900 0.418538681 1384.639114725 3.033042487 
0.002639900 0.418538681 1384.770254691 3.032960226 
0.002649900 0.418538681 1384.874466772 3.032875337 
0.002659900 0.418538681 1384.951995259 3.032788389 
0.002669900 0.418538681 1385.003236008 3.032699944 
0.002679900 0.418538681 1385.028730622 3.032610557 
0.002689900 0.418538681 1385.029159666 3.032520775 
0.002699900 0.418538681 1385.005334946 3.032431131 
0.002709900 0.418538681 1384.958190925 3.032342144 
0.002719900 0.418538681 1384.888775348 3.032254317 
0.002729900 0.418538681 1384.798239174 3.032168132 
0.002739900 0.418538681 1384.687825948 3.032084046 
0.002749900 0.418538681 1384.558860724 3.032002496 
0.002759900 0.418538681 1384.412738695 3.031923888 
0.002769900 0.418538681 1384.250913655 3.031848600 
0.002779900 0.418538681 1384.074886432 3.031776977 
0.002789900 0.418538681 1383.886193432 3.031709333 
0.002799900 0.418538681 1383.686395408 3.031645946 
0.002809900 0.418538681 1383.477066552 3.031587061 
0.002819900 0.418538681 1383.259784020 3.031532886 
0.002829900 0.418538681 1383.036117945 3.031483591 
0.002839900 0.418538681 1382.807622008 3.031439314 
0.002849900 0.418538681 1382.575824596 3.031400153 
0.002859900 0.418538681 1382.342220582 3.031366175 
0.002869900 0.418538681 1382.108263724 3.031337410 
0.002879900 0.418538681 1381.875359690 3.031313856 
0.002889900 0.418538681 1381.644859692 3.031295480 
0.002899900 0.418538681 1381.418054721 3.031282219 
0.002909900 0.418538681 1381.196170346 3.031273979 
0.002919900 0.418538681 1380.980362070 3.031270643 
0.002929900 0.418538681 1380.771711210 3.031272066 
0.002939900 0.418538681 1380.571221293 3.031278082 
0.002949900 0.418538681 1380.379814943 3.031288502 
0.002959900 0.418538681 1380.198331248 3.031303119 
0.002969900 0.418538681 1380.027523616 3.031321708 
0.002979900 0.418538681 1379.868058094 3.031344027 
0.002989900 0.418538681 1379.720512177 3.031369821 
0.002999900 0.418538681 1379.585374087 3.031398825 
0.003009900 0.418538681 1379.463042548 3.031430760 
0.003019900 0.418538681 1379.353827055 3.031465341 
0.003029900 0.418538681 1379.257948631 3.031502275 
0.003039900 0.418538681 1379.175541092 3.031541267 
0.003049900 0.418538681 1379.106652803 3.031582015 
0.003059900 0.418538681 1379.051248921 3.031624219 
0.003069900 0.418538681 1379.009214116 3.031667578 
0.003079900 0.418538681 1378.980355738 3.031711793 
0.003089900 0.418538681 1378.964407422 3.031756570 
0.003099900 0.418538681 1378.961033081 3.031801620 
0.003109900 0.418538681 1378.969831263 3.031846662 
0.003119900 0.418538681 1378.990339815 3.031891424 
0.003129900 0.418538681 1379.022040830 3.031935643 
0.003139900 0.418538681 1379.064365800 3.031979069 
0.003149900 0.418538681 1379.116700945 3.032021466 
0.003159900 0.418538681 1379.178392658 3.032062609 
0.003169900 0.418538681 1379.248753017 3.032102292 
0.003179900 0.418538681 1379.327065314 3.032140322 
0.003189900 0.418538681 1379.412589553 3.032176526 
0.003199900 0.418538681 1379.504567879 3.032210744 
0.003209900 0.418538681 1379.602229896 3.032242838 
0.003219900 0.418538681 1379.704797835 3.032272687 
0.003229900 0.418538681 1379.811491554 3.032300186 
0.003239900 0.418538681 1379.921533330 3.032325251 
0.003249900 0.418538681 1380.034152431 3.032347814 
0.003259900 0.418538681 1380.148589458 3.032367826 
0.003269900 0.418538681 1380.264100425 3.032385255 
0.003279900 0.418538681 1380.379960583 3.032400085 
0.003289900 0.418538681 1380.495467984 3.032412318 
0.003299900 0.418538681 1380.609946761 3.032421971 
0.003309900 0.418538681 1380.722750150 3.032429074 
0.003319900 0.418538681 1380.833263221 3.032433674 
0.003329900 0.418538681 1380.940905352 3.032435828 
0.003339900 0.418538681 1381.045132412 3.032435609 
0.003349900 0.418538681 1381.145438684 3.032433098 
0.003359900 0.418538681 1381.241358509 3.032428390 
0.003369900 0.418538681 1381.332467660 3.032421587 
0.003379900 0.418538681 1381.418384447 3.032412800 
0.003389900 0.418538681 1381.498770558 3.032402149 
0.003399900 0.418538681 1381.573331625 3.032389760 
0.003409900 0.418538681 1381.641817543 3.032375765 
0.003419900 0.418538681 1381.704022511 3.032360301 
0.003429900 0.418538681 1381.759784834 3.032343508 
0.003439900 0.418538681 1381.808986473 3.032325532 
0.003449900 0.418538681 1381.851552343 3.032306517 
0.003459900 0.418538681 1381.887449394 3.032286612 
0.003469900 0.418538681 1381.916685456 3.032265963 
0.003479900 0.418538681 1381.939307879 3.032244719 
0.003489900 0.418538681 1381.955401973 3.032223026 
0.003499900 0.418538681 1381.965089262 3.032201026 
0.003509900 0.418538681 1381.968525575 3.032178861 
0.003519900 0.418538681 1381.965898979 3.032156669 
0.003529900 0.418538681 1381.957427587 3.032134583 
0.003539900 0.418538681 1381.943357240 3.032112729 
0.003549900 0.418538681 1381.923959107 3.032091232 
0.003559900 0.418538681 1381.899527200 3.032070207 
0.003569900 0.418538681 1381.870375829 3.032049763 
0.003579900 0.418538681 1381.836837033 3.032030005 
0.003589900 0.418538681 1381.799257976 3.032011026 
0.003599900 0.418538681 1381.757998347 3.031992913 
0.003609900 0.418538681 1381.713427781 3.031975747 
0.003619900 0.418538681 1381.665923298 3.031959598 
0.003629900 0.418538681 1381.615866803 3.031944529 
0.003639900 0.418538681 1381.563642631 3.031930593 
0.003649900 0.418538681 1381.509635174 3.031917837 
0.003659900 0.418538681 1381.454226590 3.031906296 
0.003669900 0.418538681 1381.397794598 3.031896000 
0.003679900 0.418538681 1381.340710387 3.031886967 
0.003689900 0.418538681 1381.283336630 3.031879211 
0.003699900 0.418538681 1381.226025612 3.031872735 
0.003709900 0.418538681 1381.169117493 3.031867534 
0.003719900 0.418538681 1381.112938688 3.031863598 
0.003729900 0.418538681 1381.057800391 3.031860908 
0.003739900 0.418538681 1381.003997231 3.031859438 
0.003749900 0.418538681 1380.951806069 3.031859157 
0.003759900 0.418538681 1380.901484943 3.031860027 
0.003769900 0.418538681 1380.853272146 3.031862003 
0.003779900 0.418538681 1380.807385462 3.031865039 
0.003789900 0.418538681 1380.764021540 3.031869080 
0.003799900 0.418538681 1380.723355413 3.031874069 
0.003809900 0.418538681 1380.685540162 3.031879945 
0.003819900 0.418538681 1380.650706720 3.031886643 
0.003829900 0.418538681 1380.618963819 3.031894095 
0.003839900 0.418538681 1380.590398063 3.031902233 
0.003849900 0.418538681 1380.565074140 3.031910984 
0.003859900 0.418538681 1380.543035157 3.031920276 
0.003869900 0.418538681 1380.524303093 3.031930035 
0.003879900 0.418538681 1380.508879369 3.031940187 
0.003889900 0.418538681 1380.496745523 3.031950658 
0.003899900 0.418538681 1380.487863984 3.031961376 
0.003909900 0.418538681 1380.482178938 3.031972266 
0.003919900 0.418538681 1380.479617273 3.031983259 
0.003929900 0.418538681 1380.480089607 3.031994285 
0.003939900 0.418538681 1380.483491370 3.032005277 
0.003949900 0.418538681 1380.489703950 3.032016170 
0.003959900 0.418538681 1380.498595882 3.032026902 
0.003969900 0.418538681 1380.510024072 3.032037414 
0.003979900 0.418538681 1380.523835057 3.032047650 
0.003989900 0.418538681 1380.539866276 3.032057559 
0.003999900 0.418538681 1380.557947360 3.032067091 
0.004009900 0.418538681 1380.577901413 3.032076203 
0.004019900 0.418538681 1380.599546299 3.032084854 
0.004029900 0.418538681 1380.622695911 3.032093008 
0.004039900 0.418538681 1380.647161416 3.032100632 
0.004049900 0.418538681 1380.672752480 3.032107699 
0.004059900 0.418538681 1380.699278451 3.032114185 
0.004069900 0.418538681 1380.726549512 3.032120072 
0.004079900 0.418538681 1380.754377781 3.032125343 
0.004089900 0.418538681 1380.782578365 3.032129988 
0.004099900 0.418538681 1380.810970362 3.032134001 
0.004109900 0.418538681 1380.839377802 3.032137379 
0.004119900 0.418538681 1380.867630528 3.032140123 
0.004129900 0.418538681 1380.895565011 3.032142237 
0.004139900 0.418538681 1380.923025106 3.032143732 
0.004149900 0.418538681 1380.949862725 3.032144617 
0.004159900 0.418538681 1380.975938456 3.032144910 
0.004169900 0.418538681 1381.001122096 3.032144627 
0.004179900 0.418538681 1381.025293122 3.032143790 
0.004189900 0.418538681 1381.048341086 3.032142422 
0.004199900 0.418538681 1381.070165933 3.032140550 
0.004209900 0.418538681 1381.090678252 3.032138202 
0.004219900 0.418538681 1381.109799456 3.032135407 
0.004229900 0.418538681 1381.127461889 3.032132197 
0.004239900 0.418538681 1381.143608863 3.032128605 
0.004249900 0.418538681 1381.158194635 3.032124666 
0.004259900 0.418538681 1381.171184313 3.032120415 
0.004269900 0.418538681 1381.182553700 3.032115886 
0.004279900 0.418538681 1381.192289089 3.032111118 
0.004289900 0.418538681 1381.200386987 3.032106146 
0.004299900 0.418538681 1381.206853803 3.032101006 
0.004309900 0.418538681 1381.211705471 3.032095736 
0.004319900 0.418538681 1381.214967045 3.032090370 
0.004329900 0.418538681 1381.216672236 3.032084945 
0.004339900 0.418538681 1381.216862928 3.032079494 
0.004349900 0.418538681 1381.215588650 3.032074050 
0.004359900 0.418538681 1381.212906029 3.032068647 
0.004369900 0.418538681 1381.208878206 3.032063315 
0.004379900 0.418538681 1381.203574250 3.032058083 
0.004389900 0.418538681 1381.197068539 3.032052979 
0.004399900 0.418538681 1381.189440143 3.032048030 
0.004409900 0.418538681 1381.180772193 3.032043260 
0.004419900 0.418538681 1381.171151247 3.032038691 
0.004429900 0.418538681 1381.160666660 3.032034344 
0.004439900 0.418538681 1381.149409959 3.032030237 
0.004449900 0.418538681 1381.137474218 3.032026388 
0.004459900 0.418538681 1381.124953456 3.032022809 
0.004469900 0.418538681 1381.111942044 3.032019515 
0.004479900 0.418538681 1381.098534125 3.032016514 
0.004489900 0.418538681 1381.084823066 3.032013815 
0.004499900 0.418538681 1381.070900922 3.032011424 
0.004509900 0.418538681 1381.056857933 3.032009345 
0.004519900 0.418538681 1381.042782046 3.032007580 
0.004529900 0.418538681 1381.028758462 3.032006129 
0.004539900 0.418538681 1381.014869227 3.032004990 
0.004549900 0.418538681 1381.001192839 3.032004160 
0.004559900 0.418538681 1380.987803903 3.032003633 
0.004569900 0.418538681 1380.974772812 3.032003402 
0.004579900 0.418538681 1380.962165469 3.032003459 
0.004589900 0.418538681 1380.950043043 3.032003794 
0.004599900 0.418538681 1380.938461758 3.032004395 
0.004609900 0.418538681 1380.927472726 3.032005250 
0.004619900 0.418538681 1380.917121808 3.032006346 
0.004629900 0.418538681 1380.907449519 3.032007667 
0.004639900 0.418538681 1380.898490960 3.032009199 
0.004649900 0.418538681 1380.890275793 3.032010925 
0.004659900 0.418538681 1380.882828241 3.032012828 
0.004669900 0.418538681 1380.876167127 3.032014892 
0.004679900 0.418538681 1380.870305943 3.032017098 
0.004689900 0.418538681 1380.865252946 3.032019428 
0.004699900 0.418538681 1380.861011283 3.032021865 
0.004709900 0.418538681 1380.857579146 3.032024390 
0.004719900 0.418538681 1380.854949946 3.032026985 
0.004729900 0.418538681 1380.853112514 3.032029632 
0.004739900 0.418538681 1380.852051322 3.032032314 
0.004749900 0.418538681 1380.851746719 3.032035014 
0.004759900 0.418538681 1380.852175191 3.032037714 
0.004769900 0.418538681 1380.853309630 3.032040399 
0.004779900 0.418538681 1380.855119614 3.032043053 
0.004789900 0.418538681 1380.857571705 3.032045662 
0.004799900 0.418538681 1380.860629744 3.032048210 
0.004809900 0.418538681 1380.864255166 3.032050686 
0.004819900 0.418538681 1380.868407305 3.032053076 
0.004829900 0.418538681 1380.873043710 3.032055369 
0.004839900 0.418538681 1380.878120459 3.032057555 
0.004849900 0.418538681 1380.883592472 3.032059624 
0.004859900 0.418538681 1380.889413816 3.032061568 
0.004869900 0.418538681 1380.895538010 3.032063380 
0.004879900 0.418538681 1380.901918320 3.032065052 
0.004889900 0.418538681 1380.908508049 3.032066580 
0.004899900 0.418538681 1380.915260813 3.032067959 
0.004909900 0.418538681 1380.922130806 3.032069186 
0.004919900 0.418538681 1380.929073058 3.032070260 
0.004929900 0.418538681 1380.936043671 3.032071177 
0.004939900 0.418538681 1380.943000050 3.032071939 
0.004949900 0.418538681 1380.949901109 3.032072546 
0.004959900 0.418538681 1380.956707471 3.032073000 
0.004969900 0.418538681 1380.963381640 3.032073303 
0.004979900 0.418538681 1380.969888166 3.032073457 
0.004989900 0.418538681 1380.976193788 3.032073468 
0.004999900 0.418538681 1380.982267558 3.032073340 
