Sim: 3
Label: rocket
Time: 0.0020000000000002364
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 17
vel_x Ma p T rho u massf_H2 massf_O2 massf_OH massf_H2O massf_H massf_O dx dV A_c A_s pos_x
355.362992933 0.220109305 21647100.728933778 3572.241917967 9.900429516 -3257357.522331229 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.056250000 
355.410675166 0.220138785 21646835.111259218 3572.243729168 9.900303015 -3257351.752183298 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.058750000 
355.460550158 0.220169633 21646551.164997980 3572.245203434 9.900169064 -3257347.055445193 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.061250000 
355.512600177 0.220201839 21646249.186235569 3572.246324593 9.900027846 -3257343.483641619 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.063750000 
355.566807140 0.220235392 21645929.475031435 3572.247075470 9.899879543 -3257341.091485390 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.066250000 
355.623152617 0.220270281 21645592.335335787 3572.247437950 9.899724346 -3257339.936693361 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.068750000 
355.681617839 0.220306495 21645238.074904248 3572.247393042 9.899562447 -3257340.079760970 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.071250000 
355.742183699 0.220344023 21644867.005210608 3572.246920970 9.899394045 -3257341.583695270 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.073750000 
355.804830762 0.220382854 21644479.441357490 3572.246001264 9.899219339 -3257344.513707552 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.076250000 
355.869539268 0.220422975 21644075.701985322 3572.244612871 9.899038534 -3257348.936867497 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.078750000 
355.936289138 0.220464376 21643656.109179381 3572.242734276 9.898851837 -3257354.921721854 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.081250000 
356.005059981 0.220507044 21643220.988375034 3572.240343628 9.898659456 -3257362.537881312 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.083750000 
356.075831100 0.220550967 21642770.668261416 3572.237418881 9.898461604 -3257371.855580383 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.086250000 
356.148581495 0.220596132 21642305.480683405 3572.233937937 9.898258493 -3257382.945215399 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.088750000 
356.223289874 0.220642528 21641825.760542065 3572.229878799 9.898050337 -3257395.876866667 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.091250000 
356.299934656 0.220690141 21641331.845693596 3572.225219720 9.897837350 -3257410.719810927 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.093750000 
356.378493978 0.220738959 21640824.076846879 3572.219939362 9.897619748 -3257427.542030820 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.096250000 
356.458945703 0.220788968 21640302.797459688 3572.214016944 9.897397746 -3257446.409727975 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.098750000 
356.541267425 0.220840155 21639768.353633504 3572.207432394 9.897171556 -3257467.386846462 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.101250000 
356.625436477 0.220892508 21639221.094007365 3572.200166491 9.896941391 -3257490.534613027 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.103750000 
356.711429936 0.220946011 21638661.369650319 3572.192201008 9.896707463 -3257515.911100361 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.106250000 
356.799224632 0.221000652 21638089.533952970 3572.183518833 9.896469981 -3257543.570819027 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.108750000 
356.888797154 0.221056416 21637505.942517962 3572.174104089 9.896229149 -3257573.564343271 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.111250000 
356.980123855 0.221113289 21636910.953049585 3572.163942243 9.895985174 -3257605.937975022 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.113750000 
357.073180865 0.221171257 21636304.925242398 3572.153020192 9.895738254 -3257640.733449912 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.116250000 
357.167944091 0.221230305 21635688.220669214 3572.141326346 9.895488587 -3257677.987687969 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.118750000 
357.264389229 0.221290419 21635061.202668265 3572.128850691 9.895236368 -3257717.732591023 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.121250000 
357.362491768 0.221351583 21634424.236229721 3572.115584834 9.894981785 -3257759.994887775 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.123750000 
357.462227003 0.221413783 21633777.687881656 3572.101522042 9.894725026 -3257804.796026609 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.126250000 
357.563570034 0.221477003 21633121.925575405 3572.086657257 9.894466272 -3257852.152115302 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.128750000 
357.666495780 0.221541227 21632457.318570543 3572.070987102 9.894205701 -3257902.073905821 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.131250000 
357.770978984 0.221606442 21631784.237319548 3572.054509872 9.893943487 -3257954.566821647 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.133750000 
357.876994222 0.221672629 21631103.053351905 3572.037225516 9.893679801 -3258009.631024297 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.136250000 
357.984515907 0.221739775 21630414.139158223 3572.019135600 9.893414807 -3258067.261514721 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.138750000 
358.093518299 0.221807862 21629717.868074052 3572.000243270 9.893148668 -3258127.448265040 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.141250000 
358.203975513 0.221876875 21629014.614163540 3571.980553201 9.892881542 -3258190.176375250 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.143750000 
358.315861525 0.221946797 21628304.752103135 3571.960071541 9.892613583 -3258255.426249171 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.146250000 
358.429150181 0.222017612 21627588.657065306 3571.938805854 9.892344941 -3258323.173783635 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.148750000 
358.543815203 0.222089303 21626866.704602335 3571.916765056 9.892075763 -3258393.390564777 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.151250000 
358.659830197 0.222161854 21626139.270530228 3571.893959356 9.891806193 -3258466.044064993 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.153750000 
358.777168661 0.222235248 21625406.730813056 3571.870400192 9.891536370 -3258541.097834413 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.156250000 
358.895803991 0.222309469 21624669.461447369 3571.846100177 9.891266433 -3258618.511680881 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.158750000 
359.015709491 0.222384498 21623927.838347178 3571.821073050 9.890996513 -3258698.241832508 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.161250000 
359.136858377 0.222460320 21623182.237229314 3571.795333626 9.890726743 -3258780.241077599 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.163750000 
359.259223788 0.222536917 21622433.033499345 3571.768897768 9.890457250 -3258864.458876984 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.166250000 
359.382778790 0.222614272 21621680.602138102 3571.741782356 9.890188157 -3258950.841444619 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.168750000 
359.507496387 0.222692367 21620925.317588873 3571.714005276 9.889919588 -3259039.331792928 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.171250000 
359.633349523 0.222771186 21620167.553645335 3571.685585415 9.889651660 -3259129.869740225 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.173750000 
359.760311094 0.222850712 21619407.683340348 3571.656542676 9.889384489 -3259222.391878341 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.176250000 
359.888353952 0.222930926 21618646.078835580 3571.626897995 9.889118187 -3259316.831499748 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.178750000 
360.017450916 0.223011811 21617883.111312203 3571.596673381 9.888852863 -3259413.118484167 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.181250000 
360.147574773 0.223093350 21617119.150862414 3571.565891960 9.888588622 -3259511.179145909 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.183750000 
360.278698290 0.223175525 21616354.566382255 3571.534578039 9.888325565 -3259610.936044204 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.186250000 
360.410794218 0.223258318 21615589.725465510 3571.502757174 9.888063790 -3259712.307759679 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.188750000 
360.543835301 0.223341712 21614824.994298775 3571.470456248 9.887803389 -3259815.208641327 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.191250000 
360.677794280 0.223425689 21614060.737557814 3571.437703560 9.887544451 -3259919.548529255 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.193750000 
360.812643902 0.223510232 21613297.318305362 3571.404528918 9.887287060 -3260025.232459382 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.196250000 
360.948356924 0.223595322 21612535.097890090 3571.370963734 9.887031294 -3260132.160357142 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.198750000 
361.084906122 0.223680941 21611774.435847260 3571.337041121 9.886777225 -3260240.226727961 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.201250000 
361.222264297 0.223767073 21611015.689800628 3571.302795989 9.886524921 -3260349.320352966 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.203750000 
361.360404277 0.223853698 21610259.215366010 3571.268265138 9.886274442 -3260459.323998797 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.206250000 
361.499298928 0.223940799 21609505.366056371 3571.233487338 9.886025843 -3260570.114150647 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.208750000 
361.638921159 0.224028358 21608754.493188426 3571.198503405 9.885779171 -3260681.560778018 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.211250000 
361.779243927 0.224116357 21608006.945791099 3571.163356262 9.885534468 -3260793.527142215 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.213750000 
361.920240241 0.224204777 21607263.070515305 3571.128090981 9.885291767 -3260905.869654723 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.216250000 
362.061883170 0.224293601 21606523.211545680 3571.092754812 9.885051095 -3261018.437794706 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.218750000 
362.204145849 0.224382810 21605787.710513890 3571.057397186 9.884812471 -3261131.074093388 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.221250000 
362.347001483 0.224472387 21605056.906413637 3571.022069696 9.884575908 -3261243.614191906 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.223750000 
362.490423352 0.224562313 21604331.135517497 3570.986826056 9.884341411 -3261355.886977985 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.226250000 
362.634384815 0.224652569 21603610.731295306 3570.951722032 9.884108978 -3261467.714805474 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.228750000 
362.778859321 0.224743139 21602896.024334490 3570.916815346 9.883878601 -3261578.913798958 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.231250000 
362.923820405 0.224834003 21602187.342261992 3570.882165553 9.883650265 -3261689.294243963 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.233750000 
363.069241699 0.224925143 21601485.009667963 3570.847833891 9.883423949 -3261798.661061293 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.236250000 
363.215096937 0.225016541 21600789.348031439 3570.813883110 9.883199627 -3261906.814362065 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.238750000 
363.361359957 0.225108178 21600100.675687276 3570.780377272 9.882977268 -3262013.550078830 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.241250000 
363.508005323 0.225200038 21599419.315970436 3570.747381474 9.882756838 -3262118.660845635 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.243750000 
363.655133140 0.225292181 21598747.275234722 3570.714949845 9.882539106 -3262221.974240479 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.246250000 
363.828189851 0.225400443 21598427.504394986 3570.680727156 9.882487511 -3262330.993013266 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.248750000 
368.562817493 0.228348351 21660061.164615173 3570.207805707 9.912001157 -3263837.498453267 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000391317 0.156510139 0.006122753 0.251250000 
379.669844759 0.235265384 21639886.258215018 3569.098314879 9.905847165 -3267371.676106464 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000378998 0.151583142 0.005940656 0.253750000 
392.379813763 0.243184456 21600837.836131703 3567.791937749 9.891592972 -3271532.767103934 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000367133 0.146837275 0.005763911 0.256250000 
405.748977520 0.251518813 21555452.579430163 3566.373460152 9.874735850 -3276050.616634485 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000355708 0.142267615 0.005592428 0.258750000 
419.589836150 0.260152342 21506197.689537406 3564.856599526 9.856363905 -3280881.463895160 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000344711 0.137869348 0.005426120 0.261250000 
433.868422291 0.269064562 21453446.612077583 3563.240040319 9.836648541 -3286029.427021685 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000334132 0.133637763 0.005264897 0.263750000 
448.582881916 0.278255055 21397114.131774239 3561.519022037 9.815560303 -3291509.587135368 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000323957 0.129568259 0.005108674 0.266250000 
463.738157790 0.287727706 21337003.432711329 3559.687828080 9.793020736 -3297340.059073852 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000314177 0.125656343 0.004957364 0.268750000 
479.340518579 0.297487296 21272882.174629480 3557.740338679 9.768935615 -3303540.228809808 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000304779 0.121897626 0.004810883 0.271250000 
495.396336548 0.307538751 21204499.597840592 3555.670156515 9.743202345 -3310130.351833672 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000295754 0.118287829 0.004669148 0.273750000 
511.911811552 0.317886969 21131590.414003313 3553.470634180 9.715711585 -3317131.464078490 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000287090 0.114822776 0.004532077 0.276250000 
528.892917903 0.328536795 21053875.714575123 3551.134877613 9.686347550 -3324565.369170923 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000278779 0.111498403 0.004399589 0.278750000 
546.345410476 0.339493031 20971063.279902708 3548.655742600 9.654988061 -3332454.647611384 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000270809 0.108310749 0.004271606 0.281250000 
564.274852070 0.350760458 20882847.881020006 3546.025828169 9.621504580 -3340822.675652172 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000263171 0.105255962 0.004148051 0.283750000 
582.686653073 0.362343867 20788911.745281525 3543.237467524 9.585762320 -3349693.651798667 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000255857 0.102330297 0.004028847 0.286250000 
601.586121309 0.374248099 20688925.255620245 3540.282716361 9.547620456 -3359092.631410880 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000248856 0.099530115 0.003913920 0.288750000 
620.978521473 0.386478090 20582547.928425848 3537.153338198 9.506932464 -3369045.570543488 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000242159 0.096851885 0.003803199 0.291250000 
640.869143706 0.399038921 20469429.708688244 3533.840786306 9.463546595 -3379579.380306314 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000235760 0.094292182 0.003696613 0.293750000 
661.263380692 0.411935876 20349212.618784185 3530.336181834 9.417306521 -3390721.992987337 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000229648 0.091847689 0.003594094 0.296250000 
682.166812331 0.425174506 20221532.795435313 3526.630287781 9.368052148 -3402502.441031920 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000223816 0.089515196 0.003495575 0.298750000 
703.585296643 0.438760700 20086022.946995523 3522.713478511 9.315620630 -3414950.949721746 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000218256 0.087291599 0.003400993 0.301250000 
725.525065090 0.452700755 19942315.260149781 3518.575704664 9.259847588 -3428099.044028599 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000212962 0.085173902 0.003310286 0.303750000 
747.992819959 0.467001451 19790044.781386890 3514.206453431 9.200568553 -3441979.669604683 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000207925 0.083159215 0.003223394 0.306250000 
770.995830802 0.481670133 19628853.294423308 3509.594704416 9.137620636 -3456627.327173741 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000203138 0.081244756 0.003140262 0.308750000 
794.542026140 0.496714784 19458393.710350610 3504.728881566 9.070844448 -3472078.218651136 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000198595 0.079427851 0.003060833 0.311250000 
818.640075679 0.512144098 19278334.982946202 3499.596802059 9.000086261 -3488370.402073242 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000194290 0.077705929 0.002985057 0.313750000 
