Sim: 4
ID: 0
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 4
time A mass_flux Ma
0.000351280 0.053014376 3422.077807491 0.192454400 
0.000357640 0.053014376 3420.023371247 0.192321727 
0.000363928 0.053014376 3418.703765617 0.192233264 
0.000370150 0.053014376 3418.121933746 0.192190000 
0.000376307 0.053014376 3418.253615651 0.192191130 
0.000382403 0.053014376 3419.080123216 0.192235998 
0.000388442 0.053014376 3420.610417368 0.192325433 
0.000394426 0.053014376 3422.894362368 0.192462570 
0.000400359 0.053014376 3426.030008593 0.192653306 
0.000406244 0.053014376 3430.167124393 0.192906524 
0.000412083 0.053014376 3435.508104234 0.193234163 
0.000417879 0.053014376 3442.306166977 0.193651105 
0.000423635 0.053014376 3450.859972214 0.194174869 
0.000429353 0.053014376 3461.503524174 0.194825019 
0.000435035 0.053014376 3474.590654413 0.195622276 
0.000440684 0.053014376 3490.474396873 0.196587331 
0.000446302 0.053014376 3509.482872396 0.197739469 
0.000451890 0.053014376 3531.894443425 0.199095149 
0.000457450 0.053014376 3557.915550724 0.200666738 
0.000462984 0.053014376 3587.665866089 0.202461654 
0.000468495 0.053014376 3621.178340701 0.204482389 
0.000473986 0.053014376 3658.393892899 0.206726167 
0.000479461 0.053014376 3699.164139840 0.209185068 
0.000484921 0.053014376 3743.262468414 0.211846631 
0.000490368 0.053014376 3790.399048891 0.214694689 
0.000495804 0.053014376 3840.237716245 0.217710311 
0.000501229 0.053014376 3892.412846397 0.220872749 
0.000506645 0.053014376 3946.544803041 0.224160311 
0.000512052 0.053014376 4002.253057219 0.227551109 
0.000517450 0.053014376 4059.166570849 0.231023650 
0.000522841 0.053014376 4116.931430295 0.234557282 
0.000528224 0.053014376 4175.215977212 0.238132493 
0.000533600 0.053014376 4233.713825432 0.241731094 
0.000538969 0.053014376 4292.145217659 0.245336308 
0.000544331 0.053014376 4350.257162491 0.248932794 
0.000549687 0.053014376 4407.822731634 0.252506616 
0.000555038 0.053014376 4464.639828108 0.256045183 
0.000560382 0.053014376 4520.529667383 0.259537184 
0.000565722 0.053014376 4575.335145866 0.262972498 
0.000571057 0.053014376 4628.919225922 0.266342119 
0.000576388 0.053014376 4681.163435719 0.269638085 
0.000581715 0.053014376 4731.966541080 0.272853412 
0.000587039 0.053014376 4781.243412000 0.275982043 
0.000592360 0.053014376 4828.924083911 0.279018811 
0.000597678 0.053014376 4874.952991432 0.281959408 
0.000602993 0.053014376 4919.288332599 0.284800362 
0.000608307 0.053014376 4961.901510007 0.287539020 
0.000613619 0.053014376 5002.776590271 0.290173531 
0.000618929 0.053014376 5041.909724156 0.292702818 
0.000624237 0.053014376 5079.308477728 0.295126558 
0.000629544 0.053014376 5114.991035157 0.297445133 
0.000634850 0.053014376 5148.985248635 0.299659588 
0.000640154 0.053014376 5181.327532112 0.301771561 
0.000645456 0.053014376 5212.061613052 0.303783211 
0.000650757 0.053014376 5241.237169525 0.305697136 
0.000656057 0.053014376 5268.908391700 0.307516278 
0.000661354 0.053014376 5295.132514487 0.309243831 
0.000666650 0.053014376 5319.968370125 0.310883144 
0.000671944 0.053014376 5343.475006784 0.312437632 
0.000677236 0.053014376 5365.710412441 0.313910685 
0.000682525 0.053014376 5386.730373740 0.315305592 
0.000687812 0.053014376 5406.587488296 0.316625471 
0.000693096 0.053014376 5425.330337561 0.317873211 
0.000698377 0.053014376 5443.002817604 0.319051424 
0.000703655 0.053014376 5459.643617159 0.320162405 
0.000708930 0.053014376 5475.285826310 0.321208101 
0.000714201 0.053014376 5489.956656622 0.322190090 
0.000719469 0.053014376 5503.677254023 0.323109568 
0.000724733 0.053014376 5516.462588267 0.323967331 
0.000729993 0.053014376 5528.321407336 0.324763777 
0.000735249 0.053014376 5539.256249852 0.325498900 
0.000740501 0.053014376 5549.263512363 0.326172295 
0.000745749 0.053014376 5558.333574096 0.326783163 
0.000750993 0.053014376 5566.450986584 0.327330324 
0.000756233 0.053014376 5573.594736656 0.327812235 
0.000761470 0.053014376 5579.738591410 0.328227011 
0.000766703 0.053014376 5584.851533613 0.328572459 
0.000771932 0.053014376 5588.898293848 0.328846108 
0.000777158 0.053014376 5591.839982759 0.329045263 
0.000782381 0.053014376 5593.634822965 0.329167049 
0.000787601 0.053014376 5594.238976113 0.329208470 
0.000792817 0.053014376 5593.607456428 0.329166478 
0.000798032 0.053014376 5591.695118256 0.329038040 
0.000803243 0.053014376 5588.457701645 0.328820209 
0.000808453 0.053014376 5583.852917204 0.328510208 
0.000813660 0.053014376 5577.841549356 0.328105498 
0.000818865 0.053014376 5570.388555687 0.327603861 
0.000824069 0.053014376 5561.464139391 0.327003472 
0.000829270 0.053014376 5551.044771771 0.326302967 
0.000834471 0.053014376 5539.114142288 0.325501510 
0.000839670 0.053014376 5525.664014857 0.324598844 
0.000844868 0.053014376 5510.694970382 0.323595343 
0.000850065 0.053014376 5494.217017727 0.322492044 
0.000855261 0.053014376 5476.250057454 0.321290677 
0.000860456 0.053014376 5456.824185412 0.319993674 
0.000865651 0.053014376 5435.979826207 0.318604170 
0.000870845 0.053014376 5413.767689920 0.317125993 
0.000876039 0.053014376 5390.248549037 0.315563636 
0.000881233 0.053014376 5365.492836440 0.313922223 
0.000886426 0.053014376 5339.580069390 0.312207457 
0.000891619 0.053014376 5312.598108648 0.310425560 
0.000896812 0.053014376 5284.642266100 0.308583209 
0.000902005 0.053014376 5255.814278311 0.306687452 
0.000907199 0.053014376 5226.221167240 0.304745632 
0.000912392 0.053014376 5195.974012704 0.302765294 
0.000917585 0.053014376 5165.186663825 0.300754100 
0.000922779 0.053014376 5133.974418572 0.298719738 
0.000927973 0.053014376 5102.452701412 0.296669836 
0.000933167 0.053014376 5070.735769023 0.294611875 
0.000938362 0.053014376 5038.935472886 0.292553112 
0.000943557 0.053014376 5007.160105377 0.290500511 
0.000948753 0.053014376 4975.513352870 0.288460678 
0.000953949 0.053014376 4944.093375471 0.286439805 
0.000959146 0.053014376 4912.992028426 0.284443633 
0.000964343 0.053014376 4882.294235396 0.282477413 
0.000969541 0.053014376 4852.077518699 0.280545885 
0.000974739 0.053014376 4822.411686701 0.278653267 
0.000979938 0.053014376 4793.358673918 0.276803249 
0.000985138 0.053014376 4764.972525313 0.274999002 
0.000990339 0.053014376 4737.299512858 0.273243189 
0.000995541 0.053014376 4710.378369801 0.271537990 
0.001000744 0.053014376 4684.240626285 0.269885124 
0.001005948 0.053014376 4658.911028929 0.268285881 
0.001011152 0.053014376 4634.408026790 0.266741160 
0.001016358 0.053014376 4610.744306510 0.265251502 
0.001021566 0.053014376 4587.927360456 0.263817130 
0.001026774 0.053014376 4565.960073024 0.262437989 
0.001031984 0.053014376 4544.841311972 0.261113784 
0.001037196 0.053014376 4524.566513441 0.259844016 
0.001042409 0.053014376 4505.128251184 0.258628021 
0.001047624 0.053014376 4486.516782313 0.257465002 
0.001052841 0.053014376 4468.720563501 0.256354064 
0.001058059 0.053014376 4451.726733089 0.255294242 
0.001063280 0.053014376 4435.521555750 0.254284529 
0.001068502 0.053014376 4420.090827467 0.253323899 
0.001073726 0.053014376 4405.420239371 0.252411334 
0.001078953 0.053014376 4391.495699468 0.251545837 
0.001084182 0.053014376 4378.303611894 0.250726453 
0.001089413 0.053014376 4365.831114179 0.249952281 
0.001094647 0.053014376 4354.066272856 0.249222488 
0.001099882 0.053014376 4342.998237641 0.248536313 
0.001105121 0.053014376 4332.617355016 0.247893080 
0.001110361 0.053014376 4322.915242418 0.247292195 
0.001115605 0.053014376 4313.884824365 0.246733155 
0.001120850 0.053014376 4305.520332079 0.246215540 
0.001126099 0.053014376 4297.817268490 0.245739016 
0.001131349 0.053014376 4290.772340859 0.245303330 
0.001136602 0.053014376 4284.383363563 0.244908300 
0.001141858 0.053014376 4278.649133989 0.244553809 
0.001147116 0.053014376 4273.569284742 0.244239800 
0.001152377 0.053014376 4269.144115745 0.243966258 
0.001157640 0.053014376 4265.374409985 0.243733203 
0.001162906 0.053014376 4262.261236898 0.243540678 
0.001168174 0.053014376 4259.805747475 0.243388734 
0.001173444 0.053014376 4258.008965195 0.243277421 
0.001178716 0.053014376 4256.871576868 0.243206770 
0.001183991 0.053014376 4256.393727295 0.243176784 
0.001189267 0.053014376 4256.574821485 0.243187423 
0.001194546 0.053014376 4257.413337859 0.243238598 
0.001199827 0.053014376 4258.906655531 0.243330152 
0.001205110 0.053014376 4261.050898401 0.243461858 
0.001210394 0.053014376 4263.840798330 0.243633406 
0.001215681 0.053014376 4267.269579253 0.243844397 
0.001220969 0.053014376 4271.328863628 0.244094335 
0.001226259 0.053014376 4276.008602143 0.244382629 
0.001231550 0.053014376 4281.297027199 0.244708580 
0.001236843 0.053014376 4287.180630207 0.245071388 
0.001242137 0.053014376 4293.644162389 0.245470146 
0.001247432 0.053014376 4300.670658341 0.245903845 
0.001252729 0.053014376 4308.241481338 0.246371372 
0.001258027 0.053014376 4316.336388996 0.246871519 
0.001263326 0.053014376 4324.933617694 0.247402982 
0.001268625 0.053014376 4334.009983896 0.247964371 
0.001273926 0.053014376 4343.541000370 0.248554215 
0.001279228 0.053014376 4353.501005144 0.249170968 
0.001284530 0.053014376 4363.863300955 0.249813020 
0.001289833 0.053014376 4374.600302901 0.250478705 
0.001295137 0.053014376 4385.683692005 0.251166306 
0.001300442 0.053014376 4397.084572418 0.251874072 
0.001305747 0.053014376 4408.773630066 0.252600220 
0.001311052 0.053014376 4420.721290649 0.253342946 
0.001316358 0.053014376 4432.897875002 0.254100439 
0.001321664 0.053014376 4445.273750008 0.254870885 
0.001326970 0.053014376 4457.819473385 0.255652476 
0.001332277 0.053014376 4470.505930875 0.256443423 
0.001337584 0.053014376 4483.304464532 0.257241959 
0.001342891 0.053014376 4496.186991024 0.258046347 
0.001348199 0.053014376 4509.126109028 0.258854888 
0.001353506 0.053014376 4522.095195036 0.259665929 
0.001358814 0.053014376 4535.068487056 0.260477863 
0.001364121 0.053014376 4548.021155896 0.261289138 
0.001369428 0.053014376 4560.929363899 0.262098259 
0.001374736 0.053014376 4573.770311172 0.262903792 
0.001380043 0.053014376 4586.522269530 0.263704366 
0.001385350 0.053014376 4599.164604496 0.264498673 
0.001390658 0.053014376 4611.677785876 0.265285472 
0.001395965 0.053014376 4624.043387536 0.266063587 
0.001401271 0.053014376 4636.244077109 0.266831909 
0.001406578 0.053014376 4648.263596483 0.267589392 
0.001411884 0.053014376 4660.086733975 0.268335053 
0.001417190 0.053014376 4671.699289194 0.269067971 
0.001422496 0.053014376 4683.088031604 0.269787285 
0.001427801 0.053014376 4694.240653882 0.270492187 
0.001433106 0.053014376 4705.145721143 0.271181926 
0.001438410 0.053014376 4715.792617149 0.271855799 
0.001443714 0.053014376 4726.171488566 0.272513151 
0.001449018 0.053014376 4736.273188347 0.273153370 
0.001454321 0.053014376 4746.089219270 0.273775887 
0.001459624 0.053014376 4755.611678589 0.274380165 
0.001464926 0.053014376 4764.833204732 0.274965707 
0.001470227 0.053014376 4773.746926864 0.275532041 
0.001475528 0.053014376 4782.346418092 0.276078728 
0.001480829 0.053014376 4790.625652951 0.276605352 
0.001486129 0.053014376 4798.578969751 0.277111521 
0.001491428 0.053014376 4806.201038242 0.277596864 
0.001496726 0.053014376 4813.486832938 0.278061031 
0.001502024 0.053014376 4820.431612342 0.278503689 
0.001507321 0.053014376 4827.030904207 0.278924525 
0.001512618 0.053014376 4833.280496843 0.279323241 
0.001517914 0.053014376 4839.176436380 0.279699560 
0.001523209 0.053014376 4844.715029811 0.280053217 
0.001528503 0.053014376 4849.892853511 0.280383972 
0.001533797 0.053014376 4854.706766875 0.280691599 
0.001539089 0.053014376 4859.153930616 0.280975895 
0.001544382 0.053014376 4863.231829190 0.281236678 
0.001549673 0.053014376 4866.938296791 0.281473792 
0.001554964 0.053014376 4870.271546262 0.281687104 
0.001560254 0.053014376 4873.230200260 0.281876510 
0.001565543 0.053014376 4875.813323988 0.282041936 
0.001570831 0.053014376 4878.020458776 0.282183341 
0.001576119 0.053014376 4879.851655814 0.282300716 
0.001581406 0.053014376 4881.307509315 0.282394090 
0.001586693 0.053014376 4882.389188405 0.282463532 
0.001591979 0.053014376 4883.098467089 0.282509149 
0.001597264 0.053014376 4883.437751705 0.282531091 
0.001602548 0.053014376 4883.410105256 0.282529552 
0.001607832 0.053014376 4883.019268100 0.282504772 
0.001613115 0.053014376 4882.269674529 0.282457036 
0.001618398 0.053014376 4881.166464841 0.282386675 
0.001623680 0.053014376 4879.715492572 0.282294069 
0.001628961 0.053014376 4877.923326643 0.282179644 
0.001634243 0.053014376 4875.797248234 0.282043873 
0.001639523 0.053014376 4873.345242304 0.281887275 
0.001644803 0.053014376 4870.575983714 0.281710414 
0.001650083 0.053014376 4867.498818042 0.281513900 
0.001655362 0.053014376 4864.123737199 0.281298381 
0.001660640 0.053014376 4860.461350079 0.281064548 
0.001665919 0.053014376 4856.522848505 0.280813130 
0.001671197 0.053014376 4852.319968828 0.280544888 
0.001676474 0.053014376 4847.864949579 0.280260617 
0.001681751 0.053014376 4843.170485613 0.279961142 
0.001687028 0.053014376 4838.249679267 0.279647313 
0.001692305 0.053014376 4833.115989042 0.279320000 
0.001697581 0.053014376 4827.783176370 0.278980094 
0.001702857 0.053014376 4822.265251049 0.278628502 
0.001708133 0.053014376 4816.576415912 0.278266141 
0.001713409 0.053014376 4810.731011311 0.277893934 
0.001718684 0.053014376 4804.743459990 0.277512812 
0.001723959 0.053014376 4798.628212873 0.277123704 
0.001729234 0.053014376 4792.399696298 0.276727536 
0.001734509 0.053014376 4786.072261168 0.276325230 
0.001739784 0.053014376 4779.660134452 0.275917697 
0.001745059 0.053014376 4773.177373428 0.275505836 
0.001750333 0.053014376 4766.637822995 0.275090532 
0.001755608 0.053014376 4760.055076346 0.274672651 
0.001760882 0.053014376 4753.442439201 0.274253041 
0.001766157 0.053014376 4746.812897755 0.273832527 
0.001771431 0.053014376 4740.179090427 0.273411912 
0.001776706 0.053014376 4733.553283507 0.272991972 
0.001781980 0.053014376 4726.947350673 0.272573460 
0.001787254 0.053014376 4720.372756293 0.272157099 
0.001792529 0.053014376 4713.840542357 0.271743584 
0.001797804 0.053014376 4707.361318937 0.271333585 
0.001803078 0.053014376 4700.945257938 0.270927739 
0.001808353 0.053014376 4694.602089940 0.270526656 
0.001813628 0.053014376 4688.341103832 0.270130919 
0.001818903 0.053014376 4682.171148980 0.269741079 
0.001824178 0.053014376 4676.100639601 0.269357662 
0.001829453 0.053014376 4670.137561036 0.268981163 
0.001834728 0.053014376 4664.289477601 0.268612052 
0.001840004 0.053014376 4658.563541688 0.268250774 
0.001845280 0.053014376 4652.966503799 0.267897744 
0.001850555 0.053014376 4647.504723212 0.267553356 
0.001855832 0.053014376 4642.184178998 0.267217977 
0.001861108 0.053014376 4637.010481113 0.266891952 
0.001866384 0.053014376 4631.988881340 0.266575604 
0.001871661 0.053014376 4627.124283854 0.266269231 
0.001876938 0.053014376 4622.421255259 0.265973114 
0.001882216 0.053014376 4617.884033924 0.265687508 
0.001887493 0.053014376 4613.516538520 0.265412654 
0.001892771 0.053014376 4609.322375682 0.265148768 
0.001898049 0.053014376 4605.304846725 0.264896051 
0.001903328 0.053014376 4601.466953421 0.264654682 
0.001908607 0.053014376 4597.811402817 0.264424825 
0.001913886 0.053014376 4594.340611142 0.264206624 
0.001919165 0.053014376 4591.056706845 0.264000205 
0.001924445 0.053014376 4587.961532836 0.263805678 
0.001929725 0.053014376 4585.056648010 0.263623133 
0.001935005 0.053014376 4582.343328168 0.263452645 
0.001940286 0.053014376 4579.822566416 0.263294271 
0.001945567 0.053014376 4577.495073186 0.263148050 
0.001950849 0.053014376 4575.361275977 0.263014003 
0.001956130 0.053014376 4573.421318955 0.262892136 
0.001961413 0.053014376 4571.675062521 0.262782436 
0.001966695 0.053014376 4570.122082992 0.262684872 
0.001971978 0.053014376 4568.761672489 0.262599397 
0.001977261 0.053014376 4567.592839166 0.262525946 
0.001982544 0.053014376 4566.614307883 0.262464437 
0.001987828 0.053014376 4565.824521422 0.262414771 
0.001993112 0.053014376 4565.221642330 0.262376830 
0.001998397 0.053014376 4564.803555486 0.262350480 
0.002003682 0.053014376 4564.567871427 0.262335573 
0.002008967 0.053014376 4564.511930515 0.262331940 
0.002014252 0.053014376 4564.632807964 0.262339398 
0.002019538 0.053014376 4564.927319739 0.262357747 
0.002024824 0.053014376 4565.392029364 0.262386774 
0.002030111 0.053014376 4566.023255590 0.262426248 
0.002035397 0.053014376 4566.817080937 0.262475925 
0.002040684 0.053014376 4567.769361048 0.262535546 
0.002045972 0.053014376 4568.875734828 0.262604841 
0.002051259 0.053014376 4570.131635303 0.262683523 
0.002056547 0.053014376 4571.532301143 0.262771298 
0.002061835 0.053014376 4573.072788778 0.262867856 
0.002067123 0.053014376 4574.747985040 0.262972881 
0.002072412 0.053014376 4576.552620251 0.263086043 
0.002077700 0.053014376 4578.481281685 0.263207006 
0.002082989 0.053014376 4580.528427323 0.263335424 
0.002088278 0.053014376 4582.688399826 0.263470946 
0.002093568 0.053014376 4584.955440649 0.263613212 
0.002098857 0.053014376 4587.323704217 0.263761858 
0.002104147 0.053014376 4589.787272090 0.263916515 
0.002109437 0.053014376 4592.340167040 0.264076811 
0.002114727 0.053014376 4594.976366985 0.264242370 
0.002120017 0.053014376 4597.689818680 0.264412813 
0.002125307 0.053014376 4600.474451144 0.264587762 
0.002130597 0.053014376 4603.324188725 0.264766838 
0.002135888 0.053014376 4606.232963772 0.264949659 
0.002141178 0.053014376 4609.194728850 0.265135850 
0.002146469 0.053014376 4612.203468470 0.265325032 
0.002151760 0.053014376 4615.253210274 0.265516832 
0.002157051 0.053014376 4618.338035667 0.265710878 
0.002162342 0.053014376 4621.452089857 0.265906804 
0.002167633 0.053014376 4624.589591288 0.266104247 
0.002172923 0.053014376 4627.744840462 0.266302849 
0.002178214 0.053014376 4630.912228138 0.266502257 
0.002183506 0.053014376 4634.086242920 0.266702124 
0.002188797 0.053014376 4637.261478227 0.266902111 
0.002194088 0.053014376 4640.432638688 0.267101883 
0.002199379 0.053014376 4643.594545951 0.267301114 
0.002204670 0.053014376 4646.742143954 0.267499486 
0.002209961 0.053014376 4649.870503672 0.267696686 
0.002215252 0.053014376 4652.974827385 0.267892411 
0.002220542 0.053014376 4656.050452487 0.268086367 
0.002225833 0.053014376 4659.092854888 0.268278267 
0.002231124 0.053014376 4662.097652032 0.268467834 
0.002236415 0.053014376 4665.060605578 0.268654798 
0.002241705 0.053014376 4667.977623774 0.268838900 
0.002246996 0.053014376 4670.844763570 0.269019890 
0.002252286 0.053014376 4673.658232494 0.269197526 
0.002257577 0.053014376 4676.414390327 0.269371576 
0.002262867 0.053014376 4679.109750613 0.269541819 
0.002268157 0.053014376 4681.740982020 0.269708042 
0.002273447 0.053014376 4684.304909584 0.269870042 
0.002278737 0.053014376 4686.798515850 0.270027627 
0.002284027 0.053014376 4689.218941938 0.270180614 
0.002289317 0.053014376 4691.563488527 0.270328830 
0.002294606 0.053014376 4693.829616786 0.270472113 
0.002299895 0.053014376 4696.014949242 0.270610309 
0.002305185 0.053014376 4698.117270600 0.270743277 
0.002310474 0.053014376 4700.134528494 0.270870885 
0.002315763 0.053014376 4702.064834190 0.270993011 
0.002321051 0.053014376 4703.906463207 0.271109545 
0.002326340 0.053014376 4705.657855855 0.271220384 
0.002331628 0.053014376 4707.317617688 0.271325440 
0.002336917 0.053014376 4708.884519834 0.271424633 
0.002342205 0.053014376 4710.357499206 0.271517892 
0.002347493 0.053014376 4711.735658560 0.271605161 
0.002352780 0.053014376 4713.018266392 0.271686391 
0.002358068 0.053014376 4714.204756655 0.271761544 
0.002363356 0.053014376 4715.294728260 0.271830594 
0.002368643 0.053014376 4716.287944370 0.271893524 
0.002373930 0.053014376 4717.184331446 0.271950329 
0.002379217 0.053014376 4717.983978039 0.272001013 
0.002384504 0.053014376 4718.687133313 0.272045591 
0.002389790 0.053014376 4719.294205278 0.272084087 
0.002395077 0.053014376 4719.805758738 0.272116537 
0.002400363 0.053014376 4720.222512925 0.272142985 
0.002405649 0.053014376 4720.545338825 0.272163487 
0.002410935 0.053014376 4720.775256194 0.272178105 
0.002416221 0.053014376 4720.913430249 0.272186914 
0.002421506 0.053014376 4720.961168054 0.272189996 
0.002426792 0.053014376 4720.919914584 0.272187443 
0.002432077 0.053014376 4720.791248494 0.272179354 
0.002437362 0.053014376 4720.576877589 0.272165837 
0.002442647 0.053014376 4720.278634005 0.272147010 
0.002447932 0.053014376 4719.898469128 0.272122994 
0.002453217 0.053014376 4719.438448255 0.272093923 
0.002458501 0.053014376 4718.900745018 0.272059932 
0.002463786 0.053014376 4718.287635597 0.272021168 
0.002469070 0.053014376 4717.601492730 0.271977780 
0.002474354 0.053014376 4716.844779566 0.271929926 
0.002479639 0.053014376 4716.020043353 0.271877767 
0.002484923 0.053014376 4715.129909020 0.271821469 
0.002490206 0.053014376 4714.177072654 0.271761204 
0.002495490 0.053014376 4713.164294908 0.271697148 
0.002500774 0.053014376 4712.094394361 0.271629480 
0.002506058 0.053014376 4710.970240871 0.271558381 
0.002511341 0.053014376 4709.794748916 0.271484036 
0.002516625 0.053014376 4708.570870985 0.271406635 
0.002521908 0.053014376 4707.301591007 0.271326364 
0.002527191 0.053014376 4705.989917872 0.271243417 
0.002532474 0.053014376 4704.638879041 0.271157985 
0.002537758 0.053014376 4703.251514278 0.271070260 
0.002543041 0.053014376 4701.830869518 0.270980437 
0.002548324 0.053014376 4700.379990893 0.270888707 
0.002553607 0.053014376 4698.901918917 0.270795264 
0.002558890 0.053014376 4697.399682861 0.270700301 
0.002564173 0.053014376 4695.876295316 0.270604007 
0.002569456 0.053014376 4694.334746959 0.270506572 
0.002574738 0.053014376 4692.778001528 0.270408185 
0.002580021 0.053014376 4691.208991011 0.270309029 
0.002585304 0.053014376 4689.630611054 0.270209290 
0.002590587 0.053014376 4688.045716590 0.270109146 
0.002595870 0.053014376 4686.457117690 0.270008777 
0.002601153 0.053014376 4684.867575636 0.269908356 
0.002606435 0.053014376 4683.279799211 0.269808055 
0.002611718 0.053014376 4681.696441209 0.269708041 
0.002617001 0.053014376 4680.120095155 0.269608478 
0.002622284 0.053014376 4678.553292234 0.269509525 
0.002627567 0.053014376 4676.998498425 0.269411339 
0.002632849 0.053014376 4675.458111824 0.269314070 
0.002638132 0.053014376 4673.934460169 0.269217866 
0.002643415 0.053014376 4672.429798542 0.269122867 
0.002648698 0.053014376 4670.946307248 0.269029213 
0.002653981 0.053014376 4669.486089869 0.268937034 
0.002659264 0.053014376 4668.051171482 0.268846459 
0.002664547 0.053014376 4666.643497036 0.268757610 
0.002669830 0.053014376 4665.264929879 0.268670603 
0.002675114 0.053014376 4663.917250436 0.268585552 
0.002680397 0.053014376 4662.602155029 0.268502562 
0.002685680 0.053014376 4661.321254834 0.268421735 
0.002690964 0.053014376 4660.076074976 0.268343166 
0.002696247 0.053014376 4658.868053746 0.268266946 
0.002701530 0.053014376 4657.698541959 0.268193159 
0.002706814 0.053014376 4656.568802422 0.268121885 
0.002712098 0.053014376 4655.480009542 0.268053198 
0.002717381 0.053014376 4654.433249040 0.267987164 
0.002722665 0.053014376 4653.429517795 0.267923847 
0.002727949 0.053014376 4652.469723810 0.267863303 
0.002733233 0.053014376 4651.554686287 0.267805584 
0.002738517 0.053014376 4650.685135834 0.267750735 
0.002743801 0.053014376 4649.861714780 0.267698797 
0.002749085 0.053014376 4649.084977617 0.267649803 
0.002754369 0.053014376 4648.355391558 0.267603783 
0.002759653 0.053014376 4647.673337214 0.267560761 
0.002764938 0.053014376 4647.039109391 0.267520755 
0.002770222 0.053014376 4646.452918008 0.267483778 
0.002775507 0.053014376 4645.914889131 0.267449837 
0.002780791 0.053014376 4645.425066124 0.267418935 
0.002786076 0.053014376 4644.983410923 0.267391070 
0.002791361 0.053014376 4644.589805420 0.267366234 
0.002796646 0.053014376 4644.244052962 0.267344413 
0.002801931 0.053014376 4643.945879966 0.267325592 
0.002807216 0.053014376 4643.694937641 0.267309747 
0.002812501 0.053014376 4643.490803812 0.267296852 
0.002817786 0.053014376 4643.332984858 0.267286876 
0.002823072 0.053014376 4643.220917742 0.267279784 
0.002828357 0.053014376 4643.153972134 0.267275535 
0.002833642 0.053014376 4643.131452633 0.267274086 
0.002838928 0.053014376 4643.152601068 0.267275389 
0.002844213 0.053014376 4643.216598881 0.267279393 
0.002849499 0.053014376 4643.322569585 0.267286042 
0.002854785 0.053014376 4643.469581289 0.267295278 
0.002860071 0.053014376 4643.656649286 0.267307038 
0.002865357 0.053014376 4643.882738697 0.267321259 
0.002870643 0.053014376 4644.146767162 0.267337871 
0.002875929 0.053014376 4644.447607571 0.267356804 
0.002881215 0.053014376 4644.784090840 0.267377984 
0.002886501 0.053014376 4645.155008695 0.267401335 
0.002891787 0.053014376 4645.559116503 0.267426780 
0.002897073 0.053014376 4645.995136092 0.267454237 
0.002902360 0.053014376 4646.461758593 0.267483624 
0.002907646 0.053014376 4646.957647282 0.267514858 
0.002912932 0.053014376 4647.481440405 0.267547853 
0.002918219 0.053014376 4648.031754006 0.267582521 
0.002923505 0.053014376 4648.607184723 0.267618774 
0.002928792 0.053014376 4649.206312567 0.267656523 
0.002934078 0.053014376 4649.827703673 0.267695678 
