Sim: 4
Label: rocket
Time: 0.0
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 17
vel_x Ma p T rho u massf_H2 massf_O2 massf_OH massf_H2O massf_H massf_O dx dV A_c A_s pos_x
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.026250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.028750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.031250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.033750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.036250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.038750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.041250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.043750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.046250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.048750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.051250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.053750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.056250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.058750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.061250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.063750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.066250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.068750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.071250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.073750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.076250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.078750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.081250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.083750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.086250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.088750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.091250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.093750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.096250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.098750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.101250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.103750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.106250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.108750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.111250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.113750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.116250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.118750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.121250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.123750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.126250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.128750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.131250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.133750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.136250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.138750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.141250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.143750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.146250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.148750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.151250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.153750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.156250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.158750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.161250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.163750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.166250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.168750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.171250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.173750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.176250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.178750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.181250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.183750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.186250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.188750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.191250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.193750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.196250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.198750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.201250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.203750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.206250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.208750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.211250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.213750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.216250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.218750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.221250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.223750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.226250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.228750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.231250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.233750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.236250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.238750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.241250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.243750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.246250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000397608 0.159043128 0.003534292 0.248750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000391317 0.156510139 0.006122753 0.251250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000378998 0.151583142 0.005940656 0.253750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000367133 0.146837275 0.005763911 0.256250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000355708 0.142267615 0.005592428 0.258750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000344711 0.137869348 0.005426120 0.261250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000334132 0.133637763 0.005264897 0.263750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000323957 0.129568259 0.005108674 0.266250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000314177 0.125656343 0.004957364 0.268750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000304779 0.121897626 0.004810883 0.271250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000295754 0.118287829 0.004669148 0.273750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000287090 0.114822776 0.004532077 0.276250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000278779 0.111498403 0.004399589 0.278750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000270809 0.108310749 0.004271606 0.281250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000263171 0.105255962 0.004148051 0.283750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000255857 0.102330297 0.004028847 0.286250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000248856 0.099530115 0.003913920 0.288750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000242159 0.096851885 0.003803199 0.291250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000235760 0.094292182 0.003696613 0.293750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000229648 0.091847689 0.003594094 0.296250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000223816 0.089515196 0.003495575 0.298750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000218256 0.087291599 0.003400993 0.301250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000212962 0.085173902 0.003310286 0.303750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000207925 0.083159215 0.003223394 0.306250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000203138 0.081244756 0.003140262 0.308750000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000198595 0.079427851 0.003060833 0.311250000 
161.809459008 0.100000000 19795000.000000000 3588.706000000 9.011825753 -3204884.700349151 0.036970882 0.004957984 0.045355855 0.908467093 0.001893894 0.002354292 0.002500000 0.000194290 0.077705929 0.002985057 0.313750000 
