Sim: 4
ID: 150
Description: Test run of cold flow MSSE simulation with Ma 0.1 initialisation
Variables: 4
time A mass_flux Ma
0.001220969 0.060002032 9497.651520201 0.967133489 
0.001226259 0.060002032 9486.929953308 0.967279703 
0.001231550 0.060002032 9476.710332588 0.967432873 
0.001236843 0.060002032 9466.986789357 0.967592058 
0.001242137 0.060002032 9457.752718634 0.967756381 
0.001247432 0.060002032 9449.001055174 0.967925033 
0.001252729 0.060002032 9440.724527267 0.968097273 
0.001258027 0.060002032 9432.915886138 0.968272433 
0.001263326 0.060002032 9425.568109133 0.968449916 
0.001268625 0.060002032 9418.674575297 0.968629195 
0.001273926 0.060002032 9412.229212270 0.968809814 
0.001279228 0.060002032 9406.226613759 0.968991384 
0.001284530 0.060002032 9400.662127195 0.969173578 
0.001289833 0.060002032 9395.531911508 0.969356129 
0.001295137 0.060002032 9390.832965302 0.969538825 
0.001300442 0.060002032 9386.563126104 0.969721503 
0.001305747 0.060002032 9382.721041718 0.969904041 
0.001311052 0.060002032 9379.306115129 0.970086358 
0.001316358 0.060002032 9376.318424797 0.970268397 
0.001321664 0.060002032 9373.758622582 0.970450128 
0.001326970 0.060002032 9371.627811912 0.970631532 
0.001332277 0.060002032 9369.927409149 0.970812603 
0.001337584 0.060002032 9368.658991435 0.970993331 
0.001342891 0.060002032 9367.824134507 0.971173703 
0.001348199 0.060002032 9367.424244188 0.971353692 
0.001353506 0.060002032 9367.460385332 0.971533254 
0.001358814 0.060002032 9367.933112036 0.971712321 
0.001364121 0.060002032 9368.842302851 0.971890799 
0.001369428 0.060002032 9370.187004574 0.972068561 
0.001374736 0.060002032 9371.965287963 0.972245447 
0.001380043 0.060002032 9374.174118380 0.972421262 
0.001385350 0.060002032 9376.809244004 0.972595775 
0.001390658 0.060002032 9379.865103787 0.972768719 
0.001395965 0.060002032 9383.334756840 0.972939795 
0.001401271 0.060002032 9387.209834428 0.973108668 
0.001406578 0.060002032 9391.480515185 0.973274979 
0.001411884 0.060002032 9396.135523673 0.973438341 
0.001417190 0.060002032 9401.162151833 0.973598348 
0.001422496 0.060002032 9406.546302452 0.973754578 
0.001427801 0.060002032 9412.272553274 0.973906601 
0.001433106 0.060002032 9418.324240021 0.974053980 
0.001438410 0.060002032 9424.683556269 0.974196283 
0.001443714 0.060002032 9431.331667846 0.974333083 
0.001449018 0.060002032 9438.248839248 0.974463969 
0.001454321 0.060002032 9445.414569460 0.974588546 
0.001459624 0.060002032 9452.807734505 0.974706447 
0.001464926 0.060002032 9460.406734098 0.974817330 
0.001470227 0.060002032 9468.189639829 0.974920887 
0.001475528 0.060002032 9476.134342477 0.975016850 
0.001480829 0.060002032 9484.218696198 0.975104984 
0.001486129 0.060002032 9492.420657564 0.975185103 
0.001491428 0.060002032 9500.718417673 0.975257058 
0.001496726 0.060002032 9509.090525788 0.975320750 
0.001502024 0.060002032 9517.532904936 0.975379885 
0.001507321 0.060002032 9526.010962803 0.975437178 
0.001512618 0.060002032 9534.501271992 0.975491291 
0.001517914 0.060002032 9542.984791927 0.975541510 
0.001523209 0.060002032 9551.443277257 0.975587217 
0.001528503 0.060002032 9559.859363196 0.975627882 
0.001533797 0.060002032 9568.216608232 0.975663061 
0.001539089 0.060002032 9576.499524834 0.975692384 
0.001544382 0.060002032 9584.693598720 0.975715554 
0.001549673 0.060002032 9592.785297274 0.975732341 
0.001554964 0.060002032 9600.762067829 0.975742576 
0.001560254 0.060002032 9608.612326595 0.975746146 
0.001565543 0.060002032 9616.325439098 0.975742990 
0.001570831 0.060002032 9623.891693018 0.975733093 
0.001576119 0.060002032 9631.302264441 0.975716485 
0.001581406 0.060002032 9638.549178433 0.975693230 
0.001586693 0.060002032 9645.625264829 0.975663429 
0.001591979 0.060002032 9652.524110203 0.975627210 
0.001597264 0.060002032 9659.240007045 0.975584727 
0.001602548 0.060002032 9665.767901023 0.975536155 
0.001607832 0.060002032 9672.103337177 0.975481688 
0.001613115 0.060002032 9678.242405853 0.975421533 
0.001618398 0.060002032 9684.181689160 0.975355909 
0.001623680 0.060002032 9689.918208670 0.975285042 
0.001628961 0.060002032 9695.449375012 0.975209164 
0.001634243 0.060002032 9700.772939944 0.975128511 
0.001639523 0.060002032 9705.886951431 0.975043317 
0.001644803 0.060002032 9710.789712186 0.974953817 
0.001650083 0.060002032 9715.479742028 0.974860243 
0.001655362 0.060002032 9719.955744388 0.974762821 
0.001660640 0.060002032 9724.216577178 0.974661774 
0.001665919 0.060002032 9728.261228172 0.974557317 
0.001671197 0.060002032 9732.088795005 0.974449659 
0.001676474 0.060002032 9735.698469771 0.974339001 
0.001681751 0.060002032 9739.089528196 0.974225538 
0.001687028 0.060002032 9742.261323251 0.974109457 
0.001692305 0.060002032 9745.222619002 0.973992803 
0.001697581 0.060002032 9747.967566289 0.973878135 
0.001702857 0.060002032 9750.492288371 0.973765073 
0.001708133 0.060002032 9752.796465301 0.973653580 
0.001713409 0.060002032 9754.879847042 0.973543625 
0.001718684 0.060002032 9756.742303613 0.973435179 
0.001723959 0.060002032 9758.383842119 0.973328217 
0.001729234 0.060002032 9759.804625510 0.973222717 
0.001734509 0.060002032 9761.004992688 0.973118664 
0.001739784 0.060002032 9761.985479544 0.973016045 
0.001745059 0.060002032 9762.746840451 0.972914852 
0.001750333 0.060002032 9763.290069795 0.972815085 
0.001755608 0.060002032 9763.616423094 0.972716747 
0.001760882 0.060002032 9763.727437309 0.972619849 
0.001766157 0.060002032 9763.624949953 0.972524407 
0.001771431 0.060002032 9763.311116634 0.972430445 
0.001776706 0.060002032 9762.788426699 0.972337991 
0.001781980 0.060002032 9762.059716708 0.972247083 
0.001787254 0.060002032 9761.128181461 0.972157764 
0.001792529 0.060002032 9759.997382379 0.972070081 
0.001797804 0.060002032 9758.671253053 0.971984090 
0.001803078 0.060002032 9757.154101843 0.971899852 
0.001808353 0.060002032 9755.450611444 0.971817431 
0.001813628 0.060002032 9753.565835370 0.971736898 
0.001818903 0.060002032 9751.505191372 0.971658325 
0.001824178 0.060002032 9749.274451824 0.971581790 
0.001829453 0.060002032 9746.879731185 0.971507371 
0.001834728 0.060002032 9744.327470635 0.971435149 
0.001840004 0.060002032 9741.624420075 0.971365204 
0.001845280 0.060002032 9738.777617661 0.971297618 
0.001850555 0.060002032 9735.794367118 0.971232471 
0.001855832 0.060002032 9732.682213062 0.971169841 
0.001861108 0.060002032 9729.448914622 0.971109804 
0.001866384 0.060002032 9726.102417627 0.971052432 
0.001871661 0.060002032 9722.650825683 0.970997794 
0.001876938 0.060002032 9719.102370421 0.970945953 
0.001882216 0.060002032 9715.465381249 0.970896967 
0.001887493 0.060002032 9711.748254918 0.970850889 
0.001892771 0.060002032 9707.959425189 0.970807763 
0.001898049 0.060002032 9704.107332923 0.970767630 
0.001903328 0.060002032 9700.200396854 0.970730519 
0.001908607 0.060002032 9696.246985332 0.970696456 
0.001913886 0.060002032 9692.255389260 0.970665456 
0.001919165 0.060002032 9688.233796461 0.970637527 
0.001924445 0.060002032 9684.190267662 0.970612669 
0.001929725 0.060002032 9680.132714258 0.970590875 
0.001935005 0.060002032 9676.068877999 0.970572129 
0.001940286 0.060002032 9672.006312697 0.970556408 
0.001945567 0.060002032 9667.952368020 0.970543681 
0.001950849 0.060002032 9663.914175429 0.970533911 
